,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
22,Current Income Taxes Payable,-,23250,11695,6939,25425,52650,73736,49764,103692,31472,10336,62837,5146,40717,16980,10916,82864,116561,92395,10245,Upgrade
23,Current Unearned Revenue,49236,72588,64968,76726,53582,63620,106221,132593,72936,103305,161607,133491,92353,110380,97205,130287,69519,147463,130757,124632,Upgrade
24,Other Current Liabilities,137322,184269,185422,189898,322667,452095,500987,448563,735711,20579,280752,389005,684556,428020,466480,315593,669337,180557,178677,308931,Upgrade
25,Total Current Liabilities,619608,543305,559508,635405,882868,805874,924900,971881,1294645,734302,906368,1054730,1191720,981358,990159,719744,1136932,804480,831823,758852,Upgrade
26,Long-Term Debt,-,11144,44734,44418,41765,109851,122921,137061,145627,165670,188396,191957,241840,316339,347684,403323,528041,431306,431578,439323,Upgrade
27,Long-Term Unearned Revenue,1390817,1392031,1399544,1405869,1417077,1422746,1434817,1441664,1452262,1497077,1506328,1496577,1482641,1493585,1625671,1549038,1562596,1601233,1606683,1623705,Upgrade
28,Long-Term Deferred Tax Liabilities,1679,1679,1976,4119,4519,1481,1481,1481,1481,1648,1648,1648,1648,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,Upgrade
30,Total Liabilities,2012168,1948224,2005828,2089876,2346295,2340016,2484183,2552152,2894080,2398762,2602805,2744977,2917914,2791347,2963578,2672169,3227634,2837084,2870148,2821944,Upgrade
31,Common Stock,1354992,1354992,1354992,1354992,1354992,1354992,1354992,1354992,1354992,1354992,1354992,1354992,1354992,1354992,1354992,1354992,1354992,1354992,1354992,1354992,Upgrade
32,Additional Paid-In Capital,21238,21238,21238,21238,21238,21238,21238,21238,21238,21238,21238,21238,21238,21238,21238,21238,21238,21238,21238,21238,Upgrade
33,Retained Earnings,2088731,2301976,2203699,2138895,2067108,1959077,1833211,1979297,1755754,1919360,1797952,1800690,1496212,1682673,1537808,1730979,1692102,1686683,1521660,1199177,Upgrade
34,Comprehensive Income & Other,285964,230435,229856,211494,202793,189254,133119,155864,156508,146615,118863,103263,116230,78585,86831,94755,132172,90665,95258,110767,Upgrade
35,Total Common Equity,3750926,3908640,3809785,3726619,3646131,3524561,3342561,3511391,3288493,3442205,3293045,3280183,2988672,3137489,3000869,3201964,3200504,3153578,2993148,2686174,Upgrade
36,Minority Interest,180590,184846,178942,173238,168107,184914,161823,156288,150726,147265,128299,112202,120499,145425,119869,115425,110787,117165,100755,87309,Upgrade
37,Shareholders' Equity,3931515,4093487,3988727,3899857,3814238,3709475,3504384,3667679,3439219,3589469,3421344,3392385,3109171,3282913,3120739,3317389,3311291,3270742,3093903,2773483,Upgrade
38,Total Liabilities & Equity,5943683,6041711,5994555,5989733,6160532,6049491,5988567,6219830,6333299,5988231,6024149,6137362,6027084,6074260,6084317,5989558,6538925,6107827,5964052,5595427,Upgrade
39,Total Debt,60000,177409,224330,323811,318558,206328,261893,349113,264172,345281,429061,397881,417746,360123,442116,551791,644412,549560,617714,521490,Upgrade
40,Net Cash (Debt),1813408,1879963,1862535,1806936,1824768,1821149,1852038,1941326,2135436,1556244,1685272,1818974,1619388,1707706,1568822,1349985,1854056,1056867,1021611,1021578,Upgrade
41,Net Cash Growth,-0.62%,3.23%,0.57%,-6.92%,-14.55%,17.02%,9.90%,6.73%,31.87%,-8.87%,7.42%,34.74%,-12.66%,61.58%,53.56%,32.15%,65.57%,29.75%,341.30%,200.53%,Upgrade
42,Net Cash Per Share,9895.74,13887.87,13747.30,13335.40,13472.85,13440.49,13672.70,14327.21,14363.61,11481.26,12445.83,13424.24,10928.40,12612.74,11578.09,9963.05,12344.86,7802.63,7538.31,7539.36,Upgrade
43,Filing Date Shares Outstanding,183.25,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,Upgrade
44,Total Common Shares Outstanding,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,Upgrade
45,Working Capital,1953233,2120897,2126849,2057271,1878690,1839135,1833815,1982144,1763249,1781138,1838971,1813846,1546647,1812904,1730301,1858046,1973825,1460323,1535430,1418996,Upgrade
46,Book Value Per Share,27682.27,28846.23,28116.66,27502.89,26908.88,26011.68,24668.49,25914.48,24269.46,25403.87,24303.06,24208.14,22056.75,23155.04,22146.77,23630.87,23620.10,23273.77,22089.78,19824.28,Upgrade
47,Tangible Book Value,3750447,3908136,3809251,3726058,3645542,3523944,3341919,3510719,3287792,3441475,3292289,3279400,2987860,3136651,3000351,3201691,3200216,3153278,2992978,2685995,Upgrade
48,Tangible Book Value Per Share,27678.74,28842.50,28112.72,27498.74,26904.53,26007.12,24663.75,25909.52,24264.29,25398.49,24297.48,24202.36,22050.76,23148.85,22142.95,23628.85,23617.97,23271.56,22088.53,19822.96,Upgrade
49,Buildings,-,586505,585696,582918,580136,573234,566090,543365,539151,497921,493866,489739,489654,482080,483420,484256,489942,466907,461899,462364,Upgrade
50,Machinery,-,337094,334954,333462,331904,1986827,328292,324549,324091,299789,296370,291085,291044,285765,285966,286573,283508,277987,276825,277779,Upgrade
51,Construction In Progress,466269,512722,502432,493585,486552,476171,455510,525321,522907,585272,539592,526106,531331,506554,509845,574777,573633,577789,549910,899641,Upgrade
