,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Inventory Turnover,1.67,1.93,1.65,1.45,1.89,1.27,1.50,1.34,1.28,1.37,1.38,1.28,2.50,1.53,1.31,1.52,2.63,1.76,1.09,0.82,2.01,Upgrade
21,Quick Ratio,2.02,2.02,2.23,2.26,2.57,2.48,2.19,2.15,2.15,2.43,2.50,2.50,2.32,2.51,2.40,1.90,0.80,0.91,0.85,0.78,0.82,Upgrade
22,Current Ratio,2.35,2.35,2.55,2.59,2.93,2.82,2.53,2.45,2.49,2.72,2.85,2.81,2.59,2.91,2.78,2.13,1.00,1.13,1.10,1.06,1.03,Upgrade
23,Return on Equity (ROE),-4.59%,1.65%,0.01%,10.21%,-0.17%,-10.35%,-1.39%,-5.75%,1.85%,-4.75%,-5.28%,-21.68%,-2.50%,-3.51%,11.62%,-98.34%,1.44%,2.80%,-3.34%,-54.63%,Upgrade,
24,Return on Assets (ROA),-1.60%,-1.46%,0.17%,1.10%,-0.65%,-1.25%,-0.45%,-3.10%,-2.76%,-0.68%,-2.24%,-10.60%,-1.78%,-0.83%,1.81%,-14.16%,2.15%,3.08%,0.22%,-8.61%,Upgrade,
25,Return on Capital (ROIC),-1.94%,-1.80%,0.21%,1.33%,-0.79%,-1.52%,-0.54%,-3.67%,-3.25%,-0.80%,-2.67%,-12.47%,-2.04%,-0.95%,2.09%,-16.83%,2.51%,3.58%,0.27%,-10.24%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-0.34%,-0.66%,-,-,-,-,-,-,-,-,-,-,-3.76%,-,-2.42%,-2.37%,-1.99%,-,Upgrade
27,Earnings Yield,0.50%,0.51%,1.88%,-0.30%,-0.23%,-2.06%,-2.04%,-1.13%,-1.71%,-4.04%,-4.15%,-3.07%,-1.40%,-3.51%,-3.85%,-4.30%,-5.41%,-4.09%,-5.10%,-4.71%,-3.38%,Upgrade
28,FCF Yield,4.01%,4.06%,5.15%,2.66%,0.57%,1.32%,1.33%,0.13%,-0.27%,-1.18%,-0.17%,0.86%,0.97%,0.40%,1.23%,2.95%,2.98%,4.95%,4.79%,4.13%,3.67%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.89%,Upgrade
30,Payout Ratio,0.00%,-,129.18%,-,-,-,-,-,-,41.19%,-,-,-,-,-,32.72%,-,412.36%,233407.15%,-,-,Upgrade
31,Buyback Yield / Dilution,0.52%,-6.51%,6.08%,0.45%,2.15%,-0.12%,1.11%,-1.20%,0.44%,-0.12%,-8.02%,-18.56%,-15.87%,-47.73%,-20.71%,-9.71%,-12.68%,12.07%,0.40%,0.14%,-0.11%,Upgrade
32,Total Shareholder Return,0.52%,-6.51%,6.08%,0.45%,2.15%,-0.12%,1.11%,-1.20%,0.44%,-0.12%,-8.02%,-18.56%,-15.87%,-47.73%,-20.71%,-9.71%,-12.68%,12.07%,0.40%,0.14%,0.79%,Upgrade
