,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
15,Other Intangible Assets,2522,2391,2408,2367,2163,1860,1739,1743,1616,1512,1522,1529,1399,1400,1407,1414,1395,1307,1338,1336,Upgrade
16,Long-Term Deferred Tax Assets,4.84,4.33,0.65,57.12,58.1,68.76,49.83,55.56,67.98,58.4,55.81,56.39,69.22,73.38,65.14,61.89,73.12,60.8,64.12,54.4,Upgrade
17,Long-Term Deferred Charges,11.23,13.11,11.7,12.86,14.2,16.25,13.18,14.84,16.38,16.94,18.59,20.26,12.89,13.39,13.37,4.61,4.44,4.75,5.77,3.94,Upgrade
18,Other Long-Term Assets,170.89,133.99,138.11,258.93,231.98,306.33,279.87,760.34,826.54,657.79,501.08,484.36,361.69,281.72,277.79,395.37,375.23,327.06,368.35,373.51,Upgrade
19,Total Assets,40094,39619,39156,38774,37976,39518,38268,38246,37815,36867,34724,33553,33648,33385,30897,30134,29395,29062,28724,27159,Upgrade
20,Accounts Payable,2054,2086,2280,1816,2260,2624,2803,2451,2699,2349,2130,1982,2114,1963,1961,1800,1795,1923,2360,2091,Upgrade
21,Accrued Expenses,284.31,501.06,514.89,304.95,290.48,185.7,455.02,288.56,294.41,212.12,462.7,256.34,268.66,191.19,392.25,225.9,247.22,149.49,297.34,218.36,Upgrade
22,Short-Term Debt,1577,1037,1236,1845,1609,1941,1860,2336,2704,1813,1403,1879,2398,2661,2364,3136,2995,3238,3263,3426,Upgrade
23,Current Portion of Long-Term Debt,1850,1039,1563,1990,1919,3309,2592,2539,3198,2318,2029,1629,1431,1275,-,1239,1027,302.69,654.45,647.65,Upgrade
24,Current Portion of Leases,-,-,1.66,-,0.1,-,0.13,-,0.19,-,0.25,-,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,339.7,-,205.15,247.91,172.25,232.02,141.08,294.65,229.42,389.19,324.9,288.07,230.98,401.38,197.31,240.94,211.9,252.32,152.23,138.89,Upgrade
26,Current Unearned Revenue,174.32,178.32,251.01,56.86,63.56,78.55,60.66,75.49,82.51,46.96,61.14,77.12,44.96,47.98,56.3,43.53,31.61,55.31,33.54,24.24,Upgrade
27,Other Current Liabilities,186.5,57.8,70.96,55.44,91.54,61.39,57.06,197.99,72.13,51.26,65.59,72.72,58,109.16,1413,45.42,568.23,54.82,68.86,105.47,Upgrade
28,Total Current Liabilities,6466,4898,6122,6316,6406,8432,7969,8182,9280,7179,6477,6184,6546,6649,6383,6730,6876,5976,6830,6651,Upgrade
29,Long-Term Debt,6551,7625,6822,6772,6512,5429,5274,5750,5070,5485,5149,5378,5795,5185,4137,3672,3474,4342,3898,3209,Upgrade
30,Long-Term Leases,4.3,4.9,5.24,7.16,7.87,3.11,2.82,2.84,2.85,3.06,2.94,5.36,5.4,5.43,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,1048,1052,1066,1089,1110,1085,1083,1059,1073,1062,1064,911.74,886.08,898.94,873.07,890.63,898.83,845.8,853.98,820.31,Upgrade
32,Long-Term Deferred Tax Liabilities,241.6,234.51,221.68,282.1,263.5,258.07,277.32,192.21,201.28,145.31,135.75,138.56,124.53,107.09,99.84,91.99,88.31,83.68,79.27,33.97,Upgrade
33,Total Liabilities,14311,13815,14237,14467,14300,15207,14605,15187,15627,13874,12828,12619,13357,12845,11493,11385,11337,11247,11660,10715,Upgrade
34,Common Stock,3091,3091,3091,3091,3091,3091,3091,3091,3091,2578,2578,2578,2578,2149,2149,2149,2149,2149,2149,2149,Upgrade
35,Additional Paid-In Capital,3613,3613,3335,3613,3335,3613,3335,3614,3335,4121,4121,4131,3848,4561,4561,4539,4528,4528,4709,4528,Upgrade
36,Retained Earnings,19257,19305,18436,17833,17215,17911,17268,16659,15862,16645,15442,14452,13494,13726,12590,11963,11266,11030,10110,9666,Upgrade
37,Treasury Stock,-500.06,-500.06,-500.06,-500.06,-500.06,-500.06,-500.06,-500.06,-500.06,-432.5,-320.36,-320.36,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,197.09,178.61,443.13,162.95,428.16,103.24,380.88,118.95,326.38,11.45,11.08,29.66,311.33,35.16,37.35,35.71,56.09,55.92,43.1,51.27,Upgrade
39,Total Common Equity,25658,25688,24805,24200,23569,24218,23575,22982,22114,22923,21832,20870,20231,20471,19336,18687,17999,17762,17011,16394,Upgrade
40,Minority Interest,124.73,115.87,115.05,108.04,107.51,92.31,87.29,76.82,73.84,69.09,63.73,64.45,59.75,68.99,67.58,62.78,58.97,52.51,52.48,51.23,Upgrade
41,Shareholders' Equity,25783,25804,24920,24308,23676,24311,23662,23059,22188,22992,21896,20935,20291,20540,19404,18749,18058,17815,17063,16445,Upgrade
42,Total Liabilities & Equity,40094,39619,39156,38774,37976,39518,38268,38246,37815,36867,34724,33553,33648,33385,30897,30134,29395,29062,28724,27159,Upgrade
43,Total Debt,9983,9706,9627,10614,10048,10682,9728,10628,10976,9619,8585,8892,9630,9126,6500,8047,7496,7882,7815,7282,Upgrade
44,Net Cash (Debt),-5072,-5025,-4911,-5661,-6144,-4477,-3664,-3086,-3456,-2602,-830.94,-1294,-1691,-1786,229.48,-2548,-628.79,-2771,-539.19,-3595,Upgrade
45,Net Cash Per Share,-1.63,-1.62,-1.59,-1.83,-1.97,-1.46,-1.16,-1.01,-1.12,-0.85,-0.27,-0.42,-0.56,-0.57,0.07,-0.82,-0.20,-0.90,-0.18,-1.14,Upgrade
46,Filing Date Shares Outstanding,3104,3073,3073,3073,3073,3073,3073,3068,3078,3077,3077,3094,3094,3094,3094,3094,3094,3094,3094,3094,Upgrade
47,Total Common Shares Outstanding,3104,3073,3073,3073,3073,3073,3073,3068,3078,3077,3081,3094,3094,3094,3094,3094,3094,3094,3094,3094,Upgrade
48,Working Capital,7080,8159,6263,6045,5618,6001,6143,7092,6843,9041,8437,8166,8824,9059,7144,6631,6027,6898,5905,5303,Upgrade
49,Book Value Per Share,8.27,8.36,8.07,7.87,7.67,7.88,7.67,7.49,7.19,7.45,7.09,6.75,6.54,6.62,6.25,6.04,5.82,5.74,5.50,5.30,Upgrade
50,Tangible Book Value,23133,23294,22393,21829,21402,22355,21833,21235,20493,21407,20310,19341,18833,19071,17929,17272,16604,16455,15672,15058,Upgrade
51,Tangible Book Value Per Share,7.45,7.58,7.29,7.10,6.96,7.27,7.10,6.92,6.66,6.96,6.59,6.25,6.09,6.16,5.79,5.58,5.37,5.32,5.07,4.87,Upgrade
52,Buildings,-,-,8199,-,7343,-,7105,-,6575,-,6272,-,5725,-,5471,-,3100,-,2923,-,Upgrade
53,Machinery,-,-,21625,-,17595,-,15761,-,14021,-,13196,-,12569,-,12467,-,8555,-,8103,-,Upgrade
54,Construction In Progress,-,-,1622,-,4927,-,5089,-,3855,-,2985,-,2296,-,1326,-,6227,-,6109,-,Upgrade
