,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Earnings From Continuing Operations,-0.68,3.33,1.54,-407.38,-1.63,-2.21,-36.45,27.89,-21.27,-18.66,161.62,55.78,29.64,44.22,87.96,91.09,101.57,69.16,28.15,101.66,Upgrade
23,Minority Interest in Earnings,0.08,0.4,0.36,192.97,2.31,0.74,0.8,0.71,1.27,1.51,0.66,1.52,1.45,0.18,0.08,0.3,-0,-0,-0.03,11.28,Upgrade
24,Net Income,-0.6,3.73,1.9,-214.41,0.69,-1.46,-35.65,28.6,-20.01,-17.15,162.28,57.3,31.09,44.41,88.04,91.39,101.57,69.16,28.11,112.93,Upgrade
25,Net Income to Common,-0.6,3.73,1.9,-214.41,0.69,-1.46,-35.65,28.6,-20.01,-17.15,162.28,57.3,31.09,44.41,88.04,91.39,101.57,69.16,28.11,112.93,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-50.09%,-,-,84.32%,-37.31%,-69.39%,-35.79%,213.14%,-19.08%,-4.51%,-72.24%,-66.54%,-12.79%,Upgrade
27,Shares Outstanding (Basic),1003,1010,998,1011,1013,1010,1013,1013,1012,1011,1012,1012,1010,1012,1012,1011,1013,1011,1011,1012,Upgrade
28,Shares Outstanding (Diluted),1003,1010,998,1011,1013,1010,1013,1013,1012,1011,1012,1012,1010,1012,1012,1011,1013,1011,1011,1012,Upgrade
29,Shares Change (YoY),-1.00%,0.00%,-1.45%,-0.27%,0.14%,-0.11%,0.12%,0.11%,0.13%,-0.07%,-0.02%,0.16%,-0.28%,0.07%,0.06%,-0.12%,0.14%,-0.12%,0.01%,0.02%,Upgrade
30,EPS (Basic),-0.00,0.00,0.00,-0.21,0.00,-0.00,-0.04,0.03,-0.02,-0.02,0.16,0.06,0.03,0.04,0.09,0.09,0.10,0.07,0.03,0.11,Upgrade
31,EPS (Diluted),-0.00,0.00,0.00,-0.21,0.00,-0.00,-0.04,0.03,-0.02,-0.02,0.16,0.06,0.03,0.04,0.09,0.09,0.10,0.07,0.03,0.11,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-50.14%,-,-,84.37%,-37.41%,-69.30%,-35.83%,212.95%,-18.98%,-4.64%,-72.21%,-66.55%,-12.81%,Upgrade
33,Free Cash Flow,-29.23,-18.18,-90.31,1107,128.46,-9.1,-183.3,-65.7,-62.55,-87.12,-461.12,57.36,-978.98,-589.45,303.27,187.1,309.61,222.99,-435.29,-460.09,Upgrade
34,Free Cash Flow Per Share,-0.03,-0.02,-0.09,1.10,0.13,-0.01,-0.18,-0.06,-0.06,-0.09,-0.46,0.06,-0.97,-0.58,0.30,0.19,0.31,0.22,-0.43,-0.45,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,0.061,-,-,-,0.088,-,-,-,0.087,-,-,-,0.165,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-30.68%,-,-,-,1.15%,-,-,-,-47.27%,-,-,-,-17.50%,Upgrade
37,Gross Margin,18.57%,20.88%,18.66%,-210.26%,20.91%,24.72%,7.40%,33.87%,21.18%,6.22%,44.07%,49.17%,43.14%,46.79%,55.75%,49.50%,57.96%,47.34%,35.54%,54.22%,Upgrade
38,Operating Margin,-7.69%,-8.08%,-10.09%,-229.30%,-3.72%,-2.98%,-39.02%,26.99%,-11.66%,-28.25%,19.28%,17.42%,12.22%,15.71%,27.67%,20.55%,21.24%,23.93%,14.73%,19.31%,Upgrade
39,Profit Margin,-0.82%,4.97%,3.20%,-121.43%,0.76%,-0.95%,-32.66%,26.47%,-12.49%,-18.32%,59.53%,16.18%,11.43%,15.90%,21.20%,23.00%,16.34%,20.38%,10.95%,17.50%,Upgrade
40,Free Cash Flow Margin,-39.50%,-24.24%,-152.51%,627.22%,141.63%,-5.89%,-167.92%,-60.82%,-39.05%,-93.09%,-169.16%,16.20%,-359.83%,-211.03%,73.03%,47.09%,49.82%,65.70%,-169.48%,-71.30%,Upgrade
41,EBITDA,1.41,0.92,1.13,-397.77,3.74,2.51,-35.47,36.28,-11.39,-19.39,59.86,68.97,40.74,50.65,122.41,89.13,139.22,87.79,45.05,131.85,Upgrade
42,EBITDA Margin,1.91%,1.23%,1.91%,-225.28%,4.12%,1.62%,-32.49%,33.58%,-7.11%,-20.72%,21.96%,19.48%,14.98%,18.13%,29.48%,22.43%,22.40%,25.86%,17.54%,20.43%,Upgrade
43,D&A For EBITDA,7.11,6.98,7.11,7.11,7.12,7.11,7.12,7.12,7.29,7.04,7.29,7.29,7.49,6.78,7.49,7.49,7.23,6.57,7.23,7.23,Upgrade
44,EBIT,-5.69,-6.06,-5.97,-404.88,-3.38,-4.6,-42.59,29.16,-18.68,-26.44,52.57,61.68,33.26,43.87,114.92,81.64,131.99,81.22,37.83,124.62,Upgrade
45,EBIT Margin,-7.69%,-8.08%,-10.08%,-229.30%,-3.72%,-2.98%,-39.02%,26.99%,-11.66%,-28.25%,19.28%,17.42%,12.22%,15.71%,27.67%,20.55%,21.24%,23.93%,14.73%,19.31%,Upgrade
46,Effective Tax Rate,-,-,19.80%,-,-,-,-,10.60%,-,-,27.67%,12.57%,30.40%,26.87%,26.42%,27.07%,24.56%,30.84%,31.20%,28.48%,Upgrade
47,Revenue as Reported,74.01,75.01,59.21,176.57,90.7,154.46,109.16,108.03,160.17,93.59,272.59,-,272.07,279.32,415.28,-,621.4,339.42,256.84,-,Upgrade
