,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,EV/FCF Ratio,7.79,11.04,-,-,1.55,2.61,3.12,4.13,5.17,8.91,7.50,25.15,-,7.04,-,-,17.49,-31.03,141.43,-,-,Upgrade
16,Debt / Equity Ratio,0.68,0.68,0.74,0.75,0.73,0.79,0.94,0.97,0.84,0.84,0.72,0.53,0.41,0.32,0.40,0.30,0.24,0.18,0.24,0.20,0.18,Upgrade
17,Debt / EBITDA Ratio,2.53,2.15,-,4.12,2.83,2.36,2.66,5.27,4.37,2.31,1.97,3.00,1.49,1.00,1.54,2.12,0.84,0.62,1.33,3.02,2.27,Upgrade
18,Debt / FCF Ratio,3.46,4.89,-,-,1.74,2.29,2.54,3.02,3.79,7.09,4.75,15.68,-,1.76,-,-,1.87,-3.09,15.86,-,-,Upgrade
19,Asset Turnover,0.50,-,0.39,0.52,0.57,0.65,0.38,0.47,0.59,0.69,0.43,0.66,0.63,0.75,0.45,0.61,0.81,0.70,0.29,0.60,Upgrade,
20,Inventory Turnover,4.63,4.79,-,3.07,4.11,4.30,4.64,2.61,3.10,3.57,4.28,2.53,3.68,3.88,5.43,3.30,4.59,7.15,5.79,2.65,6.50,Upgrade
21,Quick Ratio,0.75,0.75,0.85,0.80,0.94,1.03,1.04,1.03,0.99,0.92,0.88,0.80,0.88,0.83,0.91,1.01,1.10,1.14,1.07,0.91,1.06,Upgrade
22,Current Ratio,1.06,1.06,1.03,1.13,1.14,1.24,1.22,1.25,1.18,1.17,1.09,1.12,1.15,1.18,1.12,1.31,1.35,1.33,1.26,1.27,1.26,Upgrade
23,Return on Equity (ROE),23.36%,-,15.09%,27.60%,25.28%,31.14%,14.96%,21.94%,26.14%,28.64%,13.72%,28.29%,25.55%,22.50%,11.93%,29.11%,25.46%,16.86%,5.56%,9.74%,Upgrade,
24,Return on Assets (ROA),5.96%,-,2.93%,4.26%,5.42%,5.36%,2.49%,2.58%,5.84%,5.84%,2.75%,5.32%,5.55%,4.64%,2.71%,6.59%,6.79%,3.81%,0.95%,1.21%,Upgrade,
25,Return on Capital (ROIC),10.50%,-,5.12%,7.69%,10.07%,9.90%,4.62%,4.91%,11.51%,12.25%,5.85%,11.67%,12.54%,9.91%,5.40%,12.96%,13.53%,7.60%,1.98%,2.70%,Upgrade,
26,Return on Capital Employed (ROCE),18.54%,12.46%,-,16.14%,16.17%,14.67%,14.88%,14.58%,17.04%,19.90%,19.83%,19.32%,17.94%,21.52%,21.85%,18.29%,16.71%,11.92%,13.35%,16.99%,21.82%,Upgrade
27,Earnings Yield,13.22%,8.09%,-,14.32%,17.17%,12.86%,12.51%,11.89%,13.46%,14.09%,13.43%,13.57%,11.56%,10.83%,8.32%,6.48%,6.05%,5.08%,5.09%,6.55%,6.26%,Upgrade
28,FCF Yield,10.95%,6.82%,-,15.99%,30.16%,19.66%,19.77%,16.60%,12.43%,6.57%,8.23%,1.98%,-1.92%,7.69%,4.07%,5.93%,4.01%,-2.10%,0.50%,1.08%,5.88%,Upgrade
29,Dividend Yield,5.65%,-,-,-,7.85%,-,-,-,6.93%,-,-,-,9.98%,-,10.11%,-,8.50%,-,5.20%,-,2.50%,Upgrade
30,Payout Ratio,49.71%,172.14%,-,12.53%,8.42%,82.60%,7.48%,150.38%,9.21%,168.09%,79.62%,10.33%,3.16%,275.22%,3.39%,2.28%,71.89%,3.44%,152.81%,8.77%,5.54%,Upgrade
31,Buyback Yield / Dilution,0.53%,1.99%,-,2.29%,-3.19%,-10.77%,5.86%,4.38%,5.16%,10.08%,-3.39%,0.82%,6.67%,6.26%,4.53%,0.94%,1.57%,-0.02%,-0.61%,0.69%,-0.26%,Upgrade
32,Total Shareholder Return,6.18%,1.99%,-,2.29%,4.66%,-10.77%,5.86%,4.38%,12.09%,10.08%,-3.39%,0.82%,16.64%,6.26%,14.65%,0.94%,10.08%,-0.02%,4.59%,0.69%,2.23%,Upgrade
