,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Other Current Assets,34435,6561,32389,2744,12709,5634,8474,2504,15211,6740,28086,8691,23756,8153,22417,10640,8628,6238,30824,9306,Upgrade
10,Total Current Assets,223700,234267,235259,228141,273322,289433,277381,255140,260882,253883,243748,225850,212392,226648,241953,213633,205820,207551,202259,213364,Upgrade
11,"Property, Plant & Equipment",42015,41888,42275,41430,41967,41583,41080,39984,39998,39739,37891,37679,24612,24218,23679,23039,22154,21998,21659,21542,Upgrade
12,Long-Term Investments,17478,18306,25082,25868,27015,31661,35201,29480,22904,32137,22660,26443,21796,32119,15870,18414,20397,21332,15229,14009,Upgrade
13,Goodwill,1627,1452,1452,1452,1659,1659,1659,1659,1771,1771,707.63,707.63,201.9,201.9,201.9,201.9,325.92,325.92,325.92,325.92,Upgrade
14,Other Intangible Assets,10596,10598,10727,10828,11296,11380,11541,11622,11589,11628,9965,9917,6891,6431,5839,5878,5828,5833,5403,5306,Upgrade
15,Long-Term Accounts Receivable,58.85,59.97,61.08,62.19,112.88,113.96,115.03,116.08,0.28,1.49,2.42,2.42,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,17301,18019,16946,16561,16956,16023,15055,14645,14954,14745,13992,13662,12310,12733,12005,11550,12707,12532,12647,12541,Upgrade
17,Long-Term Deferred Charges,28.4,23.14,23.72,24.28,23.17,22.9,22.86,22.86,22.16,22.9,16.21,18.72,2.05,2.29,1.88,1.95,1.96,1.89,2.08,2.72,Upgrade
18,Other Long-Term Assets,57422,56997,48174,43143,10761,1902,1971,1682,1568,1599,1666,1178,2835,1375,1233,1264,1430,1193,1399,1479,Upgrade
19,Total Assets,370711,384556,380814,368054,385937,398565,384611,355071,354794,356723,333689,319598,286085,311891,306181,279250,274222,282702,275193,282972,Upgrade
20,Accounts Payable,59527,65299,59878,64888,69891,69266,66981,71466,73962,79637,79468,76619,72551,74677,55588,53032,56755,61389,57466,66942,Upgrade
21,Accrued Expenses,5259,56544,4230,56963,4016,64427,3831,58376,4141,59293,3497,62051,3761,61684,3249,62582,3169,66634,2812,69241,Upgrade
22,Short-Term Debt,48573,40195,35678,28098,33198,50221,54060,54517,58468,55050,42729,33565,20983,33826,29459,25668,19287,25851,22411,19822,Upgrade
23,Current Portion of Long-Term Debt,16628,20135,17855,20411,16731,7648,-,-,847.79,551.87,1568,1227,374.47,369.22,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,147.47,-,194.26,-,112.81,-,236.7,-,110.91,-,11.47,-,6.16,-,22.93,-,-,-,-,Upgrade
25,Current Income Taxes Payable,4425,3274,3520,2545,4668,2237,3116,1857,3421,2056,2463,961.03,2436,1555,1979,785.65,2405,925.19,1597,1678,Upgrade
26,Current Unearned Revenue,10876,14106,20491,13589,23702,28972,23984,14972,17153,16122,18811,15505,11761,9758,18328,11678,5350,6302,6687,7312,Upgrade
27,Other Current Liabilities,66397,28463,67396,14295,68349,13956,69930,14947,64139,19198,69205,7161,68064,21219,75794,4733,67562,3458,67868,4574,Upgrade
28,Total Current Liabilities,211685,228164,209047,200983,220556,236839,221903,216372,222133,232018,217741,197101,179930,203092,184397,158502,154527,164559,158842,169568,Upgrade
29,Long-Term Debt,22423,28116,39271,39036,41277,44594,48948,30784,25664,17136,9622,8961,8841,6067,5024,1861,1579,1234,95.49,46.89,Upgrade
30,Long-Term Leases,767.5,779.09,771.99,794.04,806.8,815.03,829.44,251.48,151.87,157.75,5.42,3.31,5.82,2.74,12.11,9.41,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,3443,3483,3525,3528,3404,3362,3392,3340,3093,3132,2904,2703,1454,780.87,588.29,437.03,382.63,322.02,280.21,240.5,Upgrade
32,Long-Term Deferred Tax Liabilities,2643,2428,2637,2872,2775,2613,2442,2271,2283,2562,1862,2294,1678,1762,1380,1411,1252,1287,975.91,927.79,Upgrade
33,Other Long-Term Liabilities,-,-,-,-,46.06,46.77,71.92,-,189.15,199.75,401.9,446.19,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,241158,263165,255447,247408,269041,288447,277762,253195,253679,255371,232701,211673,192059,211855,191552,162370,157882,167543,160334,170925,Upgrade
35,Common Stock,5631,5631,5631,5631,5631,5631,5631,5631,5631,5914,5914,5914,6016,6016,6016,6016,6016,6016,6016,6016,Upgrade
36,Additional Paid-In Capital,1675,1672,1622,1353,1568,1225,817.58,496.1,403.51,310.92,218.33,125.87,121.87,121.87,121.85,121.85,96.35,93.38,93.38,93.38,Upgrade
37,Retained Earnings,123271,115446,119127,114450,106535,99115,95827,94206,93696,100506,104116,105965,105840,99543,110282,106839,104264,96927,99342,97784,Upgrade
38,Treasury Stock,-3857,-3857,-4411,-4943,-1943,-1943,-3086,-5644,-5644,-19580,-19580,-19580,-27002,-15176,-10421,-5182,-5182,-,-,-,Upgrade
39,Comprehensive Income & Other,-374.13,-1130,-439.98,302.51,575.29,1275,2752,2069,1627,8177,6667,11226,7312,7807,6932,7396,9558,10576,7492,6260,Upgrade
40,Total Common Equity,126347,117763,121530,116794,112367,105303,101942,96759,95713,95329,97336,103652,92288,98311,112930,115190,114752,113613,112944,110154,Upgrade
41,Minority Interest,3206,3628,3837,3852,4530,4815,4907,5117,5403,6024,3652,4274,1738,1724,1700,1690,1588,1546,1915,1894,Upgrade
42,Shareholders' Equity,129553,121391,125367,120646,116897,110118,106849,101876,101116,101352,100988,107925,94026,100036,114629,116880,116340,115159,114858,112048,Upgrade
43,Total Liabilities & Equity,370711,384556,380814,368054,385937,398565,384611,355071,354794,356723,333689,319598,286085,311891,306181,279250,274222,282702,275193,282972,Upgrade
44,Total Debt,88392,89373,93576,88533,92014,103390,103837,85789,85132,73007,53925,43768,30204,40270,34495,27561,20866,27085,22506,19868,Upgrade
45,Net Cash (Debt),37543,68869,39354,69527,94730,104285,83707,80977,70349,81735,75108,89492,89328,103948,112574,117497,111155,112968,100726,123128,Upgrade
46,Net Cash Growth,-60.37%,-33.96%,-52.99%,-14.14%,34.66%,27.59%,11.45%,-9.51%,-21.25%,-21.37%,-33.28%,-23.83%,-19.64%,-7.98%,11.76%,-4.57%,-3.78%,-10.50%,6.87%,14.76%,Upgrade
47,Net Cash Per Share,6.81,-,7.15,12.88,16.85,18.67,14.87,15.48,13.86,13.77,12.76,16.22,15.83,18.11,18.96,19.88,18.46,18.79,16.81,20.50,Upgrade
48,Filing Date Shares Outstanding,5522,5522,5500,5522,5622,5586,5629,5232,5075,5537,5537,5537,5490,5746,5833,5833,5922,6016,6016,6016,Upgrade
49,Total Common Shares Outstanding,5522,5522,5500,5522,5622,5586,5629,5232,5075,5537,5537,5483,5490,5746,5833,5833,5922,6016,6016,6016,Upgrade
50,Working Capital,12015,6103,26212,27158,52766,52593,55479,38768,38749,21865,26007,28748,32462,23556,57556,55131,51292,42991,43417,43796,Upgrade
51,Book Value Per Share,22.88,21.33,22.10,21.15,19.99,19.57,18.11,18.49,18.86,17.22,17.58,18.90,16.81,17.11,19.36,19.75,19.38,18.89,18.77,18.31,Upgrade
52,Tangible Book Value,114124,105712,109351,104514,99412,92264,88741,83478,82353,81929,86663,93027,85195,91678,106888,109110,108598,107454,107215,104522,Upgrade
53,Tangible Book Value Per Share,20.67,19.14,19.88,18.93,17.68,17.15,15.76,15.96,16.23,14.80,15.65,16.97,15.52,15.95,18.33,18.71,18.34,17.86,17.82,17.37,Upgrade
54,Buildings,-,35112,-,34509,-,33675,-,31862,-,28241,-,26992,-,17695,-,17291,-,17106,-,16295,Upgrade
55,Machinery,-,34978,-,33914,-,33094,-,32290,-,32224,-,29080,-,20857,-,20104,-,18798,-,18043,Upgrade
56,Construction In Progress,-,7332,-,6564,-,6513,-,5967,-,7297,-,6481,-,5504,-,4016,-,2829,-,2431,Upgrade
