,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,4.51,4.70,-1207.73,-,-,-,-,274.91,-,10.24,-,4.76,10.27,-33.40,-11.94,-,-,-,-3.30,-2.23,-,Upgrade
10,P/OCF Ratio,3.78,3.78,18.98,-18.14,-,-63.84,-,23.11,14.47,6.83,-,4.32,8.79,-94.57,-18.85,-,-,-12.52,-4.28,-3.01,-,Upgrade
11,PEG Ratio,0.67,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,Upgrade
12,EV/Sales Ratio,0.14,0.31,0.57,0.60,0.57,0.53,0.54,0.43,0.25,0.14,0.18,0.26,0.66,0.47,0.54,0.49,0.23,0.06,-,-,-,Upgrade
13,EV/EBITDA Ratio,2.58,15.51,16.33,23.74,21.31,21.35,15.80,10.28,7.45,3.99,6.83,-,16.41,12.15,-85.58,47.97,14.08,-,-,-,-,Upgrade
14,EV/EBIT Ratio,4.63,-,72.09,-,2656.38,-770.90,-,-,44.17,21.57,-45.07,-,79.76,103.22,-,-,-,-,-,-,-,Upgrade
15,EV/FCF Ratio,1.00,2.15,-745.15,-,-,-,-,131.81,-,2.31,-,1.76,6.27,-17.32,-7.22,-,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.11,0.11,0.14,0.13,0.11,0.13,0.10,0.10,0.11,0.11,0.11,0.10,0.10,0.10,0.09,0.09,0.09,0.09,0.10,0.10,0.10,Upgrade
17,Debt / EBITDA Ratio,3.48,39.25,2.08,8.46,2.18,1.63,17.59,5.72,2.65,0.85,2.68,-,2.01,1.31,2.53,2.68,3.35,-,0.82,1.29,1.88,Upgrade
18,Debt / FCF Ratio,0.48,0.48,-123.21,-,-,-,-,24.07,-,1.38,-,0.50,0.76,-3.19,-1.04,-,-,-,-0.64,-0.51,-,Upgrade
19,Asset Turnover,1.27,0.71,0.85,0.57,0.99,0.60,0.72,0.57,0.83,0.56,0.61,0.61,0.74,0.64,0.50,0.41,0.82,0.88,0.84,0.50,Upgrade,
20,Inventory Turnover,13.40,26.39,14.52,14.41,9.49,17.36,12.85,17.90,13.56,17.01,11.90,11.67,8.02,7.74,5.79,4.35,4.35,10.74,11.72,13.26,8.31,Upgrade
21,Quick Ratio,1.53,1.53,1.56,1.43,1.61,1.49,1.42,1.53,1.64,1.57,1.55,1.60,1.59,1.43,1.52,1.43,1.49,1.41,1.49,1.48,1.56,Upgrade
22,Current Ratio,1.75,1.75,1.92,1.77,1.92,1.80,1.67,1.76,1.90,1.79,1.81,1.78,1.83,1.77,1.88,1.86,1.88,1.69,1.79,1.75,1.86,Upgrade
23,Return on Equity (ROE),19.56%,5.53%,6.00%,8.87%,13.47%,4.33%,7.16%,6.95%,18.41%,6.06%,0.33%,7.89%,5.46%,7.39%,5.28%,5.05%,2.29%,6.78%,8.97%,3.73%,Upgrade,
24,Return on Assets (ROA),-1.19%,0.81%,-0.87%,0.30%,1.25%,-0.93%,-0.59%,0.14%,2.85%,0.13%,-2.26%,0.27%,1.23%,-0.06%,-0.16%,-0.34%,-5.10%,2.30%,1.08%,0.42%,Upgrade,
25,Return on Capital (ROIC),-2.24%,1.39%,-1.47%,0.51%,2.29%,-1.76%,-1.06%,0.24%,5.07%,0.24%,-4.04%,0.48%,2.17%,-0.11%,-0.28%,-0.61%,-9.52%,4.33%,1.99%,0.75%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,0.91%,-,0.02%,-0.08%,-,-,0.55%,0.64%,-0.38%,-,0.78%,0.41%,-,-,-,-,2.26%,1.14%,0.88%,Upgrade
27,Earnings Yield,7.61%,7.29%,5.55%,5.59%,5.94%,5.65%,6.25%,7.78%,8.14%,9.67%,5.16%,5.26%,4.50%,5.17%,4.19%,3.94%,5.98%,7.33%,14.74%,14.48%,18.02%,Upgrade
28,FCF Yield,22.18%,21.26%,-0.08%,-11.81%,-9.57%,-6.52%,-3.11%,0.36%,1.82%,9.77%,10.28%,21.02%,9.74%,-2.99%,-8.38%,-10.49%,-6.52%,-13.89%,-30.27%,-44.77%,4.05%,Upgrade
29,Dividend Yield,2.15%,2.06%,-,-,-,1.88%,-,-,-,3.40%,-,-,-,3.14%,-,-,-,6.25%,-,-,-,Upgrade
30,Payout Ratio,32.09%,64.79%,14.56%,0.10%,0.84%,78.64%,3.02%,9.89%,0.00%,69.47%,5.73%,290.84%,0.06%,318.72%,23.99%,0.23%,0.12%,1003.12%,5.01%,8.24%,0.01%,Upgrade
31,Total Shareholder Return,2.15%,2.06%,-,-,-,1.88%,-,-,-,3.40%,-,-,-,3.14%,-,-,-,6.25%,-,-,-,Upgrade
