,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
29,Total Liabilities,19183634,13400790,12987970,11532609,12871786,15164708,13924518,12494304,12869229,12282989,12439222,11865998,12263174,11794755,11652112,11563042,13395160,13833621,14152456,12466708,Upgrade
30,Common Stock,4779663,4779663,4779663,4779663,4779663,4779663,4779663,4779663,4779663,4779663,4779663,4779663,4779663,4779663,4779663,4779663,4779663,4779663,4779663,4779663,Upgrade
31,Additional Paid-In Capital,39617,39617,39617,39617,39617,39617,39617,39617,39617,39617,39617,39617,39617,39617,39617,39617,39617,39617,39617,39617,Upgrade
32,Retained Earnings,7989888,7864660,7738404,7790157,7499428,7356251,7222135,7216154,7110877,6922034,6721422,6918753,6775948,7261036,7051042,7106630,6965956,7313637,7130281,6949319,Upgrade
33,Comprehensive Income & Other,515407,519035,703052,618389,515578,513931,380958,364236,394171,438094,347137,278891,284397,281001,356791,356875,360315,386608,393670,471960,Upgrade
34,Total Common Equity,13324575,13202975,13260736,13227825,12834286,12689462,12422373,12399669,12324328,12179408,11887839,12016924,11879625,12361317,12227112,12282785,12145551,12519525,12343231,12240559,Upgrade
35,Minority Interest,1565658,738690,683566,707772,709937,710000,710289,740538,730473,714471,716224,762187,728140,726455,709357,754882,738567,712889,692642,721116,Upgrade
36,Shareholders' Equity,14890233,13941665,13944302,13935597,13544223,13399461,13132663,13140208,13054801,12893879,12604063,12779111,12607765,13087772,12936469,13037667,12884117,13232414,13035873,12961675,Upgrade
37,Total Liabilities & Equity,34073867,27342455,26932272,25468206,26416009,28564169,27057181,25634512,25924030,25176868,25043285,24645109,24870939,24882527,24588581,24600709,26279277,27066034,27188329,25428383,Upgrade
38,Total Debt,1659324,1979675,1864137,1501527,1740014,1394151,1355775,1393847,1375974,1358230,1206412,1230346,1245146,1181547,1184339,1234161,1208371,1260925,1293902,1347116,Upgrade
39,Net Cash (Debt),13648343,9549608,8116158,7894718,8390431,8669794,9437872,8801770,8720208,8639078,8997259,7957811,7212249,7010475,6053441,6159754,7333351,7954207,7335332,6718691,Upgrade
40,Net Cash Growth,62.67%,10.15%,-14.00%,-10.31%,-3.78%,0.36%,4.90%,10.61%,20.91%,23.23%,48.63%,29.19%,-1.65%,-11.86%,-17.48%,-8.32%,-12.25%,-16.62%,-22.06%,7.59%,Upgrade
41,Net Cash Per Share,28555.03,19979.67,16980.61,16517.31,17554.44,18138.92,19745.89,18415.04,18244.40,18074.66,18824.05,16649.31,15089.45,14667.30,12665.00,12887.42,15342.82,16641.77,15346.97,14056.83,Upgrade
42,Filing Date Shares Outstanding,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,Upgrade
43,Total Common Shares Outstanding,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,477.97,Upgrade
44,Working Capital,10213971,8341355,7252672,7225505,7229913,7601587,7655787,7690103,7278182,7156774,7058910,6914363,6703157,7262616,7030997,7051242,6800253,7719990,7546746,7165856,Upgrade
45,Book Value Per Share,27877.65,27623.23,27744.08,27675.23,26851.86,26548.86,25990.06,25942.56,25784.93,25481.73,24871.71,25141.78,24854.52,25862.32,25581.54,25698.01,25410.89,26193.32,25824.48,25609.67,Upgrade
46,Tangible Book Value,13262755,13142840,13198708,13165445,12770900,12625986,12358598,12334209,12257309,12168301,11875395,12004022,11866291,12348316,12211766,12264233,12124068,12506237,12327812,12221623,Upgrade
47,Tangible Book Value Per Share,27748.31,27497.42,27614.31,27544.72,26719.25,26416.06,25856.63,25805.60,25644.71,25458.49,24845.67,25114.79,24826.63,25835.12,25549.43,25659.20,25365.95,26165.52,25792.22,25570.05,Upgrade
48,Buildings,4076162,4057456,4036830,4006771,4006389,3709245,3699037,3599286,3597715,3547988,3557334,3556831,3557800,3556468,3557809,3558841,3558841,3503323,3494981,3492103,Upgrade
49,Machinery,9767366,9647006,9615172,9249632,9090196,8954127,8908534,8815267,8674792,8595262,8356879,8308359,8446072,8312062,8272334,8282352,8166950,8176016,8085156,8046883,Upgrade
50,Construction In Progress,429711,246769,253859,542585,373056,408391,206267,187688,171959,216273,202553,191211,183770,225805,244009,123757,166003,164301,149022,141368,Upgrade
