,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
16,Pretax Income,841413,208549,282063,367844,502435,217038,291043,266792,604059,297925,62645,311295,271603,280986,195989,220835,134705,283688,429387,176753,Upgrade
17,Income Tax Expense,136527,15849,72793,63103,48604,73482,55940,39274,7027,104914,52323,61000,96382,40632,24601,57090,59797,61130,137813,55894,Upgrade
18,Earnings From Continuing Operations,704886,192701,209270,304742,453831,143556,235102,227518,597032,193011,10321,250294,175221,240354,171387,163745,74908,222558,291574,120859,Upgrade
19,Minority Interest in Earnings,-154031,-57850,-13746,-4064,-7145,-2562,-11130,-12709,-22799,-820.94,-3571,-34047,-18195,-19213,-19561,-19135,-25629,-25521,-25143,-9610,Upgrade
20,Net Income,550855,134851,195523,300678,446686,140994,223972,214809,574233,192190,6750,216247,157026,221141,151826,144609,49279,197037,266431,111249,Upgrade
21,Preferred Dividends & Other Adjustments,-,-,-,-,271594,-,-,-,302288,-,-,-,250802,-,-,-,230363,-,-,-,Upgrade
22,Net Income to Common,550855,134851,195523,300678,175092,140994,223972,214809,271945,192190,6750,216247,-93776,221141,151826,144609,-181084,197037,266431,111249,Upgrade
23,Net Income Growth,23.32%,-4.36%,-12.70%,39.97%,-22.21%,-26.64%,3218.25%,-0.67%,265.69%,-13.09%,-95.55%,49.54%,218.65%,12.23%,-43.01%,29.99%,-87.15%,216.53%,22.10%,-69.83%,Upgrade
24,Shares Outstanding (Basic),478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,Upgrade
25,Shares Outstanding (Diluted),478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,Upgrade
26,EPS (Basic),1152.50,282.13,409.07,629.08,366.33,294.99,468.59,449.42,568.96,402.10,14.12,452.43,-196.20,462.67,317.65,302.55,-378.86,412.24,557.43,232.75,Upgrade
27,EPS (Diluted),1152.50,282.13,409.07,629.08,366.00,294.99,468.59,449.42,568.96,402.10,14.12,452.43,-196.20,462.67,317.65,302.55,-378.86,412.24,557.43,232.75,Upgrade
28,EPS Growth,214.89%,-4.36%,-12.70%,39.97%,-35.67%,-26.64%,3218.25%,-0.67%,-,-13.09%,-95.55%,49.54%,-,12.23%,-43.01%,29.99%,-,216.53%,22.10%,-69.83%,Upgrade
29,Free Cash Flow,3277111,1265960,-337440,-760301,-184287,-1009176,160772,-150900,425593,-379133,325278,627502,566638,882333,-460926,-1378669,-175847,572012,266041,-1843681,Upgrade
30,Free Cash Flow Per Share,6856.36,2648.64,-705.99,-1590.70,-385.56,-2111.39,336.37,-315.71,890.42,-793.22,680.55,1312.86,1185.52,1846.02,-964.35,-2884.45,-367.91,1196.76,556.61,-3857.34,Upgrade
31,Dividend Per Share,700.000,-,-,-,700.000,-,-,-,700.000,-,-,-,800.000,-,-,-,1000.000,-,-,-,Upgrade
32,Dividend Growth,0%,-,-,-,0%,-,-,-,-12.50%,-,-,-,-20.00%,-,-,-,0%,-,-,-,Upgrade
33,Gross Margin,3.07%,6.92%,4.31%,6.97%,6.89%,4.33%,3.98%,5.50%,8.99%,5.75%,3.79%,5.11%,5.33%,5.13%,7.81%,6.84%,-1.68%,7.26%,4.45%,5.91%,Upgrade
34,Operating Margin,-1.49%,1.84%,-1.65%,0.85%,2.03%,-2.48%,-1.31%,0.38%,5.51%,0.39%,-5.90%,0.72%,2.65%,-0.15%,-0.51%,-1.32%,-9.98%,4.18%,2.06%,1.33%,Upgrade
35,Profit Margin,5.63%,2.80%,3.51%,8.11%,2.58%,3.38%,4.75%,5.80%,5.15%,5.49%,0.18%,5.74%,-2.03%,5.56%,4.97%,5.53%,-3.32%,3.30%,4.83%,3.43%,Upgrade
36,Free Cash Flow Margin,33.52%,26.26%,-6.06%,-20.50%,-2.72%,-24.17%,3.41%,-4.07%,8.05%,-10.82%,8.54%,16.65%,12.29%,22.17%,-15.08%,-52.75%,-3.22%,9.59%,4.82%,-56.88%,Upgrade
37,EBITDA,10569,238418,55087,172526,267284,19813,59295,131604,404525,126889,-106073,152754,237566,116557,110595,92191,-414954,386445,250035,179139,Upgrade
38,EBITDA Margin,0.11%,4.95%,0.99%,4.65%,3.94%,0.47%,1.26%,3.55%,7.65%,3.62%,-2.78%,4.05%,5.15%,2.93%,3.62%,3.53%,-7.61%,6.48%,4.53%,5.53%,Upgrade
39,D&A For EBITDA,156253,149969,146794,141025,129454,123167,121109,117500,113469,113340,118685,125796,115610,122684,126317,126764,129394,136934,136199,136135,Upgrade
40,EBIT,-145684,88449,-91706,31501,137830,-103355,-61814,14104,291056,13549,-224758,26958,121956,-6126,-15723,-34573,-544348,249511,113837,43004,Upgrade
41,EBIT Margin,-1.49%,1.84%,-1.65%,0.85%,2.03%,-2.48%,-1.31%,0.38%,5.51%,0.39%,-5.90%,0.72%,2.65%,-0.15%,-0.51%,-1.32%,-9.98%,4.18%,2.06%,1.33%,Upgrade
42,Effective Tax Rate,16.23%,7.60%,25.81%,17.15%,9.67%,33.86%,19.22%,14.72%,1.16%,35.21%,83.52%,19.60%,35.49%,14.46%,12.55%,25.85%,44.39%,21.55%,32.10%,31.62%,Upgrade
43,Revenue as Reported,9776991,4820018,5571428,3709593,6782499,4175549,4711857,3703657,5284494,3502423,3810123,3769373,4609106,3980465,3056742,2613675,5455038,5966193,5517582,3241101,Upgrade
