,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/EBITDA Ratio,87.63,120.62,117.75,197.35,120.81,126.60,231.39,190.20,-,111.36,48.48,33.55,30.44,23.10,25.62,28.70,31.17,37.29,33.67,36.21,38.22,Upgrade
12,EV/EBIT Ratio,1677.71,1677.71,1842.46,-1887.71,-,-482.34,-,-432.11,-,-,92.00,49.16,-,30.95,34.72,40.38,44.21,53.20,46.98,51.11,52.37,Upgrade
13,EV/FCF Ratio,360.44,399.18,-,1989.72,-203.98,-,-121.53,-,-,-,-34.61,-,-,-,-,-,-,-,-,64.80,163.08,Upgrade
14,Debt / Equity Ratio,0.06,0.06,0.05,0.06,0.06,0.04,0.04,0.05,0.05,0.05,0.06,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,Upgrade
15,Debt / EBITDA Ratio,1.00,0.85,0.69,0.92,2.65,0.64,0.95,1.29,-,6.75,0.91,1.38,2.55,0.25,0.15,0.35,0.64,0.23,0.21,0.47,0.83,Upgrade
16,Debt / FCF Ratio,4.29,4.29,-,14.15,-2.87,-,-1.28,-,-,-,-0.66,-,-,-,-,-,-,-,-,0.60,1.42,Upgrade
17,Asset Turnover,0.32,0.38,0.28,0.29,0.36,0.30,0.24,0.25,0.39,0.36,0.27,0.33,0.55,0.64,0.35,0.33,0.58,0.41,0.31,0.40,Upgrade,
18,Inventory Turnover,1.25,1.09,1.41,0.93,1.46,1.05,1.30,0.93,1.15,1.73,1.56,1.24,1.44,2.15,2.57,1.44,1.61,2.42,1.47,1.26,1.61,Upgrade
19,Quick Ratio,1.35,1.35,1.47,1.50,1.44,1.78,1.81,1.72,1.79,1.63,2.11,2.60,2.79,2.51,3.33,3.66,5.82,6.97,8.86,9.57,8.46,Upgrade
20,Current Ratio,2.90,2.90,3.13,3.32,3.14,3.66,3.48,3.32,3.16,2.66,3.25,4.42,4.13,3.68,4.70,5.21,7.54,8.75,11.25,12.01,10.64,Upgrade
21,Return on Equity (ROE),1.97%,1.52%,0.61%,-1.59%,1.23%,1.24%,0.27%,-5.30%,0.94%,1.61%,-0.41%,2.08%,10.00%,12.77%,3.74%,4.39%,8.34%,11.81%,3.20%,8.19%,Upgrade,
22,Return on Assets (ROA),1.46%,1.04%,0.78%,-2.55%,1.37%,-0.52%,0.19%,-2.72%,-1.16%,1.53%,0.07%,-0.98%,6.16%,8.22%,2.78%,1.25%,5.70%,6.52%,2.10%,0.57%,Upgrade,
23,Return on Capital (ROIC),1.61%,1.14%,0.85%,-2.77%,1.48%,-0.57%,0.21%,-3.08%,-1.32%,1.68%,0.08%,-1.10%,6.96%,9.13%,3.03%,1.34%,6.03%,6.82%,2.20%,0.60%,Upgrade,
24,Return on Capital Employed (ROCE),0.35%,0.35%,0.29%,-0.41%,-,-0.82%,-,-1.03%,-,-,3.10%,6.01%,-,8.14%,7.59%,6.91%,6.57%,6.34%,6.59%,6.27%,6.76%,Upgrade
25,Earnings Yield,0.18%,0.16%,0.14%,0.08%,0.12%,-0.11%,-0.13%,-0.10%,-0.15%,0.40%,1.18%,1.96%,2.22%,2.77%,2.40%,2.15%,2.04%,2.02%,2.28%,2.17%,2.16%,Upgrade
26,FCF Yield,0.28%,0.25%,-0.17%,0.05%,-0.49%,-0.93%,-0.82%,-0.67%,-1.47%,-2.33%,-2.83%,-4.64%,-3.59%,-4.46%,-3.68%,-2.01%,-0.94%,0.79%,1.21%,1.35%,0.57%,Upgrade
27,Dividend Yield,0.44%,-,-,-,0.55%,-,-,-,-,-,-,-,1.43%,-,-,-,0.73%,-,-,-,0.67%,Upgrade
28,Payout Ratio,86.13%,143.78%,2.99%,5.08%,-,3.95%,6.50%,22.04%,-,602.28%,5.31%,-,-,90.94%,0.27%,3.38%,4.30%,117.49%,2.38%,-,15.30%,Upgrade
29,Buyback Yield / Dilution,0.50%,0.39%,-0.92%,0.92%,1.57%,0.74%,2.10%,-3.23%,-0.87%,-0.63%,-1.28%,1.89%,0.03%,-0.00%,0.18%,-0.13%,0.07%,-0.18%,-0.26%,0.20%,-0.07%,Upgrade
30,Total Shareholder Return,0.93%,0.39%,-0.92%,0.92%,2.12%,0.74%,2.10%,-3.23%,-0.87%,-0.63%,-1.28%,1.89%,1.46%,-0.00%,0.18%,-0.13%,0.80%,-0.18%,-0.26%,0.20%,0.60%,Upgrade
