,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Short-Term Debt,201.69,346.59,300.24,270.2,149.95,99.96,59.95,59.95,15,-,-,-,127.17,175.31,121.81,100.11,48.3,91.78,91.78,89.98,Upgrade
22,Current Portion of Long-Term Debt,-,7.46,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,12.68,-,16.75,16.22,16.81,20.09,21.85,8.35,11.06,11.72,11.08,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,14.31,2.09,18.35,2.06,14.01,4.92,25.81,2.75,26.23,6.95,32.84,12.52,25.95,6.12,30.61,16.37,43.26,8.44,24.37,17.92,Upgrade
25,Current Unearned Revenue,143.92,113.02,145.55,132.49,114.51,94.35,86.25,96.08,130.39,134.8,107.75,104.36,98.2,109.7,109.29,122.75,84.16,65.9,18.81,17.91,Upgrade
26,Other Current Liabilities,358.07,300.54,461.44,352.27,419.26,376.36,486.68,384.01,510.95,364.46,480.22,424.64,379.09,231.83,404.24,360.83,226.19,272.38,376.05,308.8,Upgrade
27,Total Current Liabilities,2093,2260,2010,2255,1870,1671,1718,1814,1388,1220,1211,1421,1109,1142,1145,1294,811.34,922.19,893.76,1045,Upgrade
28,Long-Term Debt,154.27,118.55,107.61,84.22,68.71,68.66,72.74,67.24,53.25,192.23,35.27,169.4,-,-,-,-,-,-,1.19,1.19,Upgrade
29,Long-Term Leases,21.6,25.62,28.27,31.41,34.84,40.51,43.38,46.25,6.9,6.89,7.3,9.53,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,70.8,65.68,66.91,65.08,61.66,28.53,29.75,45.18,48.69,48.13,37.52,19.93,23.87,24.42,26.75,24.05,22.7,22.49,20.22,17.72,Upgrade
31,Long-Term Deferred Tax Liabilities,1.78,1.99,2.22,2.5,-,-,-,2.56,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,1.95,7.81,14.01,18.09,126.67,161.39,164.24,164.24,591.92,441.92,603.85,453.85,603.85,150,-,-,-,-,-,-,Upgrade
33,Total Liabilities,2343,2480,2229,2456,2162,1970,2028,2139,2088,1909,1895,2074,1737,1317,1172,1318,834.04,944.68,915.17,1064,Upgrade
34,Common Stock,2374,2378,2378,2378,2378,2379,2380,2380,2383,2372,2375,2375,2269,2281,2281,1961,1962,1962,1962,1962,Upgrade
35,Additional Paid-In Capital,7959,8139,8115,8093,8669,8670,8646,8616,8855,8767,8649,8626,7780,7823,7824,4169,4080,4092,3985,3980,Upgrade
36,Retained Earnings,-227.53,-96.52,87.83,257.6,1076,1276,1452,1555,1832,1856,1914,1902,1605,1592,1602,1647,1762,1829,1916,1989,Upgrade
37,Treasury Stock,-608.39,-663.23,-663.23,-663.23,-863.1,-908.96,-914.7,-745.48,-930.58,-735.92,-756.41,-756.41,-,-100.03,-100.03,-100.03,-103.52,-196.03,-204.77,-204.77,Upgrade
38,Comprehensive Income & Other,-73.95,-74.66,-41.77,-38.77,17.55,21.2,22.63,24.1,86.79,84.37,83.06,88.41,62.57,67.48,69.69,82.32,74.35,76.97,75.02,73.87,Upgrade
39,Total Common Equity,9423,9682,9876,10026,11278,11439,11587,11830,12226,12343,12264,12235,11717,11663,11676,7759,7774,7763,7733,7800,Upgrade
40,Minority Interest,-9.21,-70.1,-72.01,-70,-46.07,-0.03,33.56,41.94,150.05,156.42,177.72,197.48,176.09,109.78,128.79,128.49,226.41,216.7,177.53,191.82,Upgrade
41,Shareholders' Equity,9414,9612,9804,9956,11232,11439,11621,11871,12376,12499,12442,12432,11893,11773,11805,7888,8001,7980,7911,7991,Upgrade
42,Total Liabilities & Equity,11757,12092,12033,12412,13394,13408,13648,14011,14464,14408,14337,14506,13630,13090,12977,9206,8835,8925,8826,9056,Upgrade
43,Total Debt,377.56,510.9,436.12,410.58,269.73,225.94,196.16,195.29,83.49,210.18,54.29,190.01,127.17,175.31,121.81,100.11,48.3,91.78,92.97,91.17,Upgrade
44,Net Cash (Debt),2348,2598,2650,2766,3237,3202,3442,3973,4893,4938,5318,5190,5115,4881,5050,1350,1395,1512,1520,1632,Upgrade
45,Net Cash Growth,-27.46%,-18.87%,-23.01%,-30.38%,-33.85%,-35.15%,-35.28%,-23.46%,-4.33%,1.18%,5.31%,284.32%,266.54%,222.86%,232.21%,-17.24%,-30.96%,-42.87%,-22.20%,-38.53%,Upgrade
46,Net Cash Per Share,1.02,1.13,1.15,1.20,1.42,1.41,1.51,1.73,2.15,2.20,2.35,2.13,2.26,2.14,2.46,0.69,0.72,0.78,0.79,0.82,Upgrade
47,Filing Date Shares Outstanding,2340,2343,2343,2343,2343,2345,2346,2380,2383,2372,2375,2375,2269,2269,2281,1961,1962,1962,1962,1962,Upgrade
48,Total Common Shares Outstanding,2340,2343,2343,2343,2343,2345,2346,2380,2383,2372,2375,2375,2269,2281,2281,1961,1962,1962,1962,1962,Upgrade
49,Working Capital,2870,3001,3172,3255,3946,4169,4329,4583,5498,5644,5734,5716,5584,5337,5413,1472,1648,1609,1618,1683,Upgrade
50,Book Value Per Share,4.03,4.13,4.21,4.28,4.81,4.88,4.94,4.97,5.13,5.20,5.16,5.15,5.16,5.11,5.12,3.96,3.96,3.96,3.94,3.98,Upgrade
51,Tangible Book Value,6003,6218,6381,6469,7761,7886,7991,8196,8732,8803,8737,8664,8276,8215,8211,4513,4475,4516,4480,4523,Upgrade
52,Tangible Book Value Per Share,2.57,2.65,2.72,2.76,3.31,3.36,3.41,3.44,3.66,3.71,3.68,3.65,3.65,3.60,3.60,2.30,2.28,2.30,2.28,2.31,Upgrade
53,Buildings,-,477.39,-,478.53,-,471.42,-,466.52,-,449.9,-,450.72,-,424.85,-,425.33,-,373.6,-,421.34,Upgrade
54,Machinery,-,619.51,-,612.15,-,628.57,-,653.97,-,683.35,-,671.62,-,640.34,-,627.12,-,639.83,-,586.07,Upgrade
55,Construction In Progress,-,188.16,-,154.55,-,119.19,-,104.77,-,70.61,-,46.56,-,16.82,-,1.26,-,-,-,-,Upgrade
