,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,36.92,36.92,32.39,-,76.06,78.44,-,-,48.86,-1641.46,-,-,51.06,31.89,-,-,7.61,8.46,11.39,14.60,76.25,Upgrade
10,EV/Sales Ratio,1.62,1.12,0.98,0.89,0.86,0.86,0.89,0.84,0.85,0.81,0.91,0.89,1.14,1.27,0.93,0.83,0.90,0.92,0.96,0.95,1.05,Upgrade
11,EV/EBITDA Ratio,51.03,-,16.18,15.47,12.97,12.17,15.33,13.18,12.43,16.79,18.14,16.58,-,19.12,13.33,11.64,15.68,16.42,18.77,21.42,-,Upgrade
12,EV/EBIT Ratio,517.35,-,30.20,29.92,23.36,21.26,31.20,24.48,21.62,41.22,45.17,39.58,-,39.24,24.42,20.43,-,33.36,42.31,60.21,-,Upgrade
13,EV/FCF Ratio,-1071.44,-,264.74,-,-46.94,-42.57,-,-,-98.50,-,-,-,3848.30,161.73,-,-,18.04,36.77,-104.06,-,-12.45,Upgrade
14,Debt / Equity Ratio,0.50,0.50,0.50,0.41,0.36,0.37,0.34,0.32,0.37,0.35,0.33,0.32,0.30,0.33,0.42,0.40,0.36,0.37,0.36,0.34,0.33,Upgrade
15,Debt / EBITDA Ratio,12.20,-,4.71,8.02,4.65,3.72,6.39,4.27,4.34,8.47,4.59,3.85,-,7.24,3.85,2.89,67.95,4.42,3.13,4.95,-,Upgrade
16,Debt / FCF Ratio,-,-,109.82,-,-18.45,-17.54,-,-,-44.69,-,-,-,1089.39,47.34,-,-,6.15,12.62,-33.44,-,-3.17,Upgrade
17,Asset Turnover,0.65,0.73,0.70,0.74,0.64,0.61,0.59,0.70,0.59,0.56,0.53,0.63,0.58,0.65,0.63,0.68,0.71,0.73,0.57,0.75,Upgrade,
18,Inventory Turnover,2.71,2.69,2.78,2.76,2.75,2.30,2.42,2.33,2.79,2.26,2.15,2.08,2.84,2.35,2.42,2.39,2.71,2.35,2.50,2.01,2.62,Upgrade
19,Quick Ratio,1.11,1.11,1.10,1.21,1.54,1.27,1.37,1.38,1.34,1.31,1.33,1.40,1.42,1.45,1.05,1.05,1.25,1.18,1.20,1.32,1.38,Upgrade
20,Current Ratio,1.69,1.69,1.68,1.87,2.26,1.98,2.03,2.06,1.92,1.99,2.02,2.06,2.05,2.10,1.69,1.69,1.92,2.05,2.12,2.31,2.24,Upgrade
21,Return on Equity (ROE),-9.66%,4.13%,2.01%,0.05%,1.93%,6.14%,4.26%,-2.96%,4.14%,3.45%,5.00%,-2.21%,1.39%,5.50%,8.22%,7.10%,3.74%,5.62%,0.16%,1.69%,Upgrade,
22,Return on Assets (ROA),-2.34%,1.46%,0.71%,1.06%,2.49%,0.79%,1.59%,1.50%,0.55%,1.59%,2.19%,-1.51%,0.63%,2.22%,3.50%,-1.21%,1.80%,2.85%,1.25%,-1.29%,Upgrade,
23,Return on Capital (ROIC),-2.97%,1.86%,0.88%,1.30%,3.08%,0.98%,1.96%,1.86%,0.68%,1.97%,2.72%,-1.87%,0.78%,2.83%,4.50%,-1.57%,2.33%,3.67%,1.61%,-1.66%,Upgrade,
24,Return on Capital Employed (ROCE),0.24%,-,3.40%,2.86%,3.35%,3.67%,2.55%,3.02%,3.36%,1.61%,1.67%,1.85%,-,2.54%,3.78%,4.03%,-,2.58%,2.10%,1.49%,-,Upgrade
25,Earnings Yield,-0.62%,-0.92%,1.35%,2.05%,2.87%,2.36%,2.87%,2.22%,2.52%,2.29%,1.35%,1.74%,1.59%,3.85%,6.00%,5.76%,3.47%,1.79%,1.39%,2.08%,2.76%,Upgrade
26,FCF Yield,-0.10%,-0.15%,0.41%,-1.21%,-2.20%,-2.26%,-2.49%,-3.20%,-0.99%,-2.34%,-0.17%,-0.69%,0.02%,0.70%,0.89%,3.72%,6.31%,3.05%,-1.09%,-3.77%,-8.72%,Upgrade
27,Dividend Yield,0.36%,-,-,-,0.88%,-,-,-,1.02%,-,-,-,0.74%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,48.39%,79.35%,-,468.31%,19.23%,29.68%,-,169.09%,53.06%,20.95%,-,136.10%,23.71%,14.24%,8.68%,51.99%,37.81%,216.84%,304.03%,Upgrade
29,Buyback Yield / Dilution,0.56%,1.41%,0.92%,0.18%,-0.28%,-0.80%,-0.83%,-0.74%,-0.08%,-18.43%,-30.15%,-30.41%,-30.59%,-12.41%,1.35%,0.89%,1.02%,3.28%,-0.39%,0.18%,0.32%,Upgrade
30,Total Shareholder Return,0.92%,1.41%,0.92%,0.18%,0.60%,-0.80%,-0.83%,-0.74%,0.95%,-18.43%,-30.15%,-30.41%,-29.85%,-12.41%,1.35%,0.89%,1.02%,3.28%,-0.39%,0.18%,0.32%,Upgrade
