,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
38,Gross Margin,14.35%,20.24%,20.29%,23.07%,25.69%,21.55%,23.84%,22.75%,21.21%,23.26%,26.36%,16.54%,22.51%,26.40%,27.86%,18.97%,25.10%,24.29%,26.62%,21.83%,Upgrade
39,Operating Margin,-5.76%,3.19%,1.61%,2.30%,6.20%,2.07%,4.31%,3.43%,1.49%,4.56%,6.62%,-3.84%,1.72%,5.51%,8.95%,-2.87%,4.06%,6.28%,3.53%,-2.76%,Upgrade
40,Profit Margin,-7.81%,2.46%,1.49%,-0.25%,1.06%,5.43%,4.13%,-1.57%,3.39%,2.49%,5.77%,-2.96%,0.90%,4.01%,6.74%,5.54%,2.45%,2.19%,0.40%,0.56%,Upgrade
41,Free Cash Flow Margin,-2.08%,2.36%,-14.04%,12.75%,0.03%,-3.36%,-21.14%,13.39%,-0.97%,-5.56%,-15.53%,11.40%,6.86%,-7.68%,-12.28%,15.39%,5.98%,0.56%,-3.47%,5.57%,Upgrade
42,EBITDA,-33.33,74.01,46.6,54.36,87.71,44.14,65.19,63.11,35.17,57.1,70.95,-10.33,39.11,67.67,92.07,3.48,54.94,74.69,43.68,-0.85,Upgrade
43,EBITDA Margin,-3.07%,6.10%,4.28%,4.95%,9.18%,4.98%,7.66%,6.26%,4.27%,7.41%,9.77%,-1.19%,5.18%,8.81%,12.49%,0.44%,6.67%,9.11%,6.93%,-0.10%,Upgrade
44,D&A For EBITDA,29.1,35.3,29.1,29.1,28.48,25.77,28.48,28.48,22.9,21.93,22.9,22.9,26.14,25.33,26.14,26.14,21.45,23.22,21.45,21.45,Upgrade
45,EBIT,-62.43,38.71,17.51,25.26,59.24,18.37,36.71,34.63,12.27,35.17,48.05,-33.23,12.98,42.34,65.93,-22.66,33.49,51.47,22.23,-22.3,Upgrade
46,EBIT Margin,-5.76%,3.19%,1.61%,2.30%,6.20%,2.07%,4.31%,3.43%,1.49%,4.56%,6.62%,-3.84%,1.72%,5.51%,8.95%,-2.87%,4.06%,6.28%,3.53%,-2.76%,Upgrade
47,Effective Tax Rate,-,19.64%,23.96%,98.55%,39.30%,19.21%,21.88%,209.81%,-,20.16%,23.98%,-,16.75%,16.66%,23.43%,7.07%,20.74%,21.70%,79.18%,19.63%,Upgrade
48,Revenue as Reported,1084,1212,1088,1097,955.06,886.83,850.9,1008,824.1,770.42,726.24,864.6,755.02,768.02,736.88,790.26,824.19,820.1,630.06,807.4,Upgrade
