,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
21,Current Ratio,1.95,1.95,2.05,2.07,2.04,2.15,1.95,1.96,1.81,2.06,2.06,2.23,2.16,2.00,2.06,2.12,2.11,2.22,2.39,2.41,2.32,Upgrade
22,Return on Equity (ROE),-8.79%,-7.31%,-4.63%,3.65%,5.04%,3.15%,5.63%,12.90%,5.73%,9.16%,6.42%,20.10%,11.58%,10.56%,6.92%,25.09%,13.62%,7.72%,6.48%,20.96%,Upgrade,
23,Return on Assets (ROA),-2.22%,-1.23%,-1.01%,-0.04%,3.36%,1.07%,2.51%,4.93%,2.50%,3.30%,2.87%,3.32%,5.57%,4.89%,2.20%,7.99%,5.88%,3.59%,2.95%,8.19%,Upgrade,
24,Return on Capital (ROIC),-3.50%,-1.90%,-1.58%,-0.06%,5.09%,1.61%,3.88%,7.73%,3.85%,4.98%,4.30%,5.07%,8.60%,7.48%,3.36%,12.19%,8.68%,5.17%,4.29%,11.58%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,7.29%,7.01%,8.08%,8.91%,7.16%,8.83%,9.19%,8.85%,12.58%,12.67%,11.48%,11.51%,10.95%,11.35%,11.16%,11.74%,Upgrade
26,Earnings Yield,-5.16%,-4.32%,-0.55%,2.44%,4.79%,6.56%,6.29%,7.35%,8.48%,9.82%,9.03%,7.36%,9.83%,10.36%,11.49%,9.76%,9.96%,7.77%,8.73%,8.29%,8.21%,Upgrade
27,FCF Yield,-7.41%,-6.19%,-5.99%,-6.08%,-6.65%,-5.99%,-5.80%,-5.56%,-4.27%,-4.55%,-4.71%,-4.66%,-6.87%,-1.12%,0.49%,3.57%,4.92%,1.45%,2.34%,3.53%,5.82%,Upgrade
28,Dividend Yield,2.95%,-,-,-,2.33%,-,-,-,3.52%,-,-,-,2.24%,-,-,-,2.03%,-,-,-,1.96%,Upgrade
29,Payout Ratio,0.00%,-,-,-,28.59%,59.47%,462.55%,15.67%,6.26%,44.47%,112.20%,9.87%,3.50%,25.25%,94.74%,12.34%,3.99%,8.47%,146.47%,19.02%,5.99%,Upgrade
30,Buyback Yield / Dilution,3.87%,6.07%,-3.29%,1.97%,1.04%,4.88%,6.66%,0.86%,-3.42%,-8.42%,-6.60%,2.00%,-3.53%,-0.64%,3.84%,0.30%,0.30%,0.88%,-3.77%,0.41%,-0.73%,Upgrade
31,Total Shareholder Return,6.82%,6.07%,-3.29%,1.97%,3.36%,4.88%,6.66%,0.86%,0.10%,-8.42%,-6.60%,2.00%,-1.29%,-0.64%,3.84%,0.30%,2.33%,0.88%,-3.77%,0.41%,1.23%,Upgrade
