,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Quick Ratio,1.02,1.02,1.06,0.96,0.91,0.90,0.90,1.03,1.04,0.96,0.84,0.82,0.84,0.88,0.92,0.82,0.82,0.74,0.78,0.76,0.78,Upgrade
22,Current Ratio,1.42,1.42,1.47,1.45,1.25,1.24,1.23,1.47,1.42,1.34,1.17,1.17,1.15,1.21,1.22,1.14,1.12,1.06,1.05,1.08,1.14,Upgrade
23,Return on Equity (ROE),0.42%,3.39%,2.14%,3.63%,3.84%,7.50%,5.16%,5.05%,4.94%,8.82%,9.62%,1.83%,8.31%,15.78%,8.85%,7.09%,10.78%,9.60%,6.46%,2.13%,Upgrade,
24,Return on Assets (ROA),0.28%,1.14%,0.58%,-0.15%,2.28%,0.91%,1.20%,-1.46%,1.94%,2.27%,3.87%,0.43%,3.17%,7.43%,3.38%,2.51%,3.93%,3.68%,3.14%,4.04%,Upgrade,
25,Return on Capital (ROIC),0.36%,1.48%,0.75%,-0.19%,2.98%,1.20%,1.57%,-1.91%,2.56%,3.00%,5.13%,0.57%,4.22%,10.01%,4.63%,3.48%,5.41%,4.97%,4.17%,5.47%,Upgrade,
26,Return on Capital Employed (ROCE),0.84%,1.09%,2.25%,2.13%,-,1.86%,1.62%,2.23%,-,5.11%,6.21%,9.43%,9.26%,10.65%,11.29%,9.43%,9.30%,10.87%,10.29%,9.99%,9.91%,Upgrade
27,Earnings Yield,5.28%,4.89%,6.77%,7.51%,8.87%,8.42%,8.92%,9.01%,11.52%,10.39%,9.13%,10.85%,11.73%,13.28%,15.47%,11.87%,12.46%,11.52%,11.42%,11.20%,9.00%,Upgrade
28,FCF Yield,-11.43%,-10.58%,-10.00%,8.59%,3.75%,13.53%,7.95%,-6.81%,6.09%,-2.18%,-5.18%,-2.14%,0.43%,4.18%,7.07%,15.26%,15.38%,3.08%,11.44%,-0.07%,0.91%,Upgrade
29,Dividend Yield,1.69%,-,-,-,1.60%,-,-,-,3.74%,-,-,-,3.76%,-,-,-,4.60%,-,-,-,4.23%,Upgrade
30,Payout Ratio,84.62%,1337.31%,-,114.63%,-,306.74%,34.56%,46.29%,8.12%,231.70%,12.69%,37.79%,224.36%,52.60%,-,299.14%,34.20%,121.74%,25.68%,65.96%,238.47%,Upgrade
31,Buyback Yield / Dilution,0.01%,0.10%,0.05%,-0.09%,-0.01%,-0.13%,0.08%,0.03%,-0.03%,0.12%,0.04%,-0.05%,0.02%,0.02%,-0.08%,0.05%,0.03%,-0.03%,-0.01%,0.01%,-0.01%,Upgrade
32,Total Shareholder Return,1.71%,0.10%,0.05%,-0.09%,1.59%,-0.13%,0.08%,0.03%,3.71%,0.12%,0.04%,-0.05%,3.78%,0.02%,-0.08%,0.05%,4.63%,-0.03%,-0.01%,0.01%,4.21%,Upgrade
