,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,27.24,24.48,81.90,-,-116.41,-,-,-,-,85.16,-,-,332.59,-,-,-,47.53,40.79,126.65,-,-117.78,Upgrade
10,P/OCF Ratio,16.39,16.39,24.74,-,56.28,-,-,35.59,49.46,16.30,-,-,30.83,-,-,19.28,19.71,19.45,33.83,45.18,-716.41,Upgrade
11,EV/Sales Ratio,2.22,1.99,1.68,2.03,2.14,1.66,1.89,2.34,2.03,2.02,2.30,1.86,2.19,2.61,2.83,2.66,3.32,3.68,4.12,3.82,3.13,Upgrade
12,EV/EBITDA Ratio,16.94,15.59,15.11,18.61,21.24,19.44,19.78,25.35,22.41,22.05,28.65,18.92,21.22,33.42,28.17,24.24,-,24.95,29.50,31.18,25.72,Upgrade
13,EV/EBIT Ratio,19.84,17.83,17.58,21.67,25.07,23.09,22.81,29.51,25.74,25.76,34.58,21.81,24.51,43.87,34.67,29.48,-,28.88,34.57,37.01,-,Upgrade
14,EV/FCF Ratio,26.10,23.44,79.30,-,-114.59,-,-,-,-,81.85,-,-,283.76,-,-,-,41.36,34.59,119.55,-,-111.83,Upgrade
15,Debt / Equity Ratio,0.16,0.16,0.15,0.17,0.18,0.19,0.18,0.15,0.15,0.17,0.18,0.15,0.07,0.03,0.03,-,-,0.03,0.05,0.06,0.12,Upgrade
16,Debt / EBITDA Ratio,1.16,1.51,0.88,1.54,0.98,3.69,1.01,1.98,0.80,1.71,1.41,2.04,0.82,0.67,0.15,-,-,0.34,0.23,1.15,14.44,Upgrade
17,Debt / FCF Ratio,1.79,1.79,6.45,-,-8.58,-,-,-,-,6.97,-,-,10.74,-,-,-,-,0.50,2.29,-,-6.12,Upgrade
18,Asset Turnover,0.31,0.59,0.28,0.76,0.34,0.61,0.27,1.07,0.29,0.44,0.30,0.86,0.36,0.66,0.33,0.59,0.36,0.67,0.25,0.56,Upgrade,
19,Inventory Turnover,1.24,0.83,1.72,0.76,2.04,0.95,1.66,0.76,2.59,0.63,1.03,0.79,2.31,0.96,1.92,1.07,2.47,1.30,2.78,1.03,2.20,Upgrade
20,Quick Ratio,0.86,0.86,0.90,0.84,0.85,0.73,0.74,0.72,0.76,0.59,0.66,0.68,0.75,1.31,1.77,1.53,2.38,1.72,2.25,1.33,2.02,Upgrade
21,Current Ratio,1.54,1.54,1.47,1.44,1.43,1.39,1.39,1.33,1.34,1.34,1.40,1.38,1.29,2.44,2.72,2.98,3.27,2.95,3.09,2.92,2.72,Upgrade
22,Return on Equity (ROE),7.89%,13.70%,8.44%,14.21%,3.71%,10.27%,14.75%,13.67%,5.11%,17.78%,7.50%,14.53%,8.33%,17.43%,5.58%,4.19%,6.75%,17.16%,6.73%,2.23%,Upgrade,
23,Return on Assets (ROA),2.66%,4.16%,2.62%,4.14%,0.90%,4.00%,1.51%,3.90%,2.25%,2.71%,1.58%,2.30%,1.17%,7.65%,2.46%,-4.50%,3.92%,9.17%,1.70%,-0.20%,Upgrade,
24,Return on Capital (ROIC),4.85%,7.77%,4.95%,8.20%,1.84%,8.26%,3.18%,8.26%,4.65%,5.45%,3.34%,4.30%,1.73%,10.93%,3.42%,-6.14%,5.25%,12.25%,2.27%,-0.27%,Upgrade,
25,Return on Capital Employed (ROCE),10.11%,10.11%,9.32%,9.23%,8.51%,8.11%,9.18%,8.22%,8.36%,6.58%,5.32%,6.95%,7.44%,3.86%,5.23%,5.76%,-,7.92%,7.18%,6.60%,-,Upgrade
26,Earnings Yield,4.43%,4.92%,5.16%,3.81%,4.16%,4.46%,3.97%,4.17%,4.02%,5.20%,4.95%,5.51%,4.86%,4.27%,4.12%,3.91%,3.73%,2.94%,2.89%,3.16%,3.38%,Upgrade
27,FCF Yield,3.67%,4.08%,1.22%,-1.34%,-0.86%,-3.15%,0.29%,0.24%,-1.60%,1.17%,-2.23%,-2.24%,0.30%,-1.21%,0.55%,2.92%,2.10%,2.45%,0.79%,0.43%,-0.85%,Upgrade
28,Dividend Yield,1.18%,-,-,-,1.27%,-,-,-,0.83%,-,-,-,1.01%,-,-,-,0.79%,-,-,-,0.71%,Upgrade
29,Payout Ratio,32.68%,157.95%,3.92%,6.40%,4.66%,120.65%,47.79%,4.23%,4.07%,12.02%,50.43%,5.81%,0.92%,1.10%,41.24%,-,-,88.07%,0.14%,3.76%,1.76%,Upgrade
30,Buyback Yield / Dilution,-0.41%,-0.06%,0.04%,0.01%,-1.64%,0.08%,-0.11%,0.06%,-7.78%,2.15%,2.14%,2.19%,1.07%,-0.07%,0.16%,-0.12%,7.19%,0.34%,0.15%,0.14%,0.34%,Upgrade
31,Total Shareholder Return,0.77%,-0.06%,0.04%,0.01%,-0.36%,0.08%,-0.11%,0.06%,-6.95%,2.15%,2.14%,2.19%,2.08%,-0.07%,0.16%,-0.12%,7.97%,0.34%,0.15%,0.14%,1.05%,Upgrade
