,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,9.86,17.18,86.49,-25.06,-,-,-,-,-,-,-,-,-,97.43,-,-,24.31,Upgrade
10,P/OCF Ratio,9.55,9.55,-,5.28,5.08,6.05,8.68,11.77,107.35,-,-52.54,-,-,-,-,28.68,-,26.70,25.16,13.70,-,Upgrade
11,EV/Sales Ratio,2.06,2.09,1.65,1.60,1.53,1.26,1.35,1.29,1.45,1.56,2.13,2.11,2.76,3.68,3.88,2.47,2.75,2.82,3.25,2.32,2.27,Upgrade
12,EV/EBITDA Ratio,13.81,14.54,12.36,12.62,13.28,13.34,16.52,16.16,17.35,17.00,20.13,17.94,22.10,27.43,29.84,18.67,21.83,21.52,23.58,16.41,16.07,Upgrade
13,EV/EBIT Ratio,22.98,21.39,17.09,16.67,17.11,17.28,21.89,21.00,22.39,21.87,26.07,23.38,29.03,36.15,40.70,26.72,34.96,34.39,36.33,23.23,22.08,Upgrade
14,EV/FCF Ratio,-42.68,-,-,-,15.27,27.42,130.87,-38.13,-,-,-,-,-,-,-,-,-,155.36,-,-,41.41,Upgrade
15,Debt / Equity Ratio,0.88,0.88,0.87,0.85,0.76,0.80,-,0.90,0.95,0.90,0.90,0.85,0.78,0.73,0.76,0.78,0.87,0.88,1.08,1.08,1.09,Upgrade
16,Debt / EBITDA Ratio,6.09,5.37,6.41,5.68,4.88,3.55,-,5.17,9.22,5.21,4.44,4.48,8.48,4.16,3.94,4.01,18.59,6.23,7.01,9.25,19.44,Upgrade
17,Debt / FCF Ratio,-,-,-,-,5.18,10.41,-,-15.00,-,-,-,-,-,-,-,-,-,60.79,-,-,17.79,Upgrade
18,Asset Turnover,0.35,0.39,0.39,-,-,-,0.63,0.75,0.76,0.73,0.58,0.60,0.49,0.53,0.46,0.46,0.39,0.32,0.22,0.42,Upgrade,
19,Inventory Turnover,1.40,1.17,1.39,1.39,-,-,-,2.26,2.50,2.29,2.04,1.59,1.57,1.25,1.40,1.16,1.26,0.87,0.70,0.44,0.97,Upgrade
20,Quick Ratio,1.03,1.03,1.24,1.17,1.16,1.12,-,0.96,0.91,0.78,0.78,0.72,0.84,0.83,0.98,0.91,1.02,0.91,0.74,0.69,0.83,Upgrade
21,Current Ratio,1.93,1.93,2.01,2.00,1.84,1.87,-,1.58,1.45,1.45,1.44,1.47,1.55,1.71,1.72,1.77,1.81,1.77,1.48,1.47,1.60,Upgrade
22,Return on Equity (ROE),6.16%,5.83%,5.19%,-,-,-,9.73%,19.74%,12.47%,13.78%,11.32%,6.24%,11.22%,21.68%,10.55%,7.64%,16.17%,8.32%,4.26%,5.17%,Upgrade,
23,Return on Assets (ROA),3.13%,1.81%,2.80%,-,-,-,3.26%,0.88%,3.40%,3.63%,4.02%,0.62%,4.03%,3.92%,4.10%,0.22%,2.69%,2.41%,1.59%,0.23%,Upgrade,
24,Return on Capital (ROIC),4.06%,2.36%,3.73%,-,-,-,4.58%,1.26%,4.89%,5.08%,5.43%,0.81%,5.31%,5.22%,5.44%,0.29%,3.52%,3.19%,2.15%,0.31%,Upgrade,
25,Return on Capital Employed (ROCE),5.05%,5.51%,6.39%,7.13%,7.97%,7.43%,-,7.04%,7.36%,7.52%,7.77%,7.87%,7.74%,7.68%,6.90%,5.81%,4.01%,4.24%,5.43%,6.79%,6.89%,Upgrade
26,Earnings Yield,2.11%,1.87%,2.08%,2.15%,2.50%,4.69%,3.94%,4.20%,3.71%,2.48%,2.24%,3.50%,2.78%,2.09%,2.56%,3.63%,3.41%,3.45%,1.36%,1.81%,1.89%,Upgrade
27,FCF Yield,-4.58%,-4.06%,-2.01%,6.32%,10.15%,5.82%,1.16%,-3.99%,-10.90%,-13.79%,-10.89%,-12.49%,-6.15%,-3.68%,-1.73%,-1.71%,-1.94%,1.03%,1.13%,3.70%,4.11%,Upgrade
28,Dividend Yield,0.53%,-,-,-,0.39%,-,-,-,0.29%,-,-,-,0.25%,-,-,-,0.40%,-,-,-,0.33%,Upgrade
29,Payout Ratio,168.55%,181.94%,119.49%,190.49%,194.76%,193.36%,48.58%,83.39%,24.17%,239.73%,55.82%,70.95%,26.10%,178.43%,23.56%,75.20%,104.65%,73.63%,125.35%,565.96%,80.24%,Upgrade
30,Buyback Yield / Dilution,-0.03%,-0.07%,0.15%,-0.15%,-0.05%,0.14%,-0.10%,0.04%,0.08%,-0.13%,0.11%,-0.08%,-0.12%,0.26%,-0.11%,-0.08%,-0.12%,-0.31%,0.10%,0.21%,-0.13%,Upgrade
31,Total Shareholder Return,0.50%,-0.07%,0.15%,-0.15%,0.34%,0.14%,-0.10%,0.04%,0.37%,-0.13%,0.11%,-0.08%,0.12%,0.26%,-0.11%,-0.08%,0.29%,-0.31%,0.10%,0.21%,0.20%,Upgrade
