,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,EV/FCF Ratio,18.49,17.39,14.76,13.74,13.34,11.77,16.93,14.28,14.90,15.64,18.31,26.70,36.82,57.40,60.92,207.96,-,45.20,-,16.51,9.06,Upgrade
12,Debt / Equity Ratio,0.05,0.05,0.06,0.06,0.08,0.09,0.10,0.09,0.09,0.10,0.15,0.14,0.15,0.15,0.16,0.12,0.08,0.06,0.05,0.04,0.05,Upgrade
13,Debt / EBITDA Ratio,0.22,0.27,0.25,0.23,0.40,0.40,0.45,0.36,0.33,0.33,0.51,0.30,0.44,0.71,0.55,0.36,0.33,0.29,0.23,0.23,0.20,Upgrade
14,Debt / FCF Ratio,0.47,0.47,0.39,0.43,0.51,0.49,0.60,0.58,0.54,0.56,0.90,1.11,1.70,2.81,2.98,7.55,-,0.94,-,0.35,0.31,Upgrade
15,Quick Ratio,3.55,3.55,2.45,3.79,3.84,3.83,4.10,4.75,5.18,4.03,3.44,3.36,2.91,2.82,3.17,2.32,3.49,3.77,3.37,3.93,3.86,Upgrade
16,Current Ratio,3.93,3.93,2.58,3.99,4.04,4.16,4.35,5.02,5.49,4.46,3.70,3.55,3.07,3.10,3.45,2.51,3.75,4.05,3.66,4.19,4.16,Upgrade
17,Asset Turnover,1.15,1.08,1.29,1.04,1.05,1.02,1.12,1.02,1.05,1.12,1.27,1.30,1.06,1.00,1.27,1.07,0.99,0.99,0.94,1.07,Upgrade,
18,Return on Equity (ROE),13.54%,15.79%,19.69%,15.28%,17.35%,14.78%,19.37%,21.74%,22.42%,20.84%,35.37%,25.91%,15.86%,20.10%,18.52%,16.28%,14.18%,16.33%,12.99%,19.42%,Upgrade,
19,Return on Assets (ROA),6.55%,7.66%,10.73%,8.04%,8.56%,7.76%,10.12%,11.33%,11.42%,10.31%,17.83%,12.76%,7.13%,9.39%,10.62%,9.03%,7.47%,8.69%,6.76%,10.95%,Upgrade,
20,Return on Capital (ROIC),8.90%,10.34%,13.46%,9.97%,10.54%,9.43%,12.11%,13.70%,14.28%,13.19%,23.27%,16.80%,9.16%,12.46%,13.93%,11.00%,9.07%,10.55%,8.12%,13.06%,Upgrade,
21,Return on Capital Employed (ROCE),17.89%,17.89%,19.34%,16.17%,15.95%,17.73%,19.40%,19.40%,23.64%,25.36%,23.13%,21.43%,18.30%,16.68%,16.97%,17.40%,14.57%,16.26%,19.87%,19.88%,23.71%,Upgrade
22,Earnings Yield,6.37%,6.52%,6.46%,6.21%,5.85%,6.69%,5.83%,7.18%,7.54%,7.62%,6.42%,5.83%,4.86%,4.71%,4.54%,4.52%,4.36%,4.74%,6.67%,7.54%,10.73%,Upgrade
23,Earnings Yield,6.37%,6.52%,6.46%,6.21%,5.85%,6.69%,5.83%,7.18%,7.54%,7.62%,6.42%,5.83%,4.86%,4.71%,4.54%,4.52%,4.36%,4.74%,6.67%,7.54%,10.73%,Upgrade
24,FCF Yield,4.44%,4.31%,5.27%,5.80%,6.13%,6.91%,4.96%,5.84%,5.79%,5.55%,4.75%,3.34%,2.44%,1.55%,1.42%,0.42%,0.62%,1.90%,2.93%,4.80%,8.36%,Upgrade
25,Dividend Yield,8.66%,-,-,-,-,8.56%,-,-,-,3.96%,-,-,-,3.58%,-,-,-,4.10%,-,-,-,Upgrade
26,Payout Ratio,132.52%,634.56%,39.65%,-,0.52%,61.38%,219.54%,-,-,-,193.62%,0.10%,-,9.37%,229.90%,0.00%,-,9.31%,322.55%,-,0.50%,Upgrade
27,Buyback Yield / Dilution,-1.94%,-0.63%,-20.30%,-0.06%,0.03%,-0.56%,16.14%,-1.38%,0.05%,1.48%,0.36%,8.82%,0.10%,2.19%,0.25%,10.65%,-13.98%,-3.92%,0.27%,-21.19%,12.03%,Upgrade
28,Total Shareholder Return,6.72%,-0.63%,-20.30%,-0.06%,0.03%,8.00%,16.14%,-1.38%,0.05%,5.43%,0.36%,8.82%,0.10%,5.77%,0.25%,10.65%,-13.98%,0.18%,0.27%,-21.19%,12.03%,Upgrade
