,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,638.36,638.36,638.36,7971,22373,37580,52788,67996,Upgrade
10,Other Intangible Assets,369012,366382,372702,379613,387233,374984,375967,384683,393728,397367,409250,405479,410226,407956,415780,431661,438495,420292,419895,411951,Upgrade
11,Long-Term Investments,399715,387091,375194,400516,398011,389320,414941,400222,405533,400626,415350,399368,400162,394298,373751,392296,379190,394781,394531,395427,Upgrade
12,Long-Term Deferred Tax Assets,33305,42002,35844,35858,40074,50463,44697,43525,54789,64030,56609,52853,49281,57343,55425,49976,50809,28356,28969,30109,Upgrade
13,Other Long-Term Assets,4225115,4088463,3659226,3891462,3785667,3722795,3138309,3934616,4202854,4971859,4830232,4541132,3953946,2529813,1355934,1168082,1207243,989394,969656,954209,Upgrade
14,Total Assets,81893565,91855596,95166910,91775937,87754455,84638511,88247093,84128384,82662652,85223863,88539470,85170156,78768075,73218244,74826437,68626315,63208401,61704300,67147956,65452636,Upgrade
15,Accounts Payable,6096045,4987976,8119704,6767603,7137956,4489728,5041498,3892874,6652093,7309915,5338407,6230250,6630916,4393130,4106166,2724707,2676586,2550195,2014771,2084520,Upgrade
16,Accrued Expenses,4179315,4054465,4709445,4313902,3882329,4720437,4850869,4337327,3695402,4897823,7026273,6411307,4783121,4619243,6284851,5972755,4563306,5824380,6708924,6629720,Upgrade
17,Short-Term Debt,123456,56429,4004,1497791,85444,-,-,-,-,-,-,-,-,-,-,-,50000,114042,268584,143515,Upgrade
18,Current Portion of Long-Term Debt,811048,824286,1141823,-,1519338,897011,858679,44997,44997,22500,22500,501539,484740,958248,962640,965580,967470,1032877,971040,1050097,Upgrade
19,Current Unearned Revenue,2241037,2147067,2006129,2223910,1035646,2459,123241,339884,341834,1179805,2816476,2580023,2586889,1836332,1014118,711613,77365,48.1,937.59,10042,Upgrade
20,Current Income Taxes Payable,505750,633989,817022,846321,547433,609484,796293,841449,770508,775038,1253148,879451,478390,619010,634489,546878,418594,322253,465591,604733,Upgrade
21,Other Current Liabilities,624861,13387752,846557,784655,763802,2865748,875638,1099064,983123,1308206,557627,2017290,1597206,1415203,7037065,864012,995460,1024994,635200,317397,Upgrade
22,Total Current Liabilities,14581511,26091964,17644684,16434181,14971949,13584867,12546218,10555594,12487957,15493287,17014432,18619859,16561262,13841166,20039329,11785545,9748781,10868790,11065047,10840024,Upgrade
23,Long-Term Debt,2290079,2676774,3259053,4233471,4270502,5293933,5177507,6026797,6037963,8960439,8204319,8113096,7510120,6916262,4677596,3280614,1963867,1463524,971040,1480500,Upgrade
24,Long-Term Unearned Revenue,18094,18310,18526,18742,19822,19390,19390,19657,19822,20953,20521,20521,21601,21169,21169,22249,21601,23113,22033,23113,Upgrade
25,Long-Term Deferred Tax Liabilities,293781,294662,290163,285097,279708,276302,270508,258420,253195,233241,233241,226317,219008,188734,188734,171628,171628,173781,182000,182000,Upgrade
26,Other Long-Term Liabilities,3139104,3117032,3033530,2904175,2913854,2792738,2782422,2698388,2690152,2502914,2495070,2481039,2263354,2057769,2054307,1789701,1802843,1381029,1380153,963878,Upgrade
27,Total Liabilities,20322569,32198740,24245957,23875666,22455835,21967230,20796045,19558856,21489089,27210834,27967583,29460831,26575344,23025099,26981135,17049736,13708720,13910236,13620273,13489515,Upgrade
28,Common Stock,23426729,23426729,22967398,22967398,22967398,19139500,19139500,19139500,19139500,19139500,19139500,19139500,19139500,19139500,19139500,19139500,19139500,19139500,19139500,19139500,Upgrade
29,Additional Paid-In Capital,246.73,246.73,246.73,246.73,246.73,210680,210680,210680,210680,210680,210680,210680,210680,210680,210680,210680,210680,210680,210680,210680,Upgrade
30,Retained Earnings,36520534,34539091,46311243,43367882,40798763,41890992,46510889,43645042,40304549,37086230,39825479,35003380,31541132,29604082,27210739,30934175,28882500,27183455,32846479,31298928,Upgrade
31,Comprehensive Income & Other,300272,282323,282323,282323,282323,236960,191518,202946,202946,202946,202946,202946,202946,202946,202946,202946,202946,202946,202946,202946,Upgrade
32,Total Common Equity,60247782,58248390,69561211,66617850,64048731,61478131,66052587,63198167,59857675,56639355,59378605,54556505,51094257,49157208,46763865,50487300,48435626,46736580,52399604,50852053,Upgrade
33,Minority Interest,1323213,1408466,1359742,1282421,1249889,1193150,1398460,1371361,1315889,1373674,1193283,1152819,1098473,1035937,1081437,1089279,1064055,1057484,1128079,1111068,Upgrade
34,Shareholders' Equity,61570995,59656855,70920953,67900271,65298620,62671281,67451047,64569528,61173564,58013029,60571888,55709324,52192731,50193145,47845302,51576579,49499681,47794064,53527683,51963121,Upgrade
35,Total Liabilities & Equity,81893565,91855596,95166910,91775937,87754455,84638511,88247093,84128384,82662652,85223863,88539470,85170156,78768075,73218244,74826437,68626315,63208401,61704300,67147956,65452636,Upgrade
36,Total Debt,3224582,3557488,4404880,5731262,5875284,6190944,6036186,6071794,6082960,8982939,8226819,8614635,7994860,7874510,5640236,4246194,2981337,2610443,2210664,2674112,Upgrade
37,Net Cash (Debt),29837433,41246822,39514699,36881431,34878256,33569090,34731085,30807715,28192877,27017334,28445318,25082738,22105296,21714188,25957857,23805622,23869146,24122823,31430180,28494355,Upgrade
38,Net Cash Growth,-14.45%,22.87%,13.77%,19.71%,23.71%,24.25%,22.10%,22.82%,27.54%,24.42%,9.58%,5.36%,-7.39%,-9.98%,-17.41%,-16.45%,-10.25%,-3.60%,12.45%,21.54%,Upgrade
39,Net Cash Per Share,12436.51,17223.01,16378.75,15735.03,14629.52,16862.69,14405.19,13139.84,11892.18,11381.75,11961.36,10692.45,9186.74,9114.42,9952.90,10138.10,9702.41,10100.61,10767.50,13831.06,Upgrade
40,Filing Date Shares Outstanding,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,Upgrade
41,Total Common Shares Outstanding,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,Upgrade
42,Working Capital,42714333,41191255,52825417,50024775,47245803,45543929,50438363,47396418,43163751,41835730,43379338,38571548,34833462,33850445,30174093,32444948,29723446,28898588,35324797,34308408,Upgrade
43,Book Value Per Share,25717.54,24864.07,29693.07,28436.66,27340.00,26242.71,28195.37,26976.93,25551.00,24177.22,25346.50,23288.13,21810.22,20983.37,19961.74,21551.13,20675.35,19950.09,22367.43,21706.83,Upgrade
44,Tangible Book Value,59878770,57882007,69188509,66238237,63661498,61103147,65676620,62813485,59463946,56241988,58969355,54151027,50683393,48748614,46347447,50047669,47974757,46278707,51926921,50372107,Upgrade
45,Tangible Book Value Per Share,25560.02,24707.68,29533.98,28274.62,27174.71,26082.64,28034.89,26812.72,25382.93,24007.59,25171.81,23115.04,21634.84,20808.95,19783.99,21363.47,20478.62,19754.64,22165.65,21501.96,Upgrade
46,Buildings,12537187,12433486,11874185,11658111,11750360,11277898,6597675,6610500,6763579,6596257,6715906,6499172,6632045,6497873,6596822,6483934,6607146,7531549,7629852,7522755,Upgrade
47,Machinery,6938086,6820485,6750144,6783121,6967664,6598750,6586478,6548161,6783533,6490807,6691573,6419915,6662535,6246116,6550853,6051794,6496591,9871437,10149507,11404878,Upgrade
48,Construction In Progress,1717948,1400876,1828918,1828802,1780814,1792392,6534446,5981770,5978104,5381292,5420752,5012852,4871054,3849149,3497171,3684547,2302959,6419262,4675527,3672271,Upgrade
