,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,29.67,-,15.70,25.45,24.51,-,27.98,22.37,-,-13.12,-9.13,-,-,-,82.60,-,18.89,-,26.63,27.75,25.82,Upgrade
10,P/OCF Ratio,15.12,-,10.74,19.65,19.39,32.05,17.63,11.72,-,90.79,-50.75,-,-,-,18.45,-,11.37,11.61,14.40,14.76,12.18,Upgrade
11,EV/Sales Ratio,1.35,0.98,0.72,1.88,1.82,1.53,1.59,1.34,1.36,1.03,1.11,1.03,1.27,0.99,1.22,1.01,1.19,1.60,2.20,2.39,1.81,Upgrade
12,EV/EBITDA Ratio,-,352.26,-,63.43,-,-40.71,-34.71,-22.03,-,-21.43,-,-,-,22.25,18.67,12.30,-,17.77,24.74,22.34,14.92,Upgrade
13,EV/EBIT Ratio,-,-,-,-3768.78,-,-20.97,-,-14.21,-,-13.79,-,-,-,40.55,26.93,16.36,-,23.32,32.47,27.68,17.74,Upgrade
14,EV/FCF Ratio,28.92,-,15.05,25.62,24.68,-,28.71,21.52,-,-12.47,-8.56,-,-,-,71.83,-,15.39,-,24.34,25.98,23.79,Upgrade
15,Debt / Equity Ratio,0.33,0.33,0.48,0.48,0.44,0.43,0.42,0.43,0.42,0.39,0.38,0.38,0.37,0.35,0.34,0.33,0.32,0.23,0.05,0.07,0.05,Upgrade
16,Debt / EBITDA Ratio,131.75,27.55,52.55,9.85,-,5.30,8.93,10.56,-,9.25,-,-,-,7.21,4.37,2.97,-,2.12,0.43,2.16,0.86,Upgrade
17,Debt / FCF Ratio,7.12,-,10.07,6.40,6.14,-,8.34,7.28,-,-4.56,-2.67,-,-,-,17.17,-,3.79,-,0.60,0.79,0.68,Upgrade
18,Asset Turnover,0.47,0.60,0.55,0.62,0.54,0.63,0.60,0.44,0.56,0.63,0.54,0.74,0.64,0.77,0.70,0.76,0.63,0.74,0.56,0.88,Upgrade,
19,Inventory Turnover,1.39,0.84,1.57,1.40,1.89,1.11,1.68,1.62,1.45,1.30,1.71,1.34,2.09,1.67,2.19,2.13,2.97,1.69,2.04,1.54,2.62,Upgrade
20,Quick Ratio,1.73,1.73,4.19,3.60,3.71,3.31,3.59,2.97,3.41,2.94,2.87,2.63,2.38,2.20,2.35,3.28,2.91,3.20,2.10,2.03,1.81,Upgrade
21,Current Ratio,2.81,2.81,5.88,5.16,5.19,5.50,5.01,4.92,5.05,4.51,4.44,4.18,3.55,3.31,3.37,4.73,3.88,4.31,3.21,3.26,2.93,Upgrade
22,Return on Equity (ROE),-7.20%,-1.65%,-1.32%,-3.17%,-1.53%,0.19%,-3.90%,-35.34%,-3.20%,-4.10%,-6.94%,-25.23%,-0.54%,3.83%,5.96%,-105.72%,5.14%,8.00%,-0.96%,6.49%,Upgrade,
23,Return on Assets (ROA),-0.67%,-1.17%,0.76%,-2.62%,1.89%,-0.09%,0.32%,-11.74%,0.60%,-2.42%,-2.78%,-6.39%,0.96%,1.71%,3.62%,-1.64%,4.52%,4.75%,0.61%,2.01%,Upgrade,
24,Return on Capital (ROIC),-0.75%,-1.30%,0.85%,-2.92%,2.11%,-0.11%,0.36%,-13.20%,0.68%,-2.77%,-3.25%,-7.67%,1.16%,2.01%,4.20%,-1.90%,5.15%,5.42%,0.70%,2.35%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-0.03%,-,-4.57%,-,-6.28%,-,-5.55%,-,-,-,2.17%,4.06%,5.35%,-,4.72%,5.69%,7.63%,9.57%,Upgrade
26,Earnings Yield,-2.68%,-3.55%,-2.93%,-0.92%,-1.31%,-7.41%,-7.86%,-9.39%,-9.96%,-9.64%,-7.64%,-5.31%,-2.31%,-20.53%,-16.33%,-17.17%,-16.77%,2.89%,2.70%,3.25%,5.07%,Upgrade
27,FCF Yield,3.37%,4.47%,6.37%,3.93%,4.08%,1.07%,3.57%,4.47%,0.17%,-7.62%,-10.95%,-10.38%,-7.85%,0.03%,1.21%,2.76%,5.29%,3.91%,3.75%,3.60%,3.87%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.58%,-,1.97%,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,2753.86%,-,-,-,-,-,-,-,406.38%,1.95%,-,192.93%,3.40%,-,2.18%,Upgrade
30,Buyback Yield / Dilution,-16.06%,19.37%,-12.43%,-3.22%,-61.52%,37.11%,-6.46%,-0.53%,16.44%,10.27%,0.14%,-5.01%,-17.17%,2.55%,-49.48%,25.00%,14.88%,-11.99%,38.68%,-32.90%,-1.68%,Upgrade
31,Total Shareholder Return,-16.06%,19.37%,-12.43%,-3.22%,-61.52%,37.11%,-6.46%,-0.53%,16.44%,10.27%,0.14%,-5.01%,-17.17%,2.55%,-49.48%,25.00%,20.45%,-11.99%,40.65%,-32.90%,-1.68%,Upgrade
