,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.14,0.14,0.08,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.03,0.01,0.02,0.02,0.02,0.02,-,-,Upgrade
16,Debt / EBITDA Ratio,1.57,1.75,0.70,0.02,0.10,0.02,0.02,0.06,0.08,0.12,0.10,0.17,10.45,0.39,0.04,0.11,0.13,0.09,0.10,-,-,Upgrade
17,Debt / FCF Ratio,-,-4.08,-,-,-,0.02,0.01,0.06,0.09,0.15,0.13,0.24,0.22,0.52,0.05,0.12,0.12,0.11,0.11,-,-,Upgrade
18,Asset Turnover,0.51,0.58,0.63,0.45,0.45,0.43,0.42,0.49,0.48,0.40,0.51,0.49,0.54,0.51,0.56,0.56,0.51,0.48,0.38,0.49,Upgrade,
19,Inventory Turnover,7.11,6.72,6.92,6.73,6.19,6.76,6.60,6.45,6.84,6.12,5.11,5.98,5.87,7.00,6.13,6.68,6.81,6.58,5.89,5.37,5.96,Upgrade
20,Quick Ratio,1.07,1.07,1.63,1.49,1.38,2.49,3.48,3.68,3.51,4.28,4.24,4.00,3.18,3.72,4.72,3.72,3.51,3.68,3.91,4.10,3.56,Upgrade
21,Current Ratio,1.96,1.96,1.91,1.85,1.76,2.81,3.89,4.06,3.88,4.78,4.89,4.50,3.68,4.24,5.37,4.24,3.95,4.09,4.36,4.52,3.99,Upgrade
22,Return on Equity (ROE),6.32%,7.94%,13.38%,-98.46%,4.66%,7.48%,7.39%,6.45%,8.35%,5.57%,8.80%,2.97%,7.33%,11.45%,12.90%,12.51%,15.21%,15.31%,10.68%,11.31%,Upgrade,
23,Return on Assets (ROA),2.73%,4.04%,6.04%,0.02%,2.39%,2.80%,3.45%,3.88%,4.47%,2.64%,4.89%,-0.68%,3.91%,6.61%,7.40%,6.33%,9.36%,9.24%,6.26%,4.65%,Upgrade,
24,Return on Capital (ROIC),3.35%,5.07%,7.88%,0.03%,2.87%,3.27%,4.02%,4.43%,5.00%,2.96%,5.58%,-0.78%,4.34%,7.43%,8.43%,7.20%,10.54%,10.41%,7.12%,5.30%,Upgrade,
25,Return on Capital Employed (ROCE),6.37%,6.53%,6.63%,6.31%,5.15%,5.64%,6.48%,6.30%,6.93%,5.00%,4.83%,6.64%,-,11.18%,12.86%,14.13%,13.79%,13.25%,11.84%,11.17%,11.77%,Upgrade
26,Earnings Yield,-9.29%,-9.40%,-10.37%,-10.99%,-9.07%,3.00%,4.08%,3.64%,4.73%,4.28%,3.21%,4.34%,3.99%,5.05%,4.81%,5.75%,5.05%,3.84%,4.86%,5.78%,5.56%,Upgrade
27,FCF Yield,-1.49%,-1.51%,-2.26%,-0.10%,0.67%,2.29%,4.29%,3.64%,4.50%,5.20%,2.63%,4.16%,3.72%,2.90%,4.08%,5.82%,5.44%,4.67%,6.16%,7.98%,8.87%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,2.19%,-,-,-,1.66%,-,-,-,2.96%,-,-,-,3.46%,Upgrade
29,Payout Ratio,0.00%,4.55%,0.31%,0.00%,-,0.07%,166.12%,0.15%,-,0.33%,238.89%,0.80%,1.89%,378.04%,0.69%,-,0.40%,161.16%,-,-,-,Upgrade
30,Buyback Yield / Dilution,-1.20%,-2.84%,15.41%,-5.48%,-14.65%,9.15%,-8.01%,7.70%,6.57%,-7.80%,-0.76%,-7.98%,-5.32%,0.09%,-3.85%,2.01%,-0.65%,0.24%,2.24%,-2.18%,2.90%,Upgrade
31,Total Shareholder Return,-1.20%,-2.84%,15.41%,-5.48%,-14.65%,9.15%,-8.01%,7.70%,8.76%,-7.80%,-0.76%,-7.98%,-3.66%,0.09%,-3.85%,2.01%,2.31%,0.24%,2.24%,-2.18%,6.36%,Upgrade
