,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
13,EV/EBIT Ratio,-,-60.02,-67.16,409.21,-,-70.70,-140.59,-52.75,-,35.53,52.32,36.30,41.75,21.64,18.73,16.42,23.15,27.10,22.43,-,16.98,Upgrade
14,EV/FCF Ratio,-484.36,-301.86,-,-,37.19,-,15.60,24.19,-,22.87,-28.69,-,-20.44,-,-,-,-34.27,-,-,-,-1506.65,Upgrade
15,Debt / Equity Ratio,0.99,0.99,0.90,0.82,0.80,0.81,0.78,0.83,0.94,0.75,0.90,0.87,0.92,0.81,0.80,0.80,0.78,0.81,0.61,0.67,0.53,Upgrade
16,Debt / EBITDA Ratio,49.14,15.75,11.78,6.17,-,10.97,4.46,12.95,-,5.85,13.68,5.38,8.82,10.74,5.24,6.75,4.04,4.64,3.20,51.39,4.49,Upgrade
17,Debt / FCF Ratio,-,-148.72,-,-,12.34,-,6.40,9.35,-,8.61,-11.47,-,-8.26,-,-,-,-11.88,-,-,-,-334.66,Upgrade
18,Asset Turnover,0.56,0.60,0.58,0.54,0.55,0.61,0.46,0.54,0.58,0.52,0.53,0.73,0.62,0.68,0.52,0.81,0.69,0.63,0.36,0.69,Upgrade,
19,Inventory Turnover,4.14,4.31,4.75,4.18,4.20,4.05,4.01,3.08,3.96,3.52,3.64,3.65,4.79,3.95,4.54,3.72,6.19,4.52,3.56,2.37,4.24,Upgrade
20,Quick Ratio,1.35,1.35,1.37,1.41,1.42,1.37,1.39,1.33,1.32,1.30,1.32,1.48,1.53,1.59,1.74,1.78,1.75,1.93,1.53,1.42,1.36,Upgrade
21,Current Ratio,1.66,1.66,1.68,1.75,1.72,1.69,1.73,1.68,1.61,1.73,1.65,1.81,1.87,2.08,2.21,2.21,2.11,2.33,1.93,1.81,1.69,Upgrade
22,Return on Equity (ROE),-14.22%,-1.90%,4.36%,-49.47%,0.19%,6.32%,-1.78%,-51.34%,0.82%,-2.93%,5.87%,-13.25%,0.09%,1.34%,3.08%,8.42%,7.56%,9.76%,-6.71%,4.21%,Upgrade,
23,Return on Assets (ROA),0.44%,0.41%,2.36%,-5.67%,0.85%,2.87%,0.56%,-6.73%,2.22%,0.16%,3.05%,0.18%,0.92%,2.65%,2.18%,4.44%,4.52%,4.54%,-0.88%,2.59%,Upgrade,
24,Return on Capital (ROIC),0.60%,0.57%,3.29%,-7.90%,1.17%,3.95%,0.77%,-9.24%,2.97%,0.22%,4.03%,0.23%,1.15%,3.26%,2.68%,5.26%,5.24%,5.36%,-1.05%,3.08%,Upgrade,
25,Return on Capital Employed (ROCE),-,-2.16%,-1.69%,0.32%,-,-2.15%,-0.96%,-2.88%,-,4.09%,3.20%,4.41%,3.71%,5.92%,7.72%,8.32%,6.92%,5.63%,8.31%,-,13.50%,Upgrade
26,Earnings Yield,-7.71%,-15.88%,-15.37%,-9.12%,-7.46%,-7.01%,-8.45%,-9.65%,-7.27%,-2.83%,-1.98%,-1.13%,-1.77%,1.35%,1.85%,3.09%,1.76%,1.66%,2.14%,2.03%,3.18%,Upgrade
27,FCF Yield,-0.28%,-0.57%,-6.97%,1.28%,4.00%,-0.91%,10.16%,6.70%,-1.25%,7.70%,-5.26%,-9.90%,-6.92%,-5.34%,-3.91%,-1.66%,-3.61%,-5.26%,-1.84%,0.27%,-0.07%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.48%,Upgrade
29,Payout Ratio,0.00%,-,-,165.66%,-,-,42.31%,-,-,-,-,35.58%,-,-,-,268.68%,-,103.47%,90.23%,-,83.66%,Upgrade
30,Buyback Yield / Dilution,-33.96%,53.77%,-242.92%,25.89%,-668.09%,36.06%,24.98%,-0.53%,86.76%,-113.84%,19.85%,-23.62%,10.59%,-3.99%,12.34%,17.85%,-12.68%,7.69%,-51.64%,-6.51%,5.21%,Upgrade
31,Total Shareholder Return,-33.96%,53.77%,-242.92%,25.89%,-668.09%,36.06%,24.98%,-0.53%,86.76%,-113.84%,19.85%,-23.62%,10.59%,-3.99%,12.34%,17.85%,-12.68%,7.69%,-51.64%,-6.51%,5.69%,Upgrade
