,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Quick Ratio,1.51,1.51,1.64,1.64,1.73,1.97,2.75,2.74,3.35,3.22,3.74,4.22,4.69,4.45,3.13,3.62,4.42,4.40,7.44,5.87,7.64,Upgrade
20,Current Ratio,1.80,1.80,1.94,1.98,2.08,2.32,3.16,3.13,3.75,3.55,4.07,4.54,5.05,4.76,3.40,3.86,4.62,4.61,7.69,6.15,7.96,Upgrade
21,Return on Equity (ROE),-16.82%,-18.09%,-14.32%,-29.13%,-36.15%,20.95%,-38.32%,-32.64%,-39.42%,-44.79%,-40.45%,-28.97%,-49.80%,-50.33%,-52.09%,6.76%,-46.31%,-49.87%,-50.07%,-76.72%,Upgrade,
22,Return on Assets (ROA),-3.26%,-6.31%,-4.71%,-11.39%,-16.60%,-5.06%,-13.64%,-15.05%,-17.91%,-15.54%,-14.27%,-13.39%,-20.74%,-21.38%,-20.93%,3.07%,-21.71%,-23.24%,-22.51%,-32.90%,Upgrade,
23,Return on Capital (ROIC),-4.29%,-8.13%,-6.03%,-14.70%,-21.34%,-6.45%,-17.36%,-19.17%,-22.69%,-19.39%,-17.59%,-16.56%,-26.34%,-27.70%,-26.59%,3.87%,-27.03%,-29.55%,-29.74%,-42.66%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-25.78%,-,-,-,-,Upgrade
25,Earnings Yield,-2.32%,-8.09%,-7.48%,4.90%,2.93%,2.02%,1.42%,-9.21%,-8.51%,-8.77%,-15.38%,-12.13%,-10.10%,-5.24%,-3.96%,-4.17%,-3.66%,-6.80%,-5.83%,-9.48%,-11.98%,Upgrade
26,FCF Yield,-2.28%,-3.76%,-5.38%,-10.80%,-11.26%,-10.94%,-10.41%,-11.78%,-9.90%,-7.98%,-14.35%,-11.34%,-9.92%,-5.61%,-3.85%,-3.52%,-2.99%,-5.96%,-5.07%,-8.41%,-10.56%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,7.79%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,-0.86%,-2.10%,0.23%,-0.06%,-0.10%,-0.30%,-1.67%,-1.78%,-1.66%,-9.19%,-11.55%,-11.91%,-5.93%,-4.60%,-4.96%,-18.22%,-25.08%,-49.70%,-47.02%,-29.93%,-29.76%,Upgrade
29,Total Shareholder Return,-0.86%,-2.10%,0.23%,-0.06%,-0.10%,-0.30%,-1.67%,-1.78%,-1.66%,-9.19%,-11.55%,-11.91%,-5.93%,-4.60%,-4.96%,-18.22%,-25.08%,-49.70%,-47.02%,-29.93%,-29.76%,Upgrade
