,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Debt / Equity Ratio,0.73,0.77,0.77,0.77,0.73,0.73,0.71,0.71,0.76,0.77,0.78,0.78,0.79,0.84,0.86,0.90,0.91,0.85,0.85,0.92,0.51,Upgrade
15,Debt / EBITDA Ratio,7.74,-,10.71,-,5.36,8.79,9.02,10.29,7.27,9.18,9.76,10.93,10.26,18.50,7.35,12.44,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,19.77,17.52,23.47,-,19.77,9.92,10.92,9.69,10.31,11.59,11.04,-,16.42,23.35,34.08,-,34.15,21668.25,-,17.70,-,Upgrade
17,Asset Turnover,0.28,0.31,-,0.38,0.28,0.37,0.27,0.39,0.28,0.29,0.31,0.37,0.25,0.33,0.31,0.27,0.24,0.22,0.12,0.41,Upgrade,
18,Inventory Turnover,1.01,0.76,0.86,-,1.26,0.77,1.06,0.85,1.08,0.88,0.85,0.97,0.94,0.66,0.89,0.91,0.83,0.45,0.51,0.29,1.19,Upgrade
19,Quick Ratio,1.28,1.27,1.26,1.27,1.28,1.27,1.38,1.34,1.25,1.29,0.35,0.34,0.38,0.94,1.43,1.37,1.42,2.14,2.07,1.80,1.37,Upgrade
20,Current Ratio,1.94,1.92,1.88,1.89,1.94,2.05,2.14,2.20,1.84,1.99,0.53,0.52,0.57,1.46,2.09,1.92,2.00,2.97,2.78,2.90,1.86,Upgrade
21,Return on Equity (ROE),1.97%,0.55%,-,4.90%,0.77%,0.60%,1.13%,2.96%,0.79%,0.25%,0.95%,3.30%,-1.30%,3.20%,0.65%,-33.49%,-13.38%,-4.49%,-6.76%,-232.51%,Upgrade,
22,Return on Assets (ROA),1.96%,1.31%,-,3.38%,1.69%,1.59%,1.28%,2.37%,1.75%,1.54%,1.32%,1.48%,0.49%,2.59%,1.25%,-12.71%,-2.29%,-0.73%,-1.04%,-6.82%,Upgrade,
23,Return on Capital (ROIC),2.18%,1.45%,-,3.78%,1.88%,1.77%,1.42%,2.64%,1.93%,1.71%,1.46%,1.64%,0.55%,2.93%,1.42%,-14.35%,-2.57%,-0.82%,-1.19%,-7.64%,Upgrade,
24,Return on Capital Employed (ROCE),3.63%,3.63%,3.49%,3.61%,3.63%,3.20%,3.19%,3.19%,3.22%,2.82%,3.71%,4.64%,4.34%,-4.49%,-5.52%,-7.15%,-,-,-,-,-,Upgrade
25,Earnings Yield,0.26%,0.33%,0.29%,0.26%,0.23%,0.27%,0.72%,0.62%,0.59%,0.70%,0.39%,0.65%,0.77%,-4.73%,-5.36%,-8.42%,-11.41%,-53.52%,-47.95%,-39.63%,-32.30%,Upgrade
26,FCF Yield,0.52%,0.64%,0.49%,0.39%,0.45%,1.39%,3.35%,3.47%,3.42%,3.44%,3.27%,2.11%,2.46%,2.13%,1.19%,0.77%,1.95%,0.00%,0.02%,2.52%,0.22%,Upgrade
27,Payout Ratio,189.65%,188.96%,657.50%,224.21%,71.98%,432.66%,541.47%,310.01%,127.81%,435.86%,1339.67%,365.45%,124.73%,-,136.34%,595.21%,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,12.57%,1.26%,-0.90%,0.00%,44.97%,-0.53%,0.89%,-0.24%,-80.17%,0.78%,-0.62%,0.47%,36.96%,-0.96%,0.73%,-0.37%,-9.34%,3.42%,3.73%,0.08%,6.63%,Upgrade
29,Total Shareholder Return,12.57%,1.26%,-0.90%,0.00%,44.97%,-0.53%,0.89%,-0.24%,-80.17%,0.78%,-0.62%,0.47%,36.96%,-0.96%,0.73%,-0.37%,-9.34%,3.42%,3.73%,0.08%,6.63%,Upgrade
