,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
9,P/OCF Ratio,-,-,-,-,-,-414.81,-,-,-,-120.85,709.75,-,-,333.36,-,171.17,-,359.82,419.55,-,-,Upgrade
10,EV/Sales Ratio,8.05,6.25,5.08,5.63,5.14,9.97,6.82,9.79,10.06,7.43,4.83,7.36,7.59,12.24,12.66,17.67,9.36,17.54,19.84,-,-,Upgrade
11,EV/EBITDA Ratio,542.65,468.13,-53.10,-,-,-,-,-,-,-,-,-,-,-,-,260.00,94.51,144.48,154.34,-,-,Upgrade
12,EV/EBIT Ratio,-,-108.05,-28.93,-,-,-,-,-,-,-,-,-,-,-,-,-,126.01,178.37,182.21,-,-,Upgrade
13,Debt / Equity Ratio,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.02,0.02,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,-,-,-,-,Upgrade
14,Debt / EBITDA Ratio,8.72,0.68,1.04,-,-,-,-,-,-,-,-,-,-,-,-,0.62,1.04,-,-,-,-,Upgrade
15,Asset Turnover,-,0.44,0.39,0.29,0.39,0.37,0.32,0.23,0.26,0.27,0.24,0.26,0.31,0.27,0.35,0.31,0.34,0.56,0.88,0.69,Upgrade,
16,Inventory Turnover,-,-,1.45,1.79,1.38,2.56,1.83,2.04,1.07,1.58,1.13,0.97,1.11,1.45,1.19,1.86,1.70,2.37,2.52,2.09,1.95,Upgrade
17,Quick Ratio,-,-,2.56,2.67,3.54,4.11,3.07,4.09,4.26,4.22,11.66,11.75,13.42,13.97,22.41,16.52,16.12,16.36,16.25,2.75,4.35,Upgrade
18,Current Ratio,-,-,4.78,4.77,5.95,5.81,5.40,5.85,6.89,5.89,17.68,16.52,19.58,17.81,28.35,19.95,22.35,18.99,18.60,5.30,7.60,Upgrade
19,Return on Equity (ROE),5.55%,-5.16%,-8.16%,-5.54%,-7.73%,-12.15%,-13.30%,-8.15%,-13.73%,-4.59%,-1.46%,-0.98%,1.58%,-0.62%,2.27%,1.73%,4.06%,8.33%,14.98%,8.95%,Upgrade,
20,Return on Assets (ROA),-,0.72%,-5.76%,-3.01%,-8.61%,-3.35%,-8.34%,-3.76%,-6.81%,-3.95%,-2.28%,-2.05%,-3.03%,-1.70%,-0.46%,0.01%,0.67%,4.96%,6.73%,4.30%,Upgrade,
21,Return on Capital (ROIC),2.31%,0.80%,-6.39%,-3.31%,-9.54%,-3.74%,-9.23%,-4.16%,-7.34%,-4.11%,-2.37%,-2.13%,-3.15%,-1.77%,-0.48%,0.01%,0.70%,5.34%,7.69%,4.94%,Upgrade,
22,Return on Capital Employed (ROCE),-,-,-7.40%,-,-,-,-,-,-,-,-,-,-,-,-,-,2.44%,3.03%,3.32%,10.32%,14.12%,Upgrade
23,Earnings Yield,-0.82%,-1.04%,-2.69%,-3.15%,-4.17%,-2.56%,-4.46%,-3.04%,-2.20%,-2.10%,-0.76%,-0.16%,0.17%,0.25%,0.36%,0.47%,0.95%,0.63%,0.74%,-,-,Upgrade
24,FCF Yield,-,-6.17%,-5.91%,-6.10%,-3.31%,-4.94%,-3.79%,-4.70%,-6.65%,-8.12%,-6.75%,-4.32%,-2.30%,-2.22%,-0.85%,-1.97%,-1.09%,-0.76%,-,-,Upgrade,
25,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,0.08%,-,-,-,0.19%,-,-,-,Upgrade
26,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,209.26%,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,-3.34%,-1.19%,-1.38%,-5.46%,-5.43%,-4.29%,2.69%,-4.65%,0.72%,8.80%,-8.61%,4.71%,2.16%,-9.21%,-12.77%,-32.28%,-39.19%,-33.85%,-11.21%,0.36%,-10.46%,Upgrade
28,Total Shareholder Return,-3.34%,-1.19%,-1.38%,-5.46%,-5.43%,-4.29%,2.69%,-4.65%,0.72%,8.80%,-8.61%,4.71%,2.16%,-9.13%,-12.77%,-32.28%,-39.19%,-33.66%,-11.21%,0.36%,-10.46%,Upgrade
