,Fiscal Quarter,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,Q4 2010,+7 Quarters
9,Interest & Investment Income,-,160.04,193.73,9.15,9.15,83.22,76.93,1.46,13.01,5.07,43.65,-,690.92,145.39,301.05,414.11,918.55,-,3818,1069,Upgrade
10,Other Non Operating Income (Expenses),23.06,-198.14,65.33,386.55,386.55,-301.66,47.6,-1420,58.58,-516.38,44.98,526.8,33.59,-59.17,-207.77,-1005,20.29,191.58,12.61,248.72,Upgrade
11,EBT Excluding Unusual Items,-942.54,-2104,32.08,522.2,522.2,11.68,-571.29,2652,-2424,560.57,-539.97,-1188,-89,-334.13,1991,-2679,6194,7514,11837,15143,Upgrade
12,Gain (Loss) on Sale of Assets,-,-,-,537.69,537.69,-,-,792.65,-,759.92,-,18.45,-,-,-,1024,-,1727,-,-,Upgrade
13,Pretax Income,-942.54,-2104,32.08,1060,1060,11.68,-571.29,3445,-2424,1320,-539.97,-1170,-89,-334.13,1991,-1655,6194,9241,11837,15143,Upgrade
14,Income Tax Expense,-,55.37,15.76,126.87,126.87,402.82,-,451.36,36.83,343.65,53.87,-251.74,12.37,-31.62,526.22,-518.53,1543,2798,2882,3820,Upgrade
15,Earnings From Continuing Operations,-942.54,-2160,16.32,933.02,933.02,-391.14,-571.29,2994,-2461,976.85,-593.85,-918.21,-101.37,-302.51,1465,-1136,4651,6443,8955,11323,Upgrade
16,Minority Interest in Earnings,69.71,97.78,-1.94,-186.48,-186.48,208.84,31.83,-143.14,-15.9,-66.61,-26.84,38.48,46.16,-20.67,-66.82,-93.14,-34.49,-0.88,-,-,Upgrade
17,Net Income,-872.83,-2062,14.38,746.54,746.54,-182.3,-539.45,2850,-2476,910.23,-620.69,-879.73,-55.21,-323.18,1398,-1230,4617,6443,8955,11323,Upgrade
18,Net Income to Common,-872.83,-2062,14.38,746.54,746.54,-182.3,-539.45,2850,-2476,910.23,-620.69,-879.73,-55.21,-323.18,1398,-1230,4617,6443,8955,11323,Upgrade
19,Net Income Growth,-,-,-,-73.81%,-,-,-,-,-,-,-,-,-,-,-84.38%,-,-81.53%,-76.97%,18.94%,3.94%,Upgrade
20,Shares Outstanding (Basic),-,-,14,14,14,14,14,14,14,14,14,13,15,14,-,19,12,13,13,14,Upgrade
21,Shares Outstanding (Diluted),-,-,14,14,14,14,14,14,14,14,14,13,15,14,-,19,12,13,13,14,Upgrade
22,Shares Change (YoY),-,-,1.79%,0.38%,0.38%,-,-,7.67%,-3.84%,-1.20%,-,-32.69%,22.82%,7.83%,-,39.75%,-9.80%,-0.02%,29.14%,-16.64%,Upgrade
23,EPS (Basic),-,-,1.01,53.08,53.08,-13.01,-38.50,203.44,-176.75,64.97,-44.30,-67.61,-3.79,-22.79,-,-63.60,389.14,489.85,680.86,818.52,Upgrade
24,EPS (Diluted),-,-,1.01,53.08,53.08,-13.01,-38.50,203.44,-176.75,64.97,-44.30,-67.61,-3.79,-22.79,-,-63.60,389.14,489.85,680.86,818.52,Upgrade
25,EPS Growth,-,-,-,-73.91%,-,-,-,-,-,-,-,-,-,-,-,-,-79.52%,-76.96%,-7.90%,24.68%,Upgrade
26,Free Cash Flow,112151,101202,2038,-221.21,-221.21,-11297,601.62,-105448,75270,-19459,17033,-75293,80369,-29106,50753,-72799,65168,-66011,19324,-63272,Upgrade
27,Free Cash Flow Per Share,-,-,142.86,-15.73,-15.73,-806.31,42.94,-7525.98,5372.14,-1388.84,1215.69,-5786.10,5515.83,-2052.44,-,-3765.51,5493.18,-5019.09,1469.31,-4573.72,Upgrade
28,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1000.000,-,-,-,-,Upgrade
29,Gross Margin,5.22%,2.04%,8.24%,38.71%,38.71%,41.74%,23.57%,35.77%,4.86%,14.97%,9.22%,22.35%,54.80%,15.43%,12.75%,11.85%,14.28%,61.85%,46.48%,26.79%,Upgrade
30,Operating Margin,-35.68%,-24.32%,-2.07%,22.74%,22.74%,30.94%,-7.46%,30.39%,-10.91%,10.53%,2.93%,7.99%,21.17%,8.07%,9.38%,7.19%,12.76%,50.44%,43.86%,24.31%,Upgrade
31,Profit Margin,-37.18%,-26.79%,0.44%,5.68%,5.68%,-1.13%,-26.94%,6.67%,-48.60%,2.50%,-3.98%,-9.28%,-1.57%,-1.14%,3.00%,-1.49%,9.25%,34.09%,39.06%,17.77%,Upgrade
32,Free Cash Flow Margin,4777.26%,1314.61%,63.05%,-1.68%,-1.68%,-69.83%,30.04%,-246.73%,1477.11%,-53.51%,109.19%,-794.58%,2285.29%,-102.51%,109.05%,-88.44%,130.59%,-349.31%,84.29%,-99.31%,Upgrade
33,EBITDA,-550.15,-1585,216.69,3290,3290,5367,218.5,13501,-21.74,4502,1189,1483,1491,3057,4829,7132,6566,9927,10517,16913,Upgrade
34,EBITDA Margin,-23.43%,-20.59%,6.71%,25.01%,25.01%,33.17%,10.91%,31.59%,-0.43%,12.38%,7.62%,15.65%,42.40%,10.77%,10.38%,8.66%,13.16%,52.53%,45.87%,26.55%,Upgrade
35,D&A For EBITDA,287.43,287.43,283.63,298.34,298.34,361.93,368,512.49,534.36,673.05,732.27,726.29,746.62,764.9,462.91,1211,196.43,395.37,462.93,1427,Upgrade
36,EBIT,-837.58,-1873,-66.94,2992,2992,5005,-149.49,12988,-556.1,3829,457.17,756.72,744.65,2292,4366,5920,6369,9531,10054,15486,Upgrade
37,EBIT Margin,-35.68%,-24.32%,-2.07%,22.74%,22.74%,30.94%,-7.46%,30.39%,-10.91%,10.53%,2.93%,7.99%,21.17%,8.07%,9.38%,7.19%,12.76%,50.44%,43.86%,24.31%,Upgrade
38,Effective Tax Rate,-,-,49.13%,11.97%,11.97%,3448.24%,-,13.10%,-,26.02%,-,-,-,-,26.42%,-,24.91%,30.27%,24.35%,25.23%,Upgrade
39,Revenue as Reported,-,7698,3232,13153,13153,16178,2003,42738,5096,36368,15599,9476,3517,28394,46541,82312,49903,18897,22926,63709,Upgrade
