,Fiscal Quarter,Current,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,Q4 2010,+7 Quarters
11,EV/EBITDA Ratio,15.50,-,-,15.50,15.86,8.01,9.26,11.36,9.56,-,23.29,29.84,19.66,12.85,11.15,8.88,7.77,6.22,3.77,3.46,3.88,Upgrade
12,EV/EBIT Ratio,17.26,-,-,-,17.80,8.61,10.21,-,10.96,-,34.87,50.70,26.17,15.92,12.70,9.64,8.32,6.59,3.92,3.56,3.98,Upgrade
13,EV/FCF Ratio,-,0.38,1.94,-19.43,-,-,-,-4.22,-,-71.93,-,-30.80,-,7.26,-,-11.03,-,-6.10,-,-503.49,-,Upgrade
14,Debt / Equity Ratio,0.52,-,-,0.52,0.52,0.52,0.53,0.55,0.55,0.59,0.59,0.71,0.71,0.76,0.75,0.66,0.76,0.83,0.72,0.74,0.72,Upgrade
15,Debt / EBITDA Ratio,7.65,-,-,107.39,7.18,7.18,4.40,112.49,1.81,-,5.84,26.23,21.21,22.74,10.98,6.61,5.13,6.04,3.43,3.28,1.91,Upgrade
16,Debt / FCF Ratio,-,-,-,-9.59,-,-,-,-2.01,-,-42.34,-,-17.84,-,4.64,-,-5.58,-,-3.54,-,-209.66,-,Upgrade
17,Asset Turnover,-,0.09,0.04,0.15,0.16,0.19,0.02,0.49,0.06,0.37,0.15,0.09,0.03,0.27,0.44,0.73,0.45,0.17,0.20,0.58,Upgrade,
18,Inventory Turnover,0.16,-,0.26,0.07,0.13,0.13,0.15,0.02,0.44,0.08,0.47,0.21,0.11,0.02,0.35,0.55,1.01,0.69,0.12,0.17,0.68,Upgrade
19,Quick Ratio,0.20,-,0.24,0.20,0.29,0.29,0.18,0.17,0.05,0.12,0.13,0.19,0.14,0.17,0.20,0.18,0.20,0.34,0.39,0.31,0.37,Upgrade
20,Current Ratio,1.21,-,0.98,1.21,2.18,2.18,2.38,2.25,2.35,1.62,1.62,1.45,1.50,1.46,1.50,1.59,1.54,1.95,1.87,1.55,1.72,Upgrade
21,Return on Equity (ROE),-2.14%,-4.85%,0.04%,2.07%,2.09%,-0.88%,-1.29%,6.79%,-5.59%,2.21%,-1.34%,-2.06%,-0.23%,-0.65%,3.03%,-2.37%,9.80%,13.71%,19.56%,25.45%,Upgrade,
22,Return on Assets (ROA),-,-1.35%,-0.05%,2.18%,2.21%,3.71%,-0.11%,9.28%,-0.38%,2.41%,0.27%,0.46%,0.45%,1.38%,2.58%,3.30%,3.61%,5.38%,5.37%,8.81%,Upgrade,
23,Return on Capital (ROIC),-1.19%,-2.08%,-0.06%,2.72%,2.74%,4.58%,-0.14%,11.73%,-0.50%,3.28%,0.38%,0.61%,0.59%,1.80%,3.30%,4.30%,4.72%,7.33%,7.93%,13.29%,Upgrade,
24,Return on Capital Employed (ROCE),5.10%,-,-,-,5.06%,9.73%,7.83%,-,7.54%,-,2.89%,2.13%,3.98%,6.62%,9.27%,12.68%,15.95%,15.52%,25.38%,38.17%,41.67%,Upgrade
25,Earnings Yield,0.17%,-2.18%,-0.52%,1.46%,0.81%,3.73%,-0.47%,0.71%,0.88%,-4.38%,-0.87%,-2.63%,0.19%,-0.27%,3.98%,10.15%,15.23%,22.27%,35.74%,30.20%,22.21%,Upgrade
26,FCF Yield,-10.69%,215.53%,96.10%,-10.69%,-11.70%,-151.00%,-55.04%,-46.66%,-43.09%,-3.50%,3.57%,-9.79%,35.56%,37.46%,12.51%,-20.69%,-44.03%,-31.83%,-55.61%,-0.27%,0.21%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.79%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,314.18%,0.01%,-,133.97%,Upgrade
29,Buyback Yield / Dilution,-1.79%,-,-,-1.79%,-0.38%,-0.38%,-,-,-7.67%,3.84%,1.20%,-,32.69%,-22.82%,-7.83%,-,-39.75%,9.80%,0.02%,-29.14%,16.64%,Upgrade
30,Total Shareholder Return,-1.79%,-,-,-1.79%,-0.38%,-0.38%,-,-,-7.67%,3.84%,1.20%,-,32.69%,-22.82%,-7.83%,-,-22.96%,9.80%,0.02%,-29.14%,16.64%,Upgrade
