,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
30,Retained Earnings,3526,3484,3123,2992,2574,2441,2306,2328,2156,2137,Upgrade
31,Comprehensive Income & Other,-81.28,-41.38,-29.42,-23.22,-1.87,-2.76,-0.22,-4.3,-22.64,13.9,Upgrade
32,Total Common Equity,3681,3679,3330,3205,2809,2674,2542,2560,2370,2387,Upgrade
33,Minority Interest,-,-,-,-,-,-,-,-,-,-22.49,Upgrade
34,Shareholders' Equity,3681,3679,3330,3205,2809,2674,2542,2560,2370,2364,Upgrade
35,Total Liabilities & Equity,4700,4613,4375,4385,4587,4199,3842,3547,3278,3261,Upgrade
36,Total Debt,138.38,125.51,233.22,256.88,470.68,298.39,380.54,299.62,272.64,153.26,Upgrade
37,Net Cash (Debt),1189,1266,612.7,504.76,71.08,302.76,44.56,365.78,272.98,515.45,Upgrade
38,Net Cash Growth,94.12%,150.79%,762.02%,66.72%,59.52%,-17.23%,-83.68%,-29.04%,12.08%,63.47%,Upgrade
39,Net Cash Per Share,1.76,1.87,0.91,0.75,0.11,0.45,0.07,0.54,0.40,0.76,Upgrade
40,Filing Date Shares Outstanding,676.87,676.87,676.87,676.87,676.87,676.87,676.87,676.87,676.87,676.87,Upgrade
41,Total Common Shares Outstanding,676.87,676.87,676.87,676.87,676.87,676.87,676.87,676.87,676.87,676.87,Upgrade
42,Working Capital,2313,2326,1931,1773,1321,1243,1137,1168,998.67,1073,Upgrade
43,Book Value Per Share,5.44,5.43,4.92,4.74,4.15,3.95,3.76,3.78,3.50,3.53,Upgrade
44,Tangible Book Value,3648,3646,3302,3177,2781,2645,2512,2542,2362,2378,Upgrade
45,Tangible Book Value Per Share,5.39,5.39,4.88,4.69,4.11,3.91,3.71,3.76,3.49,3.51,Upgrade
46,Land,-,1059,-,1105,-,1071,-,940.89,-,868.52,Upgrade
47,Machinery,-,898.9,-,877.95,-,832.76,-,758.73,-,133.54,Upgrade
48,Construction In Progress,-,0.74,-,2.62,-,3.65,-,57.49,-,1743,Upgrade
49,Leasehold Improvements,-,40.98,-,40.36,-,13.3,-,12.47,-,545.84,Upgrade
