,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
14,Debt / Equity Ratio,0.22,0.22,0.21,0.20,0.20,0.24,0.25,0.28,0.28,0.35,0.37,0.36,0.42,0.39,0.56,0.59,0.55,0.71,0.74,0.77,0.65,Upgrade
15,Debt / EBITDA Ratio,-,4.55,67.87,15.96,-,5.20,-,-,-,-,14.47,35.70,-,7.23,5.05,9.22,-,3.33,16.45,-,23.88,Upgrade
16,Debt / FCF Ratio,3.90,-,1.59,-,3.16,2.87,4.27,-,5.09,-,-10.34,-,-,-,8.45,-,22.14,-15.64,-7.64,-,-4.31,Upgrade
17,Asset Turnover,0.48,0.58,0.42,0.57,0.55,0.56,0.49,0.51,0.49,0.61,0.59,0.66,0.63,0.66,0.47,0.54,0.60,0.66,0.34,0.61,Upgrade,
18,Inventory Turnover,6.24,5.89,6.20,4.22,7.21,6.17,6.20,5.30,5.61,4.47,5.93,6.07,7.52,6.37,6.68,5.12,5.35,4.21,5.39,2.78,4.79,Upgrade
19,Quick Ratio,1.68,1.68,1.45,1.38,1.48,1.44,1.42,1.37,1.42,1.39,1.37,1.34,1.37,1.39,1.10,1.19,1.20,1.03,0.97,1.05,1.10,Upgrade
20,Current Ratio,1.88,1.88,1.62,1.64,1.69,1.66,1.64,1.61,1.64,1.67,1.61,1.63,1.59,1.68,1.36,1.46,1.43,1.32,1.28,1.38,1.42,Upgrade
21,Return on Equity (ROE),-1.92%,-2.04%,-2.42%,-15.91%,-1.82%,-6.68%,-8.24%,-27.76%,-5.76%,-0.63%,-5.43%,2.09%,-2.57%,3.39%,-4.78%,9.22%,8.21%,-2.71%,-9.60%,13.43%,Upgrade,
22,Return on Assets (ROA),-0.22%,-1.83%,-1.45%,-4.84%,-0.36%,-4.40%,-2.53%,-12.31%,-2.05%,-0.89%,-1.36%,-5.95%,0.17%,1.33%,-,-2.33%,4.28%,-0.20%,-1.18%,-0.31%,Upgrade,
23,Return on Capital (ROIC),-0.31%,-2.66%,-2.08%,-6.76%,-0.49%,-5.97%,-3.36%,-16.44%,-2.81%,-1.24%,-1.91%,-8.26%,0.23%,1.88%,-,-3.43%,6.24%,-0.29%,-1.70%,-0.47%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-0.62%,2.63%,1.47%,-,1.81%,-,-,-,Upgrade
25,Earnings Yield,-1.98%,-2.47%,-3.04%,-3.26%,-3.49%,-3.83%,-2.92%,-4.85%,-6.48%,-1.38%,-0.60%,0.11%,0.40%,1.37%,2.88%,2.29%,1.68%,1.52%,1.01%,0.79%,1.14%,Upgrade
26,FCF Yield,2.15%,2.69%,7.39%,3.36%,2.52%,2.86%,1.49%,5.57%,3.97%,-1.60%,-2.32%,-5.02%,-4.99%,-0.28%,3.16%,9.66%,1.10%,-1.84%,-3.72%,-6.29%,-6.71%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.09%,-,-,-,0.38%,-,-,-,0.35%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,76.22%,-,123.77%,-,56.13%,39.43%,-,-,12.70%,Upgrade
29,Buyback Yield / Dilution,-0.10%,-0.32%,0.17%,-0.14%,-0.13%,0.07%,-0.01%,0.05%,5.39%,-5.69%,-18.21%,-18.02%,-25.06%,-11.41%,0.07%,-0.08%,-1.21%,-0.34%,2.09%,-0.05%,8.48%,Upgrade
30,Total Shareholder Return,-0.10%,-0.32%,0.17%,-0.14%,-0.13%,0.07%,-0.01%,0.05%,5.39%,-5.69%,-18.21%,-18.02%,-24.97%,-11.41%,0.07%,-0.08%,-0.82%,-0.34%,2.09%,-0.05%,8.83%,Upgrade
