,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-285.79,-,22.79,-,41.64,26.97,-,-,23.09,56.16,75.10,-,131.86,Upgrade
10,P/OCF Ratio,-,-,-,-,-24.87,-,-,-,85.76,-,19.81,-,31.44,20.92,-,-,18.27,34.31,46.68,-,55.46,Upgrade
11,PEG Ratio,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,Upgrade
12,EV/Sales Ratio,7.39,6.88,4.68,5.20,6.01,5.17,4.51,4.54,4.04,3.11,3.50,3.40,4.21,3.90,3.74,4.24,5.08,5.69,5.25,4.26,5.10,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,-,78.59,50.99,42.83,33.32,23.86,24.88,22.58,28.11,25.49,23.38,27.50,35.43,41.41,44.10,34.38,38.84,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-,-,135.21,-,45.40,42.75,35.86,43.36,37.56,33.73,40.81,59.69,76.21,81.65,58.26,56.19,Upgrade
15,EV/FCF Ratio,-13.53,-,-,-,-,-,-,-,-235.50,-,18.40,-,36.22,23.43,-,-,20.53,51.30,68.15,-,122.02,Upgrade
16,Debt / Equity Ratio,0.05,0.05,0.04,0.06,0.09,0.11,0.11,0.15,0.15,-,0.15,0.15,0.12,0.13,0.14,0.09,0.12,0.11,0.19,0.17,0.13,Upgrade
17,Debt / EBITDA Ratio,-,-,-,-,-,200.34,6.00,2.94,4.33,-,2.54,1.59,1.82,1.62,1.39,0.87,1.52,1.00,3.49,3.78,2.23,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-20.29,-,1.63,-,1.84,1.35,-,-,1.02,2.06,4.96,-,5.02,Upgrade
19,Asset Turnover,0.16,0.14,0.19,0.19,0.22,0.21,0.29,-,-,0.28,0.38,0.36,0.43,0.41,0.47,0.47,0.48,0.28,0.28,0.41,Upgrade,
20,Inventory Turnover,0.53,0.44,0.44,0.56,0.64,0.72,0.68,0.95,-,-,1.08,1.35,1.44,1.57,1.50,1.65,1.77,1.57,0.89,0.94,1.29,Upgrade
21,Quick Ratio,2.92,2.92,2.74,2.48,2.14,1.92,1.85,1.83,1.77,-,1.64,1.74,1.75,1.75,1.79,1.84,1.70,1.74,1.65,1.78,1.79,Upgrade
22,Current Ratio,6.28,6.28,5.86,4.91,3.88,3.26,3.18,2.87,2.71,-,2.44,2.53,2.63,2.64,2.65,2.73,2.55,2.72,2.62,2.85,2.93,Upgrade
23,Return on Equity (ROE),-7.57%,-6.22%,-2.26%,-0.32%,-2.16%,-0.64%,3.28%,-,-,1.26%,5.87%,2.97%,5.61%,5.30%,7.22%,8.61%,7.27%,2.63%,1.43%,4.22%,Upgrade,
24,Return on Assets (ROA),-3.76%,-3.31%,-1.68%,-3.63%,-1.48%,-0.80%,0.93%,-,-,1.04%,2.82%,1.10%,2.44%,2.94%,3.66%,2.49%,3.59%,1.32%,0.62%,1.19%,Upgrade,
25,Return on Capital (ROIC),-4.13%,-3.65%,-1.87%,-4.12%,-1.72%,-0.94%,1.10%,-,-,1.27%,3.44%,1.33%,2.91%,3.51%,4.40%,3.00%,4.22%,1.50%,0.71%,1.39%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,1.33%,-,-,3.91%,4.77%,5.15%,5.91%,6.49%,5.66%,4.12%,3.43%,3.09%,3.78%,5.24%,Upgrade
27,Earnings Yield,-2.21%,-2.32%,-1.88%,-0.73%,0.07%,0.39%,1.08%,1.18%,1.51%,1.83%,1.77%,2.15%,1.90%,2.47%,2.62%,2.31%,1.70%,1.29%,1.22%,1.68%,1.68%,Upgrade
28,FCF Yield,-6.55%,-6.89%,-7.39%,-5.85%,-4.74%,-3.62%,-3.99%,-2.29%,-0.35%,3.10%,4.39%,3.32%,2.40%,3.71%,4.57%,5.49%,4.33%,1.78%,1.33%,0.70%,0.76%,Upgrade
29,Dividend Yield,0.04%,-,-,-,0.03%,-,-,-,0.47%,-,-,-,0.60%,-,-,-,0.51%,-,-,-,0.43%,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,-,-,7.27%,9.54%,5.86%,628.23%,9.11%,12.44%,88.05%,37.58%,1.92%,0.07%,12.03%,242.13%,3.65%,1.18%,Upgrade
31,Buyback Yield / Dilution,-158.44%,-,2.89%,-28.15%,-233.05%,-,20.12%,-15.82%,18.00%,-40.82%,16.88%,-4.41%,-19.71%,-67.36%,28.26%,-3.16%,6.09%,54.77%,-75.52%,11.50%,16.02%,Upgrade
32,Total Shareholder Return,-158.40%,-,2.89%,-28.15%,-233.02%,-,20.12%,-15.82%,18.47%,-40.82%,16.88%,-4.41%,-19.10%,-67.36%,28.26%,-3.16%,6.60%,54.77%,-75.52%,11.50%,16.45%,Upgrade
