,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
11,EV/Sales Ratio,17.35,17.16,17.42,13.20,12.53,15.73,16.47,16.15,17.12,12.81,14.13,20.06,22.49,26.57,31.78,34.95,30.54,45.63,49.06,51.16,-,Upgrade
12,EV/EBITDA Ratio,-,-,1384.84,-,-,84.43,87.98,82.59,81.70,64.05,89.44,135.13,154.55,-,182.11,217.40,223.00,-,449.28,444.32,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,1666.49,-,283.40,-,1256.05,-2492.36,-1278.66,-,-4482.06,-1297.71,-517.03,-,-542.66,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-103.19,-,-,-,Upgrade
15,Debt / Equity Ratio,0.31,0.31,0.31,0.30,0.28,0.25,0.16,0.15,0.15,0.14,0.16,0.20,0.23,0.30,0.27,0.27,0.23,0.22,0.29,0.23,0.42,Upgrade
16,Debt / EBITDA Ratio,-,-,11.40,-,-,24.88,4.05,5.18,3.06,7.49,2.84,3.86,4.10,-,3.81,4.24,3.56,-,5.22,5.39,6.78,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.67,-,-,-,Upgrade
18,Asset Turnover,-,0.13,0.12,0.10,0.11,0.12,0.12,0.13,0.16,0.16,0.16,0.17,0.18,0.17,0.16,0.15,0.15,0.15,0.17,0.18,Upgrade,
19,Inventory Turnover,-,-,2.67,2.94,2.20,2.31,1.95,2.49,2.65,4.05,3.65,3.83,3.66,3.78,3.28,3.45,3.28,3.86,2.66,3.24,3.15,Upgrade
20,Quick Ratio,-,-,1.86,2.10,2.64,2.90,3.19,2.96,3.96,5.10,5.86,5.22,4.17,1.22,1.21,1.45,1.78,1.87,1.65,1.01,0.30,Upgrade
21,Current Ratio,-,-,2.48,2.77,3.40,3.63,4.11,3.68,4.57,5.67,6.40,5.77,4.79,1.89,1.83,1.99,2.36,2.36,2.13,1.37,0.56,Upgrade
22,Return on Equity (ROE),-6.58%,-3.96%,-4.99%,-4.67%,-0.58%,0.25%,1.33%,2.28%,4.49%,1.89%,1.79%,-0.54%,1.73%,-0.17%,3.94%,0.37%,4.12%,4.12%,-1.97%,-4.65%,Upgrade,
23,Return on Assets (ROA),-,-0.34%,-2.84%,-1.76%,-1.31%,0.52%,-0.36%,0.90%,-0.78%,1.48%,0.76%,1.14%,-3.96%,1.26%,0.69%,0.88%,-3.36%,0.74%,-0.40%,-0.31%,Upgrade,
24,Return on Capital (ROIC),-6.02%,-0.39%,-3.22%,-2.00%,-1.49%,0.59%,-0.41%,1.03%,-0.89%,1.69%,0.87%,1.33%,-4.73%,1.51%,0.84%,1.09%,-4.12%,0.91%,-0.54%,-0.43%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,0.14%,-,0.93%,-,0.17%,-0.12%,-0.26%,-,-0.12%,-0.41%,-0.86%,-,-1.35%,-,-,Upgrade
26,Earnings Yield,-1.85%,-1.88%,-1.08%,-1.03%,-0.32%,0.39%,0.76%,0.80%,0.70%,0.68%,0.35%,0.15%,0.20%,0.23%,0.27%,0.38%,0.26%,0.11%,-0.05%,-0.11%,-,Upgrade
27,FCF Yield,-,-9.25%,-10.37%,-12.91%,-9.25%,-9.35%,-7.39%,-4.32%,-4.58%,-2.37%,-2.03%,-1.89%,-1.59%,-0.77%,-0.94%,-1.27%,-0.98%,-0.80%,-0.35%,-,Upgrade,
28,Dividend Yield,0.21%,-,-,-,-,0.23%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,91.83%,22.05%,20.90%,17.32%,29.18%,33.50%,-,43.64%,-,21.88%,266.57%,30.41%,23.83%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.22%,1.93%,1.00%,-0.42%,0.41%,3.05%,0.93%,-1.31%,-9.19%,-13.61%,-18.89%,1.09%,-11.46%,39.54%,-141.12%,-15.47%,-22.10%,-130.03%,48.60%,-27.03%,-15.01%,Upgrade
31,Total Shareholder Return,-0.01%,1.93%,1.00%,-0.42%,0.41%,3.28%,0.93%,-1.31%,-9.19%,-13.61%,-18.89%,1.09%,-11.46%,39.54%,-141.12%,-15.47%,-22.10%,-130.03%,48.60%,-27.03%,-15.01%,Upgrade
