,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
31,Comprehensive Income & Other,12183,12335,12485,12589,12675,12795,12993,13158,13242,13378,14386,14708,14825,14892,15449,15627,5836,6223,7436,7503,Upgrade
32,Total Common Equity,4604579,4495381,4427811,4628926,4634949,4885328,4802259,4645405,4646131,4631821,4414917,4239211,4193668,4755527,4628632,4496349,5097365,4964946,4663594,4458551,Upgrade
33,Minority Interest,673500,671305,659883,656210,672561,657097,645999,655637,680967,673423,642427,630118,641210,650007,640487,622146,638173,652664,625353,624613,Upgrade
34,Shareholders' Equity,5278078,5166686,5087694,5285137,5307509,5542426,5448258,5301042,5327098,5305244,5057344,4869329,4834878,5405534,5269119,5118495,5735538,5617611,5288947,5083165,Upgrade
35,Total Liabilities & Equity,7260962,7465707,7275168,6552672,7149981,7559762,7282158,6581794,7255423,7200229,6887144,6334140,7087730,7148820,7173404,6557831,7684083,7739151,7687502,6827938,Upgrade
36,Total Debt,71597,19068,58424,73329,117307,27003,52049,80573,96475,113604,132347,240068,246171,198418,185067,274924,321065,306744,385228,394545,Upgrade
37,Net Cash (Debt),4262379,4405909,4192638,3403097,3771356,3947847,3568554,2873563,3387882,3405745,2865649,2230503,2920133,2711557,2652231,1995249,2883852,2805765,2549539,1421988,Upgrade
38,Net Cash Growth,13.02%,11.60%,17.49%,18.43%,11.32%,15.92%,24.53%,28.83%,16.02%,25.60%,8.05%,11.79%,1.26%,-3.36%,4.03%,40.31%,20.23%,-21.71%,-23.69%,-48.03%,Upgrade
39,Net Cash Per Share,18388.18,19007.37,18087.31,14681.18,16269.87,17031.26,15394.97,12396.73,14615.54,14692.60,12362.59,9622.53,12597.64,11697.83,11441.90,8607.63,12441.12,12104.25,10998.87,6134.55,Upgrade
40,Filing Date Shares Outstanding,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,Upgrade
41,Total Common Shares Outstanding,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,231.8,Upgrade
42,Working Capital,3488347,3334581,3363070,3478521,3409529,3520378,3340760,3138891,3050045,2959609,2624874,2403267,2236888,2733042,2477982,2276017,2754578,2531095,2144207,1870821,Upgrade
43,Book Value Per Share,19864.45,19393.36,19101.86,19969.48,19995.46,21075.62,20717.25,20040.57,20043.71,19981.97,19046.23,18288.23,18091.75,20515.65,19968.21,19397.54,21990.36,21419.09,20119.04,19234.47,Upgrade
44,Tangible Book Value,4529362,4419397,4349217,4547643,4549690,4809039,4725835,4565503,4562731,4545487,4324946,4146137,4096887,4659440,4529088,4423150,5023053,4892426,4606504,4400346,Upgrade
45,Tangible Book Value Per Share,19539.96,19065.56,18762.80,19618.82,19627.65,20746.50,20387.55,19695.87,19683.91,19609.52,18658.09,17886.70,17674.23,20101.12,19538.78,19081.75,21669.77,21106.24,19872.75,18983.37,Upgrade
46,Buildings,1944698,1946385,1942902,1944084,1940009,1931609,1930634,1928103,1928103,1908675,1907881,1881963,1893350,1892591,1892822,1890865,1890865,1877567,1878918,1877046,Upgrade
47,Machinery,7540202,7531592,7528140,7520127,7512224,7457866,7451524,7445926,7443103,7429076,7427348,7412709,7426630,7396710,7393286,7385471,7382810,7347780,7306430,7301218,Upgrade
48,Construction In Progress,17098,11171,6867,10769,10703,47126,39319,18155,15161,17976,17043,32010,35635,33359,22325,47089,47359,64522,72916,54493,Upgrade
