,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,87.60,-,-24.05,-,-8.39,-,-,-,65.06,28.67,-,-,37.29,34.35,18.12,-,12.98,19.22,19.28,-,149.16,Upgrade
10,P/OCF Ratio,11.27,11.27,12.64,-,38.22,-,-,-,17.49,12.15,16.11,-,22.95,26.73,14.19,-,11.10,13.40,13.63,-,21.25,Upgrade
11,EV/Sales Ratio,1.52,1.72,1.44,1.40,1.52,1.92,2.34,2.92,3.25,2.77,3.36,3.28,4.61,5.05,3.13,2.42,2.78,2.83,2.68,4.11,3.94,Upgrade
12,EV/EBITDA Ratio,7.13,8.01,6.47,7.02,7.14,7.21,8.90,9.41,10.42,8.58,10.18,9.70,13.42,15.36,8.98,7.58,8.64,8.46,8.02,10.15,9.45,Upgrade
13,EV/EBIT Ratio,9.73,11.02,8.91,9.63,9.85,9.61,12.17,13.01,14.53,12.04,13.99,12.87,17.70,20.26,11.60,9.77,11.27,11.25,11.05,14.71,13.38,Upgrade
14,EV/FCF Ratio,70.01,-,-19.22,-,-6.70,-,-,-,59.13,27.50,-,-,37.64,38.56,22.18,-,15.39,23.45,25.12,-,231.03,Upgrade
15,Debt / Equity Ratio,0.23,0.23,0.22,0.19,0.19,0.22,0.21,0.18,0.22,0.22,0.24,0.28,0.28,0.30,0.64,0.65,0.60,0.60,0.55,0.58,0.55,Upgrade
16,Debt / EBITDA Ratio,2.33,1.76,1.55,2.01,4.80,1.59,1.78,1.88,2.40,1.87,1.86,2.97,2.92,2.10,2.77,4.91,5.70,2.59,2.33,5.13,7.99,Upgrade
17,Debt / FCF Ratio,22.85,-,-6.39,-,-1.93,-,-,-,12.01,6.81,-,-,6.21,5.97,9.30,-,6.34,10.54,11.96,-,99.21,Upgrade
18,Asset Turnover,0.28,0.33,0.27,0.37,0.27,0.40,0.20,0.26,0.25,0.27,0.19,0.23,0.28,0.35,0.19,0.28,0.30,0.49,0.16,0.18,Upgrade,
19,Inventory Turnover,2.45,2.34,3.27,3.03,3.97,2.06,3.44,1.66,2.71,3.57,4.95,4.63,5.62,6.66,7.02,3.02,5.93,5.24,7.82,1.90,2.55,Upgrade
20,Quick Ratio,1.85,1.85,1.91,2.29,2.20,2.08,2.63,2.84,2.66,2.68,2.78,2.90,2.82,3.10,3.00,2.71,2.18,2.33,2.20,2.18,2.33,Upgrade
21,Current Ratio,2.30,2.30,2.29,2.70,2.53,2.56,3.15,3.42,3.05,3.07,3.08,3.18,3.07,3.41,3.24,3.01,2.42,2.62,2.46,2.57,2.74,Upgrade
22,Return on Equity (ROE),7.95%,9.87%,5.49%,4.63%,6.99%,10.61%,5.43%,3.25%,8.82%,6.47%,4.95%,2.36%,9.34%,13.20%,6.26%,2.32%,14.07%,15.88%,5.11%,0.04%,Upgrade,
23,Return on Assets (ROA),4.27%,4.44%,2.97%,0.38%,4.71%,4.02%,3.07%,2.35%,4.04%,4.32%,2.89%,2.33%,4.92%,6.45%,3.27%,2.30%,6.90%,7.20%,2.64%,0.98%,Upgrade,
24,Return on Capital (ROIC),5.36%,5.49%,3.66%,0.47%,5.70%,4.73%,3.59%,2.71%,4.49%,4.68%,3.15%,2.57%,5.40%,7.06%,3.62%,2.58%,7.73%,7.95%,2.88%,1.07%,Upgrade,
25,Return on Capital Employed (ROCE),6.19%,6.19%,6.41%,5.94%,5.94%,6.74%,6.37%,6.62%,6.55%,6.50%,7.22%,7.93%,8.05%,7.81%,8.61%,8.86%,9.06%,8.18%,7.42%,6.32%,6.68%,Upgrade
26,Earnings Yield,7.87%,7.03%,8.20%,8.12%,7.91%,6.66%,6.15%,5.37%,4.84%,5.93%,4.63%,5.44%,3.84%,3.67%,6.98%,8.54%,7.35%,7.70%,8.62%,7.37%,8.20%,Upgrade
27,FCF Yield,1.14%,1.02%,-4.16%,-12.98%,-11.91%,-10.17%,-3.03%,0.34%,1.54%,3.49%,3.20%,4.98%,2.68%,2.91%,5.52%,6.49%,7.71%,5.20%,5.19%,0.93%,0.67%,Upgrade
28,Dividend Yield,8.06%,-,9.47%,-,5.16%,-,-,-,2.31%,-,-,-,2.07%,-,-,-,1.56%,-,-,-,1.20%,Upgrade
29,Payout Ratio,65.93%,7.89%,169.02%,11.04%,14.88%,9.93%,100.22%,12.85%,22.04%,9.51%,212.47%,19.05%,48.48%,72.32%,11.54%,21.76%,101.40%,34.00%,9.18%,25.98%,-,Upgrade
30,Buyback Yield / Dilution,-13.83%,6.37%,1.65%,-0.71%,-97.51%,-2.57%,-3.48%,0.97%,52.00%,-13.75%,-10.78%,-15.20%,-10.79%,2.54%,11.17%,-4.74%,-9.44%,0.10%,-12.00%,8.56%,4.00%,Upgrade
31,Total Shareholder Return,-5.77%,6.37%,11.12%,-0.71%,-92.35%,-2.57%,-3.48%,0.97%,54.31%,-13.75%,-10.78%,-15.20%,-8.72%,2.54%,11.17%,-4.74%,-7.88%,0.10%,-12.00%,8.56%,5.20%,Upgrade
