,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Current Ratio,0.44,0.44,0.41,0.48,0.47,0.56,0.50,0.57,0.53,0.84,0.79,1.07,1.02,1.20,0.67,0.46,0.36,0.52,0.39,0.33,0.39,Upgrade
21,Return on Equity (ROE),5.67%,-13.65%,-,-3.46%,-7.19%,-0.90%,10.80%,-2.59%,3.90%,8.92%,12.71%,22.64%,-2.85%,2.86%,8.04%,29.95%,2.99%,66.17%,-,-,Upgrade,
22,Return on Assets (ROA),0.42%,1.22%,-,-0.46%,0.35%,2.55%,4.24%,0.90%,2.74%,3.24%,6.29%,8.19%,0.61%,1.36%,3.53%,9.44%,1.21%,1.41%,-8.79%,-42.21%,Upgrade,
23,Return on Capital (ROIC),0.51%,1.50%,-,-0.59%,0.46%,3.58%,6.40%,1.30%,3.59%,4.19%,8.05%,10.38%,0.81%,2.06%,6.29%,16.99%,1.95%,3.00%,-49.04%,-182.69%,Upgrade,
24,Return on Capital Employed (ROCE),2.10%,2.10%,2.09%,2.91%,-,4.99%,6.60%,6.05%,5.64%,8.40%,7.80%,7.89%,6.31%,4.92%,7.20%,7.57%,5.16%,-21.42%,-36.07%,-,-,Upgrade
25,Earnings Yield,-0.80%,-1.11%,-4.08%,-1.06%,0.32%,0.43%,1.50%,2.01%,2.12%,3.84%,2.53%,2.20%,1.46%,1.57%,2.02%,2.89%,1.76%,-3.77%,-7.19%,-10.07%,-9.68%,Upgrade
26,FCF Yield,1.14%,1.58%,8.29%,7.17%,5.42%,-0.18%,-6.42%,-9.11%,-9.86%,-8.82%,-8.51%,-5.92%,-4.48%,-9.45%,-5.03%,-6.11%,-4.26%,-1.30%,-3.51%,-2.50%,2.52%,Upgrade
27,Payout Ratio,0.00%,139.78%,-,264.30%,-,-,11548.06%,37.03%,-,46.96%,34.45%,24.71%,-,-,176.87%,13.87%,-,-,19.06%,-,-,Upgrade
28,Buyback Yield / Dilution,9.61%,29.45%,-1.35%,6.91%,4.15%,10.21%,10.46%,0.01%,-7.14%,-137.10%,17.81%,-19.23%,16.33%,-5.07%,-129.97%,-51.07%,-109.76%,23.84%,-5.01%,-2.05%,30.71%,Upgrade
29,Total Shareholder Return,9.61%,29.45%,-1.35%,6.91%,4.15%,10.21%,10.46%,0.01%,-7.14%,-137.10%,17.81%,-19.23%,16.33%,-5.07%,-129.97%,-51.07%,-109.76%,23.84%,-5.01%,-2.05%,30.71%,Upgrade
