,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
33,EPS Growth,-,-,-76.66%,-,-,-99.28%,0%,-,-,858.05%,236.08%,108.35%,-,-90.10%,-,-,-,-,-,-,Upgrade
34,Free Cash Flow,68.99,-43.28,-96.76,100.58,175.12,-24.94,-103.02,-52.4,-51.82,-178.67,-111.66,-36.77,-137.03,-11.82,-61.85,-81.84,14.43,-18.7,-22.89,-9.55,Upgrade
35,Free Cash Flow Per Share,0.23,-0.10,-0.22,0.23,0.41,-0.06,-0.22,-0.11,-0.11,-0.37,-0.24,-0.09,-0.68,-0.02,-0.16,-0.16,0.08,-0.07,-0.09,-0.04,Upgrade
36,Gross Margin,16.59%,15.61%,22.29%,7.93%,11.48%,14.75%,21.51%,5.97%,22.71%,22.56%,34.02%,27.23%,29.17%,39.62%,32.47%,38.14%,38.14%,54.56%,-,23.15%,Upgrade
37,Operating Margin,3.48%,6.93%,11.16%,-1.82%,1.97%,13.14%,14.16%,2.78%,10.61%,11.25%,21.44%,17.49%,8.13%,12.96%,13.31%,21.57%,7.05%,11.54%,-,-1917.75%,Upgrade
38,Profit Margin,9.24%,-11.72%,2.11%,-1.56%,-5.61%,0.04%,5.94%,-0.87%,4.55%,7.81%,11.94%,15.25%,-12.03%,4.97%,5.24%,17.40%,-0.33%,52.15%,-,-1757.80%,Upgrade
39,Free Cash Flow Margin,27.43%,-11.59%,-23.24%,17.69%,43.02%,-5.60%,-15.14%,-8.24%,-12.34%,-44.99%,-33.02%,-7.53%,-206.26%,-14.91%,-32.14%,-33.33%,21.17%,-56.33%,-,-153.95%,Upgrade
40,EBITDA,45.99,75.87,-,26.86,33.24,102.53,121.44,42.88,61.99,71.41,89.95,102.87,10.57,27.1,30.79,58.14,8.1,3.88,-9.82,-115.71,Upgrade
41,EBITDA Margin,18.29%,20.32%,-,4.72%,8.17%,23.01%,17.85%,6.75%,14.76%,17.98%,26.60%,21.06%,15.91%,34.16%,16.00%,23.68%,11.89%,11.68%,-,-,Upgrade
42,D&A For EBITDA,37.24,50.01,-,37.24,25.22,44,25.11,25.22,17.44,26.74,17.44,17.44,5.17,16.82,5.17,5.17,3.3,0.05,3.3,3.3,Upgrade
43,EBIT,8.75,25.86,46.47,-10.38,8.02,58.53,96.33,17.66,44.55,44.67,72.51,85.43,5.4,10.28,25.61,52.97,4.8,3.83,-13.12,-119.01,Upgrade
44,EBIT Margin,3.48%,6.93%,11.16%,-1.82%,1.97%,13.14%,14.16%,2.78%,10.61%,11.25%,21.44%,17.49%,8.13%,12.96%,13.31%,21.57%,7.05%,11.54%,-,-,Upgrade
45,Effective Tax Rate,4.77%,-,60.47%,-,-,139.14%,30.92%,-,42.17%,-,31.87%,2.62%,-,-,23.36%,25.18%,-,12.12%,-,-,Upgrade
46,Revenue as Reported,251.49,373.45,416.41,568.59,407.02,445.53,680.28,635.72,419.86,397.13,338.16,488.54,66.44,79.32,192.44,245.54,68.15,33.19,-,6.21,Upgrade
