,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,329599,123989,109084,123012,117970,149261,70722,69602,-,48489,76481,16585,13567,13591,13591,13623,17763,16327,18289,18929,Upgrade
10,Total Current Assets,406708,178883,208904,208006,192222,194742,101075,103180,-,318118,312264,304445,307470,333593,324683,358204,308119,230755,285814,282705,Upgrade
11,"Property, Plant & Equipment",1454444,1503249,993748,1012843,1035013,1063159,725826,743314,-,4289,4393,4608,4822,5065,5324,5585,1665,10539,25687,24056,Upgrade
12,Other Intangible Assets,-,-,-,15.2,38,60.8,83.6,106.4,-,152,174.8,197.6,220.4,243.2,266,288.8,311.6,334.4,357.2,380,Upgrade
13,Long-Term Deferred Tax Assets,521.51,517.47,211.64,1327,1326,-,-,-,-,-,-,-,14,172.96,172.96,172.96,172.96,-,-,-,Upgrade
14,Other Long-Term Assets,37065,43630,39863,8683,9905,11138,10178,1403,-,-,-,-,326.25,326.25,326.25,326.25,326.25,117120,14237,9611,Upgrade
15,Total Assets,1898739,1726279,1242727,1230874,1238504,1269099,837162,848003,-,322559,316832,309251,312853,339400,330772,364577,310595,358748,326095,316752,Upgrade
16,Accounts Payable,33275,26697,28558,11690,6542,8454,17035,1440,-,4513,395.59,293.86,837.03,22167,17890,57326,9611,45059,20345,15536,Upgrade
17,Accrued Expenses,17168,20940,20655,13672,1379,8045,6442,10998,-,2458,2583,1253,3448,7466,5810,4467,4442,16144,11466,15472,Upgrade
18,Short-Term Debt,214262,199328,154527,154527,154527,154527,105903,104350,-,422.57,422.57,422.57,422.57,422.57,-,-,-,-,-,-,Upgrade
19,Current Income Taxes Payable,20629,15040,8745,4008,3697,3243,3032,1369,-,1035,1817,105.6,906.32,2842,1832,1187,1494,1742,2950,1221,Upgrade
20,Current Unearned Revenue,1615,58.5,117,175.5,-,58.5,117,175.5,-,-,-,-,140,-,-,-,-,3936,-,499.49,Upgrade
21,Other Current Liabilities,1775,1893,2034,1961,1773,1837,1768,2499,-,1731,2310,2323,2291,3390,3278,3307,4034,2052,3247,1812,Upgrade
22,Total Current Liabilities,288723,263956,214636,186033,167917,176164,134297,120832,-,10160,7529,4398,8045,36287,28810,66287,19581,68934,38008,34541,Upgrade
23,Long-Term Debt,949665,827381,417554,456186,494817,533449,376705,406363,-,1902,2007,2113,2218,2324,2852,2958,-,-,-,-,Upgrade
24,Total Liabilities,1238388,1091337,632190,642219,662735,709613,511002,527195,-,12062,9536,6511,10263,38611,31662,69245,19581,68934,38008,34541,Upgrade
25,Common Stock,500355,500355,500355,500355,500355,500365,275999,275999,-,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,230000,Upgrade
26,Retained Earnings,158366,132957,108552,86605,73496,57202,48243,42891,-,78579,75377,70821,70671,68871,67191,63414,59096,57896,56169,50292,Upgrade
27,Comprehensive Income & Other,1630,1630,1630,1695,1918,1918,1918,1918,-,1918,1918,1918,1918,1918,1918,1918,1918,1918,1918,1918,Upgrade
28,Shareholders' Equity,660351,634942,610537,588655,575769,559486,326161,320808,-,310497,307296,302740,302590,300789,299110,295332,291014,289814,288088,282211,Upgrade
29,Total Liabilities & Equity,1898739,1726279,1242727,1230874,1238504,1269099,837162,848003,-,322559,316832,309251,312853,339400,330772,364577,310595,358748,326095,316752,Upgrade
30,Total Debt,1163927,1026709,572081,610712,649344,687976,482607,510713,-,2324,2430,2535,2641,2747,2852,2958,-,-,-,-,Upgrade
31,Net Cash (Debt),-1140755,-1004706,-498216,-565619,-616957,-680477,-475586,-500774,-,61869,42407,45321,46224,49168,50059,50075,57166,80057,57276,59285,Upgrade
32,Net Cash Growth,-,-,-,-,-,-,-,-,-,25.83%,-15.29%,-9.49%,-19.14%,-38.58%,-12.60%,-15.54%,-13.43%,196.50%,298.60%,2421.07%,Upgrade
33,Net Cash Per Share,-20517.80,-18072.47,-8966.78,-10164.91,-11094.61,-22178.89,-15530.17,-16357.83,-,2013.21,1384.38,1513.01,1497.37,1610.26,1634.79,1633.09,1707.28,2772.66,1973.50,1932.08,Upgrade
34,Filing Date Shares Outstanding,50.04,50.04,50.04,50.04,50.04,50.04,27.6,27.6,55.87,27.6,27.6,27.6,27.6,27.6,27.6,27.6,33.48,28.87,27.6,30.68,Upgrade
35,Total Common Shares Outstanding,50.04,50.04,50.04,50.04,50.04,50.04,27.6,27.6,55.87,27.6,27.6,27.6,-,27.6,27.6,27.6,33.48,28.87,27.6,30.68,Upgrade
36,Working Capital,117985,-85073,-5731,21972,24305,18578,-33222,-17652,-,307958,304735,300047,299425,297306,295873,291918,288538,161821,247806,248164,Upgrade
37,Book Value Per Share,13197.65,12689.84,12202.08,11764.74,11507.21,11181.55,11817.46,11623.53,-,11249.90,11133.91,10968.83,10963.40,10898.16,10837.31,10700.45,8691.29,10037.25,10437.96,9197.13,Upgrade
38,Tangible Book Value,660351,634942,610537,588639,575731,559425,326077,320702,-,310345,307121,302542,302369,300546,298844,295044,290702,289480,287730,281831,Upgrade
39,Tangible Book Value Per Share,13197.65,12689.84,12202.08,11764.44,11506.45,11180.34,11814.44,11619.68,-,11244.39,11127.58,10961.67,10955.41,10889.34,10827.67,10689.98,8681.99,10025.67,10425.01,9184.75,Upgrade
40,Construction In Progress,64.93,1614,16913,7310,668.38,-,-,-,-,-,-,-,-,-,-,-,-,8695,2391,-,Upgrade
