,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Asset Writedown,0.44,-0.44,0.01,4.04,-5.75,5.27,0.01,-114.27,-0.39,0.46,-0.06,-130.7,-10.02,1.92,-,2.06,-1.69,1.12,0.06,1.08,Upgrade
20,Legal Settlements,-,-,-,-18.74,-,-,-,-15.98,22.97,-22.97,-,-85.23,23.26,-23.26,-,20.66,22.32,-22.32,-,-90.86,Upgrade
21,Other Unusual Items,-942.48,942.48,-,495.02,14.4,-14.4,-,323.05,-4.45,4.45,-,302.07,-4.72,4.72,-,328.71,-1.65,1.65,-,294.34,Upgrade
22,Pretax Income,1145,1480,1018,1386,1259,1627,1227,715.29,1526,1795,1207,924.87,1105,1662,1041,885.16,1086,1242,322.43,706.69,Upgrade
23,Income Tax Expense,192.06,237.97,175.63,231.64,285.77,312.07,228.08,210.98,203.31,344.16,209.09,224.32,124.88,272.79,177.57,171.94,178.75,211.65,100.81,-5.86,Upgrade
24,Earnings From Continuing Operations,953.38,1242,842.3,1155,973.08,1315,999.42,504.31,1323,1451,998.14,700.56,979.76,1389,863.68,713.22,907.26,1030,221.62,712.55,Upgrade
25,Net Income to Company,953.38,1242,842.3,1155,973.08,1315,999.42,504.31,1323,1451,998.14,700.56,979.76,1389,863.68,713.22,907.26,1030,221.62,712.55,Upgrade
26,Minority Interest in Earnings,-73.21,-99.53,-39.56,-96.59,-5.31,-85.71,-43.23,-1.91,-74.45,-104.86,-15.53,-66.43,-62.93,-61.14,-28.82,-40.6,-40.81,-57.29,20.61,-25.72,Upgrade
27,Net Income,880.17,1142,802.73,1058,967.76,1230,956.19,502.39,1249,1346,982.61,634.12,916.83,1328,834.87,672.62,866.45,973.12,242.23,686.83,Upgrade
28,Net Income to Common,880.17,1142,802.73,1058,967.76,1230,956.19,502.39,1249,1346,982.61,634.12,916.83,1328,834.87,672.62,866.45,973.12,242.23,686.83,Upgrade
29,Net Income Growth,-9.05%,-7.11%,-16.05%,110.61%,-22.49%,-8.62%,-2.69%,-20.77%,36.18%,1.35%,17.70%,-5.72%,5.81%,36.44%,244.66%,-2.07%,44.45%,3.99%,-58.36%,-10.35%,Upgrade
30,Shares Outstanding (Basic),7268,7223,7291,6914,7505,7159,7333,7201,7412,7391,7399,7608,7194,7212,7590,7401,7400,7394,7408,7399,Upgrade
31,Shares Outstanding (Diluted),7280,7257,7291,6914,7505,7159,7333,7201,7412,7391,7399,7608,7194,7212,7590,7401,7400,7394,7408,7399,Upgrade
32,Shares Change (YoY),-3.01%,1.37%,-0.57%,-3.98%,1.26%,-3.14%,-0.90%,-5.34%,3.03%,2.48%,-2.51%,2.79%,-2.79%,-2.46%,2.46%,0.02%,-1.30%,4.45%,1.88%,25.62%,Upgrade
33,EPS (Basic),0.12,0.16,0.11,0.15,0.13,0.17,0.13,0.07,0.17,0.18,0.13,0.08,0.13,0.18,0.11,0.09,0.12,0.13,0.03,0.09,Upgrade
34,EPS (Diluted),0.12,0.16,0.11,0.15,0.13,0.17,0.13,0.07,0.17,0.18,0.13,0.08,0.13,0.18,0.11,0.09,0.12,0.13,0.03,0.09,Upgrade
35,EPS Growth,-6.21%,-8.36%,-15.57%,118.70%,-23.47%,-5.64%,-1.81%,-14.57%,32.17%,-1.12%,20.73%,-7.97%,8.85%,39.89%,236.39%,0.64%,46.35%,-0.46%,-59.13%,-32.23%,Upgrade
36,Free Cash Flow,1644,672.43,-3027,2962,-469.95,217.66,-489.72,2663,1070,1793,-1841,1932,1064,2222,-2500,2223,134.89,1010,-1224,2625,Upgrade
37,Free Cash Flow Per Share,0.23,0.09,-0.42,0.43,-0.06,0.03,-0.07,0.37,0.14,0.24,-0.25,0.25,0.15,0.31,-0.33,0.30,0.02,0.14,-0.17,0.35,Upgrade
38,Dividend Per Share,-,0.145,-,0.145,-,0.145,-,0.100,-,0.100,-,0.180,-,-,-,0.120,-,-,-,0.120,Upgrade
39,Dividend Growth,-,0%,-,45.00%,-,45.00%,-,-44.44%,-,-,-,50.00%,-,-,-,0%,-,-,-,-7.69%,Upgrade
40,Gross Margin,4.35%,5.15%,5.15%,4.87%,5.59%,5.76%,6.85%,3.48%,6.66%,6.48%,5.89%,5.55%,3.66%,4.61%,4.54%,6.19%,5.69%,6.37%,4.83%,4.29%,Upgrade
41,Operating Margin,5.33%,0.23%,2.62%,1.11%,3.01%,3.36%,3.99%,-0.63%,3.14%,3.37%,2.88%,1.52%,2.06%,2.72%,2.16%,1.45%,3.33%,4.06%,1.43%,0.69%,Upgrade
42,Profit Margin,2.98%,3.56%,3.31%,3.66%,3.92%,4.80%,4.26%,1.76%,4.89%,5.27%,3.31%,2.39%,2.54%,4.05%,2.89%,3.02%,3.83%,4.17%,1.48%,3.15%,Upgrade
43,Free Cash Flow Margin,5.57%,2.10%,-12.46%,10.24%,-1.90%,0.85%,-2.18%,9.32%,4.19%,7.02%,-6.21%,7.28%,2.94%,6.78%,-8.65%,10.00%,0.60%,4.33%,-7.47%,12.04%,Upgrade
44,EBITDA,1935,449,999.59,683.45,1123,1244,1276,198.6,1141,1219,1193,741.87,1078,1229,957.04,656.95,1044,1439,526.03,443.95,Upgrade
45,EBITDA Margin,6.56%,1.40%,4.12%,2.36%,4.55%,4.85%,5.68%,0.69%,4.47%,4.77%,4.02%,2.80%,2.98%,3.75%,3.31%,2.95%,4.62%,6.17%,3.21%,2.04%,Upgrade
46,D&A For EBITDA,362.16,376.3,362.16,362.16,378.32,383.64,378.32,378.32,339.78,357.06,339.78,339.78,333.59,336.5,333.59,333.59,292.44,492.6,292.44,292.44,Upgrade
47,EBIT,1573,72.7,637.43,321.29,745.15,860.54,897.38,-179.72,801.05,862.14,852.74,402.08,744.88,892.2,623.44,323.36,751.95,946.44,233.59,151.51,Upgrade
48,EBIT Margin,5.33%,0.23%,2.62%,1.11%,3.01%,3.36%,3.99%,-0.63%,3.14%,3.37%,2.88%,1.52%,2.06%,2.72%,2.16%,1.45%,3.33%,4.06%,1.43%,0.69%,Upgrade
49,Effective Tax Rate,16.77%,16.08%,17.25%,16.71%,22.70%,19.17%,18.58%,29.50%,13.32%,19.18%,17.32%,24.25%,11.31%,16.42%,17.05%,19.42%,16.46%,17.04%,31.27%,-,Upgrade
50,Revenue as Reported,29505,32081,24287,28932,24717,25630,22469,28572,25529,25550,29641,26532,36139,32775,28902,22242,22601,23311,16383,21801,Upgrade
