,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
24,Shares Outstanding (Basic),248,289,264,263,276,265,277,270,544,277,260,271,257,319,220,210,245,269,241,240,Upgrade
25,Shares Outstanding (Diluted),248,289,264,263,276,265,277,270,544,277,260,271,257,319,220,210,245,269,241,240,Upgrade
26,Shares Change (YoY),-10.16%,8.83%,-4.70%,-2.48%,-49.30%,-4.26%,6.90%,-0.27%,111.83%,-13.10%,17.82%,29.18%,4.89%,18.62%,-8.71%,-12.68%,0.73%,8.34%,-0.59%,-2.98%,Upgrade
27,EPS (Basic),0.13,0.14,0.04,0.10,0.21,0.16,0.07,0.07,0.10,-0.12,-0.08,0.03,0.00,0.15,-0.02,0.13,0.16,0.06,-0.11,0.04,Upgrade
28,EPS (Diluted),0.13,0.14,0.04,0.10,0.21,0.16,0.07,0.07,0.10,-0.12,-0.08,0.03,0.00,0.15,-0.02,0.13,0.16,0.06,-0.11,0.04,Upgrade
29,EPS Growth,-36.50%,-11.66%,-40.00%,55.11%,102.31%,-,-,135.44%,2227.78%,-,-,-78.34%,-97.17%,151.96%,-,254.27%,-37.87%,-62.24%,-,5.17%,Upgrade
30,Free Cash Flow,63.74,34.56,-21.5,68.44,120.58,62.48,-12.03,20.38,76.69,-30.39,-86.28,-9,18.53,45.04,-79.15,57.49,6.88,-8.16,-69.41,-15.76,Upgrade
31,Free Cash Flow Per Share,0.26,0.12,-0.08,0.26,0.44,0.24,-0.04,0.08,0.14,-0.11,-0.33,-0.03,0.07,0.14,-0.36,0.27,0.03,-0.03,-0.29,-0.07,Upgrade
32,Dividend Per Share,-,-,-,0.370,-,-,-,-,-,-,-,-,-,-,-,0.143,0.333,-,-,-,Upgrade
33,Gross Margin,54.19%,61.59%,38.17%,48.61%,59.90%,61.89%,42.42%,45.14%,55.35%,-29.41%,1.14%,48.80%,36.59%,65.51%,36.31%,56.70%,62.62%,54.76%,-50.56%,50.60%,Upgrade
34,Operating Margin,33.12%,39.09%,14.02%,18.48%,44.95%,43.46%,22.80%,7.99%,39.76%,-110.05%,-39.17%,0.88%,1.19%,47.15%,2.47%,14.37%,43.91%,23.26%,-139.57%,9.37%,Upgrade
35,Profit Margin,23.27%,26.54%,10.27%,17.38%,30.04%,26.59%,15.92%,14.17%,36.44%,-98.85%,-38.29%,7.52%,1.26%,31.70%,-5.85%,18.04%,31.09%,19.92%,-124.85%,7.54%,Upgrade
36,Free Cash Flow Margin,45.13%,22.04%,-20.16%,44.13%,62.88%,38.38%,-10.01%,16.21%,49.75%,-93.33%,-153.72%,-8.92%,20.51%,30.16%,-101.45%,38.23%,5.58%,-10.26%,-328.25%,-13.56%,Upgrade
37,EBITDA,74.53,86.52,42.71,56.42,112.55,98.25,53.79,36.4,84.96,-9.76,1.69,24.56,18.99,91.9,19.84,39.52,72.24,35.19,-11.38,29.02,Upgrade
38,EBITDA Margin,52.77%,55.19%,40.05%,36.38%,58.69%,60.36%,44.73%,28.95%,55.12%,-29.97%,3.01%,24.33%,21.01%,61.54%,25.43%,26.28%,58.62%,44.27%,-53.83%,24.96%,Upgrade
39,D&A For EBITDA,27.76,25.23,27.76,27.76,26.36,27.5,26.36,26.36,23.67,26.08,23.67,23.67,17.91,21.49,17.91,17.91,18.13,16.7,18.13,18.13,Upgrade
40,EBIT,46.77,61.29,14.95,28.67,86.19,70.75,27.42,10.04,61.29,-35.84,-21.99,0.89,1.07,70.42,1.93,21.61,54.11,18.49,-29.51,10.89,Upgrade
41,EBIT Margin,33.12%,39.09%,14.02%,18.48%,44.95%,43.46%,22.80%,7.99%,39.76%,-110.05%,-39.17%,0.88%,1.19%,47.15%,2.47%,14.37%,43.91%,23.26%,-139.57%,9.37%,Upgrade
42,Effective Tax Rate,22.09%,24.91%,27.84%,15.03%,24.74%,28.47%,25.24%,16.10%,2.61%,-,-,35.79%,25.00%,27.51%,-,25.24%,18.56%,3.43%,-,24.96%,Upgrade
43,Revenue as Reported,141.24,156.78,106.63,155.09,191.76,162.77,120.26,125.73,154.14,32.57,56.13,100.94,90.35,149.33,78.01,150.36,123.24,79.5,21.14,116.27,Upgrade
