,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,12671,14324,11074,29698,14653,14232,11205,26870,12152,14370,10390,23370,12862,13438,9987,19041,11629,11744,7764,16276,Upgrade
10,Operating Income,9835,11190,10340,13173,11148,12630,10047,12820,10804,12968,8950,11327,9055,10189,7418,10131,9410,9271,4987,8799,Upgrade
11,Interest Expense,-2725,-2260,-1941,-2776,-1555,-1498,-1630,-1270,-1801,-1520,-1552,-1635,-2081,-1111,-1189,-1338,-1365,-1592,-1326,-1816,Upgrade
12,Interest & Investment Income,799.29,881,802.52,1282,883.01,1028,1023,1490,805.78,918.76,1177,698.32,1367,892.66,1094,124.71,1133,1116,1068,1264,Upgrade
13,Currency Exchange Gain (Loss),-558.09,558.09,-,837.12,-561.39,561.39,-,303.15,-223.74,223.74,-,31.8,-82.54,82.54,-,82.45,27.26,-27.26,-,473.88,Upgrade
14,Other Non Operating Income (Expenses),-565.45,-705.62,-292.69,-1618,444.94,-624.43,-458.55,-1839,521.18,-432.05,-406.68,-1001,-159.95,-277.89,-312.78,-766.78,85.18,-490.4,-243.5,-668.42,Upgrade
15,EBT Excluding Unusual Items,6786,9663,8908,10898,10360,12098,8981,11504,10106,12158,8169,9421,8099,9776,7010,8234,9291,8276,4485,8052,Upgrade
16,Impairment of Goodwill,-,-,-,-113.24,-,-,-,-203.65,-,-,-,-138.91,-,-,-,-8.58,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,121.86,-1087,-144.35,-1749,-1298,-1461,-366.19,-2487,-1427,-948.09,-266.84,-458.67,25.1,-31.07,27.82,-812.85,17.2,232.16,-16.78,-177.83,Upgrade
18,Gain (Loss) on Sale of Assets,89,104.14,40.89,573.46,83.14,-8.05,22.91,54.38,13.19,0.2,8.26,359.42,151.92,67.51,41.57,196.46,190.36,168.99,33.47,202.68,Upgrade
19,Asset Writedown,-724.55,169.84,-169.97,495.58,-706.39,111.68,-121.49,774.4,-875.66,162.79,-163.14,416.29,-691.33,66.27,-65.13,900.69,-918.95,-3.28,-0.11,-1240,Upgrade
20,Other Unusual Items,-376.49,376.49,-,1027,-461.2,461.2,-,1244,-377.21,377.21,-,1074,-,-,-,1226,-256.5,256.5,-,772.1,Upgrade
21,Pretax Income,5896,9226,8635,11132,7978,11202,8517,10887,7440,11751,7747,10674,7585,9879,7014,9735,8323,8931,4502,7608,Upgrade
22,Income Tax Expense,892.76,1360,1543,2206,1067,1608,1619,1360,1096,2268,1306,2130,912.3,1421,1373,1414,1823,1578,967.06,1368,Upgrade
23,Earnings From Continuing Operations,5003,7866,7092,8926,6911,9594,6898,9527,6344,9483,6441,8544,6673,8458,5641,8322,6500,7352,3535,6240,Upgrade
24,Minority Interest in Earnings,-1210,-1989,-1067,-2249,-1140,-1853,-989.59,-1614,-1066,-1614,-819.99,-1726,-1108,-1155,-635.8,-808.06,-936.87,-1007,-564.19,-731.29,Upgrade
25,Net Income,3793,5877,6025,6677,5771,7741,5908,7913,5278,7869,5621,6818,5565,7302,5005,7514,5563,6346,2970,5509,Upgrade
26,Preferred Dividends & Other Adjustments,-1210,1210,-,629.55,-1254,1254,-,2745,-1396,1396,-,2955,-1533,1533,-,2024,-964.15,964.15,-,1240,Upgrade
27,Net Income to Common,5003,4667,6025,6048,7025,6487,5908,5168,6674,6473,5621,3864,7098,5770,5005,5489,6527,5382,2970,4269,Upgrade
28,Net Income Growth,-34.27%,-24.07%,1.98%,-15.61%,9.34%,-1.63%,5.10%,16.06%,-5.16%,7.76%,12.31%,-9.26%,0.04%,15.07%,68.50%,36.40%,2.93%,17.55%,-23.55%,4.15%,Upgrade
29,Shares Outstanding (Basic),19004,12059,15100,13618,18003,11972,15187,8543,18616,11717,15443,7695,19465,11013,16146,9230,17929,10927,16232,11947,Upgrade
30,Shares Outstanding (Diluted),19004,12059,15100,13618,18003,11972,15187,8543,18616,11717,15443,7695,19465,11013,16303,9593,18675,12081,16232,11947,Upgrade
31,Shares Change (YoY),5.56%,0.73%,-0.57%,59.41%,-3.30%,2.18%,-1.65%,11.02%,-4.36%,6.38%,-5.28%,-19.79%,4.23%,-8.83%,0.44%,-19.71%,24.40%,-21.03%,7.36%,-1.78%,Upgrade
32,EPS (Basic),0.26,0.39,0.40,0.44,0.39,0.54,0.39,0.60,0.36,0.55,0.36,0.50,0.36,0.52,0.31,0.59,0.36,0.49,0.18,0.36,Upgrade
33,EPS (Diluted),0.26,0.39,0.40,0.44,0.39,0.54,0.39,0.60,0.36,0.55,0.36,0.50,0.36,0.52,0.31,0.57,0.35,0.45,0.18,0.36,Upgrade
34,EPS Growth,-33.01%,-28.16%,2.57%,-26.76%,8.85%,-2.36%,6.87%,19.91%,-1.69%,5.32%,18.57%,-12.45%,4.33%,17.60%,67.76%,60.14%,-2.91%,26.23%,-28.79%,-1.70%,Upgrade
35,Free Cash Flow,-14740,-44289,-55347,49501,-29678,14302,-48633,52037,8469,14497,-49127,32428,-1566,-14751,-56291,56967,12027,-12342,-47931,48540,Upgrade
36,Free Cash Flow Per Share,-0.78,-3.67,-3.67,3.63,-1.65,1.19,-3.20,6.09,0.45,1.24,-3.18,4.21,-0.08,-1.34,-3.45,5.94,0.64,-1.02,-2.95,4.06,Upgrade
37,Dividend Per Share,-,-,-,0.350,-,-,-,0.280,-,-,-,0.246,-,-,-,0.230,-,-,-,0.210,Upgrade
38,Dividend Growth,-,-,-,25.00%,-,-,-,13.82%,-,-,-,6.96%,-,-,-,9.52%,-,-,-,0%,Upgrade
39,Gross Margin,9.30%,10.58%,7.79%,12.93%,9.72%,10.04%,7.77%,13.32%,8.90%,9.90%,7.31%,12.19%,8.87%,9.28%,7.44%,10.19%,8.31%,9.31%,8.79%,9.32%,Upgrade
40,Operating Margin,4.06%,4.64%,3.76%,3.97%,4.20%,4.72%,3.67%,4.30%,4.19%,4.70%,3.38%,3.98%,3.67%,4.00%,3.17%,3.54%,3.72%,4.11%,3.44%,3.27%,Upgrade
41,Profit Margin,2.07%,1.94%,2.19%,1.82%,2.65%,2.42%,2.16%,1.73%,2.59%,2.35%,2.13%,1.36%,2.87%,2.27%,2.14%,1.92%,2.58%,2.38%,2.05%,1.59%,Upgrade
42,Free Cash Flow Margin,-6.09%,-18.36%,-20.13%,14.93%,-11.18%,5.35%,-17.78%,17.47%,3.28%,5.25%,-18.58%,11.40%,-0.63%,-5.79%,-24.06%,19.90%,4.75%,-5.47%,-33.03%,18.04%,Upgrade
43,EBITDA,14543,16160,15047,17880,15691,17158,14590,17363,14880,17343,13027,15404,12871,14279,11234,13947,13306,12922,8883,12695,Upgrade
44,EBITDA Margin,6.01%,6.70%,5.47%,5.39%,5.91%,6.41%,5.33%,5.83%,5.77%,6.28%,4.93%,5.41%,5.21%,5.61%,4.80%,4.87%,5.25%,5.73%,6.12%,4.72%,Upgrade
45,D&A For EBITDA,4708,4970,4708,4708,4543,4527,4543,4543,4076,4374,4076,4076,3816,4089,3816,3816,3896,3651,3896,3896,Upgrade
46,EBIT,9835,11190,10340,13173,11148,12630,10047,12820,10804,12968,8950,11327,9055,10189,7418,10131,9410,9271,4987,8799,Upgrade
47,EBIT Margin,4.06%,4.64%,3.76%,3.97%,4.20%,4.72%,3.67%,4.30%,4.19%,4.70%,3.38%,3.98%,3.67%,4.00%,3.17%,3.54%,3.72%,4.11%,3.44%,3.27%,Upgrade
48,Effective Tax Rate,15.14%,14.74%,17.87%,19.81%,13.37%,14.35%,19.01%,12.50%,14.73%,19.30%,16.86%,19.95%,12.03%,14.38%,19.58%,14.52%,21.90%,17.67%,21.48%,17.98%,Upgrade
49,Revenue as Reported,758125,-,274949,-,806463,-,273539,-,798422,-,264478,-,735475,-,233955,-,624008,-,145103,-,Upgrade
