,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.25,0.20,0.25,0.15,0.17,0.25,0.27,0.33,0.28,0.42,0.42,0.39,0.26,0.41,0.20,0.20,0.21,0.37,0.26,0.27,Upgrade,
19,Inventory Turnover,0.64,0.69,0.60,0.70,0.44,0.65,0.83,0.86,1.10,0.83,1.25,0.99,1.08,0.86,1.56,0.89,1.27,0.75,1.06,0.83,0.91,Upgrade
20,Quick Ratio,1.38,1.38,1.18,1.32,1.26,1.31,1.31,1.49,0.55,0.71,0.69,0.81,0.66,2.73,3.79,4.44,2.48,5.13,1.61,1.94,2.02,Upgrade
21,Current Ratio,2.14,2.14,1.79,1.91,1.95,1.86,1.77,1.97,1.06,1.16,1.12,1.25,1.24,3.69,4.84,5.46,3.10,6.34,2.23,2.85,3.04,Upgrade
22,Return on Equity (ROE),12.90%,6.72%,12.41%,5.94%,4.30%,8.89%,7.52%,4.64%,8.97%,23.80%,25.66%,16.96%,7.23%,33.01%,12.47%,4.77%,10.70%,21.80%,13.85%,8.05%,Upgrade,
23,Return on Assets (ROA),5.68%,2.62%,3.51%,0.65%,1.73%,3.13%,3.32%,0.96%,3.51%,10.30%,11.05%,4.92%,5.01%,15.79%,6.16%,-1.40%,6.25%,12.40%,8.16%,3.84%,Upgrade,
24,Return on Capital (ROIC),6.41%,3.05%,4.18%,0.76%,2.04%,3.78%,4.21%,1.22%,4.39%,13.12%,14.23%,5.83%,5.43%,17.06%,6.85%,-1.54%,6.57%,12.85%,8.48%,4.09%,Upgrade,
25,Return on Capital Employed (ROCE),5.89%,6.24%,4.59%,4.79%,4.63%,4.65%,5.15%,7.31%,14.08%,15.97%,17.17%,18.91%,16.94%,11.14%,11.26%,8.12%,-,9.59%,15.65%,16.19%,21.49%,Upgrade
26,Earnings Yield,3.36%,3.35%,2.84%,4.42%,2.97%,2.84%,3.18%,3.81%,4.84%,5.11%,4.90%,6.91%,6.19%,5.04%,5.92%,4.22%,3.05%,3.30%,4.09%,3.68%,5.85%,Upgrade
27,FCF Yield,-1.03%,-1.03%,-1.84%,-2.53%,-1.30%,-2.13%,-1.30%,-0.61%,-0.04%,-0.68%,0.25%,-1.06%,-2.60%,-0.95%,-3.15%,-2.01%,-1.93%,-4.31%,-3.22%,-3.52%,-1.36%,Upgrade
28,Dividend Yield,0.46%,-,-,-,0.60%,-,-,-,0.99%,-,-,-,1.35%,-,-,-,0.67%,-,-,-,-,Upgrade
29,Payout Ratio,24.26%,6.87%,89.43%,8.84%,20.56%,21.78%,125.73%,9.81%,27.81%,5.06%,73.26%,3.09%,3.88%,3.87%,25.17%,2.49%,9.59%,4.57%,3.59%,-,-,Upgrade
30,Buyback Yield / Dilution,-15.62%,-6.81%,-15.89%,-5.84%,-33.89%,2.57%,0.05%,-6.74%,-5.01%,1.04%,0.62%,-0.18%,2.80%,-7.38%,-12.42%,-14.06%,-18.93%,-11.52%,-1.07%,1.26%,5.24%,Upgrade
31,Total Shareholder Return,-15.17%,-6.81%,-15.89%,-5.84%,-33.29%,2.57%,0.05%,-6.74%,-4.02%,1.04%,0.62%,-0.18%,4.15%,-7.38%,-12.42%,-14.06%,-18.25%,-11.52%,-1.07%,1.26%,5.24%,Upgrade
