,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-,-56.99,-,-,-,192.96,-,-,-89.57,-,-,-,16.64,31.17,-,39.75,-,-78.33,-,-114.67,Upgrade
10,EV/Sales Ratio,2.72,2.42,2.06,3.20,4.20,3.87,3.97,3.83,3.36,3.25,3.05,2.73,2.46,1.87,1.89,1.93,2.27,2.91,3.31,2.81,2.89,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-476.48,-,-,39.93,42.61,49.55,63.35,156.15,155.55,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-288.82,-,-,-,48.58,63.85,89.75,551.17,-1611.51,-,-,Upgrade
13,EV/FCF Ratio,-49.70,-,-39.00,-,-,-,1506.93,-,-,-54.38,-,-,-,13.84,31.23,-,46.30,-,-61.10,-,-87.79,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,-,-,0.06,0.06,0.06,0.06,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,3.54,-,-,-,-,-,-,-,0.34,-,-,-,-,2.44,1.08,1.36,0.32,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-0.24,-,-,-,1.82,-,-,-0.10,-,-,-,-,-,-,0.67,-,-0.82,-,-,Upgrade
17,Asset Turnover,0.70,0.83,0.44,0.72,0.53,0.61,0.48,0.80,0.92,1.18,0.72,1.09,1.26,1.51,0.88,1.58,2.01,1.27,0.48,1.05,Upgrade,
18,Inventory Turnover,20.04,18.84,22.75,13.53,24.96,19.02,22.25,19.65,30.14,24.33,30.38,21.10,36.52,38.78,40.77,31.91,51.15,50.18,21.20,8.62,24.76,Upgrade
19,Quick Ratio,1.81,1.81,1.99,2.14,2.31,2.28,2.28,2.28,2.35,2.42,3.22,3.04,2.48,2.30,2.53,1.52,1.52,1.48,1.75,1.31,3.04,Upgrade
20,Current Ratio,2.04,2.04,2.24,2.44,2.51,2.51,2.47,2.52,2.50,2.67,3.48,3.25,2.64,2.42,2.69,1.71,1.66,1.78,1.97,1.70,3.25,Upgrade
21,Return on Equity (ROE),-2.98%,0.09%,-1.43%,15.06%,-0.28%,0.19%,0.76%,223.07%,0.28%,3.53%,-3.15%,4.99%,3.02%,-2.94%,-0.29%,-9.42%,1.96%,12.48%,-3.03%,-2.80%,Upgrade,
22,Return on Assets (ROA),-1.65%,-0.26%,-0.87%,-2.23%,-0.57%,-0.80%,-0.60%,-2.00%,-1.15%,1.02%,-2.57%,-1.05%,-0.12%,11.23%,0.61%,1.96%,1.23%,7.25%,-2.17%,-5.55%,Upgrade,
23,Return on Capital (ROIC),-2.45%,-0.38%,-1.23%,-3.14%,-0.81%,-1.13%,-0.85%,-2.87%,-1.58%,1.34%,-3.60%,-1.57%,-0.19%,16.02%,0.86%,2.69%,1.59%,9.62%,-3.01%,-7.39%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-1.60%,-,-,-,10.02%,6.16%,4.69%,0.83%,-0.28%,-,-,Upgrade
25,Earnings Yield,0.83%,0.92%,1.43%,1.09%,0.99%,12.00%,11.87%,12.30%,13.96%,0.25%,0.36%,0.20%,0.28%,-0.63%,-0.73%,-0.42%,-0.52%,0.03%,-0.67%,8.53%,6.81%,Upgrade
26,FCF Yield,-1.68%,-1.86%,-2.05%,-1.61%,-1.31%,-1.77%,0.06%,-0.54%,-0.84%,-1.55%,-1.40%,1.22%,0.69%,5.81%,2.98%,1.81%,2.07%,-0.16%,-1.56%,-5.15%,-1.04%,Upgrade
27,Dividend Yield,2.04%,-,1.44%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,278.35%,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,5.83%,0.27%,2.11%,-6.51%,22.27%,17.57%,-77.38%,6.91%,-244.89%,3.42%,42.63%,-6.67%,45.29%,-31.43%,14.42%,-12.73%,34.59%,9.15%,-34.40%,23.59%,2.94%,Upgrade
30,Total Shareholder Return,7.87%,0.27%,3.55%,-6.51%,22.27%,17.57%,-77.38%,6.91%,-244.89%,3.42%,42.63%,-6.67%,45.29%,-31.43%,14.42%,-12.73%,34.59%,9.15%,-34.40%,23.59%,2.94%,Upgrade
