,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
13,EV/EBITDA Ratio,11.54,11.84,13.74,7.87,7.57,6.11,6.88,8.25,7.60,7.99,10.26,10.98,17.18,13.89,15.39,15.19,22.00,26.00,21.42,13.52,20.20,Upgrade
14,EV/EBIT Ratio,19.77,21.68,-,15.45,14.49,10.77,-,12.65,11.43,12.33,16.13,17.61,27.31,21.73,24.74,23.35,34.01,40.33,32.08,20.08,30.10,Upgrade
15,EV/FCF Ratio,26.43,-,-,11.40,10.50,-,8.06,10.63,9.26,13.12,33.23,-117.76,-37.26,-,-,-55.63,-,-,-,54.54,314.90,Upgrade
16,Debt / Equity Ratio,0.12,0.12,0.12,0.12,0.14,0.13,0.13,0.14,0.12,0.14,0.13,0.13,0.16,0.20,0.15,0.13,0.11,0.01,0.13,0.11,0.11,Upgrade
17,Debt / EBITDA Ratio,0.60,0.42,1.30,0.74,0.46,0.47,1.58,0.72,0.27,0.39,0.58,0.58,0.41,0.65,1.00,0.71,0.30,0.05,0.80,0.62,0.30,Upgrade
18,Debt / FCF Ratio,1.31,-,-,0.86,0.95,-,0.55,0.64,0.49,0.85,1.50,-5.50,-1.41,-,-,-2.06,-,-,-,1.71,7.12,Upgrade
19,Asset Turnover,0.99,0.64,0.65,1.11,0.91,0.52,0.69,1.17,1.15,0.83,0.81,1.37,1.07,0.78,0.70,1.62,1.05,0.89,0.56,1.29,Upgrade,
20,Inventory Turnover,5.89,7.23,6.68,6.94,9.65,7.51,6.52,6.94,8.16,6.78,5.82,5.99,8.16,5.54,5.68,5.80,12.81,7.83,8.43,5.32,12.19,Upgrade
21,Quick Ratio,1.39,1.39,1.47,1.70,1.45,1.24,1.43,1.54,1.45,1.12,0.99,1.09,1.04,0.73,0.82,1.07,1.17,1.15,1.45,1.60,1.49,Upgrade
22,Current Ratio,1.83,1.83,1.90,2.09,1.75,1.66,1.80,1.89,1.85,1.59,1.52,1.62,1.46,1.27,1.34,1.52,1.51,1.73,1.82,2.08,1.85,Upgrade
23,Return on Equity (ROE),15.94%,3.87%,6.65%,19.89%,14.85%,5.65%,5.94%,25.82%,29.18%,13.72%,9.84%,28.43%,19.18%,5.22%,6.45%,28.00%,11.87%,9.79%,6.15%,25.47%,Upgrade,
24,Return on Assets (ROA),9.07%,-0.54%,2.89%,9.44%,7.69%,-1.44%,4.32%,14.37%,12.16%,4.33%,5.30%,11.42%,9.33%,1.36%,4.34%,12.46%,8.46%,3.14%,3.93%,12.40%,Upgrade,
25,Return on Capital (ROIC),11.38%,-0.66%,3.52%,11.97%,9.58%,-1.71%,5.23%,18.30%,15.60%,5.42%,6.70%,15.02%,12.37%,1.77%,5.82%,17.25%,11.15%,3.91%,4.98%,16.57%,Upgrade,
26,Return on Capital Employed (ROCE),10.82%,11.09%,-,9.83%,10.61%,13.29%,-,18.06%,18.60%,17.54%,16.90%,15.15%,14.82%,15.38%,14.69%,15.03%,14.88%,15.60%,17.40%,16.87%,16.57%,Upgrade
27,Earnings Yield,4.19%,4.14%,3.55%,6.28%,6.37%,7.63%,7.83%,6.74%,7.90%,8.19%,5.89%,5.34%,3.37%,4.06%,3.24%,3.50%,2.47%,1.97%,2.69%,4.15%,2.82%,Upgrade
28,FCF Yield,3.47%,3.47%,3.49%,7.68%,8.63%,11.02%,11.12%,8.75%,10.43%,7.46%,2.94%,-0.86%,-2.71%,-4.43%,-3.18%,-1.73%,-0.24%,0.21%,0.76%,1.72%,0.30%,Upgrade
29,Dividend Yield,1.31%,-,-,-,2.27%,-,-,-,2.66%,-,-,-,1.25%,-,-,-,1.09%,-,-,-,1.21%,Upgrade
30,Payout Ratio,37.23%,1.24%,417.19%,6.52%,1.91%,3.37%,421.94%,8.73%,1.68%,0.74%,140.93%,1.48%,0.86%,0.51%,413.45%,1.73%,0.14%,2.92%,239.27%,3.36%,0.86%,Upgrade
31,Buyback Yield / Dilution,0.23%,0.15%,-1.68%,2.79%,-0.32%,-0.37%,3.39%,-1.91%,-2.08%,1.39%,-1.90%,2.52%,2.47%,-2.78%,-2.62%,1.08%,-1.54%,3.75%,3.58%,-2.36%,-1.40%,Upgrade
32,Total Shareholder Return,1.54%,0.15%,-1.68%,2.79%,1.95%,-0.37%,3.39%,-1.91%,0.58%,1.39%,-1.90%,2.52%,3.72%,-2.78%,-2.62%,1.08%,-0.45%,3.75%,3.58%,-2.36%,-0.18%,Upgrade
