,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Return on Equity (ROE),13.41%,9.80%,10.35%,3.30%,9.76%,8.72%,7.49%,3.15%,7.20%,1.84%,4.03%,-32.49%,-1.25%,8.99%,8.55%,-4.10%,10.06%,13.57%,5.36%,2.91%,Upgrade,
19,Return on Assets (ROA),3.37%,2.81%,3.33%,1.05%,3.04%,2.88%,2.75%,1.91%,2.94%,1.99%,1.74%,-1.99%,1.16%,2.62%,3.12%,1.16%,2.80%,3.62%,2.52%,1.65%,Upgrade,
20,Return on Capital (ROIC),3.71%,3.14%,3.82%,1.19%,3.37%,3.19%,3.13%,2.23%,3.39%,2.24%,1.96%,-2.21%,1.26%,2.86%,3.41%,1.27%,3.09%,4.00%,2.80%,1.83%,Upgrade,
21,Return on Capital Employed (ROCE),5.49%,5.51%,5.44%,5.51%,5.40%,5.64%,5.55%,4.92%,4.63%,2.58%,1.59%,1.78%,-,4.41%,5.38%,5.65%,5.58%,6.24%,7.02%,6.64%,6.37%,Upgrade
22,Earnings Yield,-79.70%,9.48%,7.63%,7.76%,6.71%,6.30%,3.88%,2.03%,1.19%,-8.10%,-9.71%,-7.89%,-5.47%,0.41%,4.75%,4.97%,4.78%,6.41%,5.61%,4.51%,4.57%,Upgrade
23,Earnings Yield,-79.70%,9.48%,7.63%,7.76%,6.71%,6.30%,3.88%,2.03%,1.19%,-8.10%,-9.71%,-7.89%,-5.47%,0.41%,4.75%,4.97%,4.78%,6.41%,5.61%,4.51%,4.57%,Upgrade
24,FCF Yield,-3.34%,-3.20%,-3.24%,-2.37%,-2.79%,-2.15%,0.41%,13.82%,12.14%,3.78%,-12.17%,-36.10%,-29.73%,-30.51%,-45.64%,-36.85%,-38.87%,-26.35%,-10.83%,-5.05%,-9.60%,Upgrade
25,Dividend Yield,2.20%,-,-,-,2.41%,-,-,-,0.36%,-,-,-,-,-,-,-,1.61%,-,-,-,1.71%,Upgrade
26,Payout Ratio,134.19%,93.42%,168.56%,147.22%,268.35%,171.91%,262.63%,263.73%,304.86%,585.11%,-,702.89%,-,-,196.26%,249.44%,-,182.92%,153.55%,433.89%,649.86%,Upgrade
27,Buyback Yield / Dilution,15.27%,-8.82%,9.17%,12.24%,35.96%,78.07%,-18.51%,16.39%,-272.06%,-175.64%,5.68%,-29.05%,38.51%,-51.97%,-19.13%,12.53%,31.72%,-7.68%,10.99%,-29.89%,-7.58%,Upgrade
28,Total Shareholder Return,17.47%,-8.82%,9.17%,12.24%,38.37%,78.07%,-18.51%,16.39%,-271.70%,-175.64%,5.68%,-29.05%,38.51%,-51.97%,-19.13%,12.53%,33.33%,-7.68%,10.99%,-29.89%,-5.87%,Upgrade
