,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Inventory Turnover,2.76,2.75,2.79,2.38,4.05,2.59,2.72,2.44,3.34,2.02,1.84,1.84,3.12,2.43,2.77,2.51,3.96,2.46,2.02,1.23,2.53,Upgrade
21,Quick Ratio,0.77,0.77,0.80,0.89,0.96,0.89,0.90,0.95,0.89,0.80,0.75,0.76,0.77,0.78,0.86,0.84,0.87,0.84,0.84,0.81,0.67,Upgrade
22,Current Ratio,1.19,1.19,1.24,1.29,1.29,1.36,1.34,1.39,1.34,1.33,1.31,1.33,1.29,1.38,1.40,1.23,1.25,1.33,1.35,1.31,1.18,Upgrade
23,Return on Equity (ROE),2.15%,6.63%,1.04%,-4.55%,-2.71%,5.99%,12.23%,-16.81%,10.85%,3.66%,6.70%,-2.83%,10.08%,1.11%,8.43%,-4.02%,8.13%,0.76%,7.66%,17.44%,Upgrade,
24,Return on Assets (ROA),4.28%,1.77%,1.93%,-2.55%,2.01%,-0.60%,4.40%,-6.25%,4.72%,-0.11%,2.35%,-2.97%,4.14%,1.01%,2.87%,-0.92%,4.01%,0.86%,2.74%,2.04%,Upgrade,
25,Return on Capital (ROIC),8.23%,3.30%,3.52%,-4.59%,3.57%,-1.05%,7.71%,-11.05%,8.43%,-0.20%,4.50%,-5.67%,7.57%,1.89%,5.41%,-1.60%,6.68%,1.46%,4.88%,3.74%,Upgrade,
26,Return on Capital Employed (ROCE),4.43%,4.43%,2.53%,0.63%,-,-0.46%,-,2.15%,-,3.17%,-,3.39%,-,5.28%,4.57%,5.16%,-,7.09%,8.33%,13.16%,16.51%,Upgrade
27,Earnings Yield,0.92%,1.12%,0.42%,0.27%,1.50%,0.01%,1.63%,1.64%,1.06%,3.86%,3.00%,2.46%,1.87%,1.93%,1.33%,1.54%,1.28%,2.98%,4.46%,6.25%,5.80%,Upgrade
28,FCF Yield,2.03%,2.45%,-1.47%,2.20%,4.75%,6.76%,8.20%,10.22%,7.33%,1.12%,-2.02%,-6.31%,-4.69%,-2.58%,-1.09%,0.86%,0.62%,-2.16%,-2.42%,-1.79%,-0.51%,Upgrade
29,Dividend Yield,0.60%,-,-,-,0.57%,-,-,-,0.28%,-,-,-,0.28%,-,-,-,0.22%,-,-,-,0.15%,Upgrade
30,Payout Ratio,94.11%,9.59%,74.50%,34.09%,-,-,26.50%,2.63%,-,3.53%,67.78%,3.31%,-,1.11%,192.86%,4.75%,-,4.66%,182.43%,6.19%,-,Upgrade
31,Buyback Yield / Dilution,1.46%,17.12%,-14.60%,12.66%,-21.24%,-5.90%,-0.47%,-1.71%,14.88%,0.06%,-0.01%,-11.25%,-5.70%,12.71%,-30.67%,-28.03%,-16.06%,-36.78%,8.33%,21.85%,0.42%,Upgrade
32,Total Shareholder Return,2.06%,17.12%,-14.60%,12.66%,-20.67%,-5.90%,-0.47%,-1.71%,15.16%,0.06%,-0.01%,-11.25%,-5.41%,12.71%,-30.67%,-28.03%,-15.84%,-36.78%,8.33%,21.85%,0.57%,Upgrade
