,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,13.10,14.86,-,4.34,-,4.69,8.66,-,9.42,-,4.32,8.38,10.75,11.87,15.16,-,14.63,38.31,-119.70,-,-,Upgrade
10,P/OCF Ratio,8.88,8.88,5.43,3.84,-,4.31,7.44,-,8.09,5.27,3.72,5.87,6.72,7.07,8.10,7.69,9.82,18.01,66.71,-,-,Upgrade
11,EV/Sales Ratio,0.31,0.45,0.42,0.61,0.41,0.56,0.51,0.57,0.60,0.39,0.48,0.58,0.73,0.91,0.80,0.78,1.05,0.78,1.11,1.05,2.10,Upgrade
12,EV/EBITDA Ratio,3.14,4.76,4.71,6.85,4.88,6.66,6.54,7.76,8.97,5.74,6.47,6.77,8.13,8.48,7.17,7.99,13.40,9.21,15.04,-,44.03,Upgrade
13,EV/EBIT Ratio,6.08,8.40,8.55,12.49,8.81,11.70,11.61,14.00,18.35,12.36,14.70,14.91,18.22,17.20,13.43,17.42,46.46,25.89,82.54,-,-103.76,Upgrade
14,EV/FCF Ratio,5.49,7.80,-,2.68,-,2.81,5.52,-,6.23,-,2.71,5.40,7.59,9.15,11.54,-,13.86,27.66,-110.26,-,-,Upgrade
15,Debt / Equity Ratio,0.05,0.05,0.04,0.01,0.01,0.01,0.01,0.03,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.04,0.03,0.03,0.02,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,0.41,0.38,0.34,0.11,0.16,0.11,0.11,0.24,0.40,0.22,0.24,0.36,0.43,0.39,0.22,0.62,0.34,0.23,0.32,-,0.08,Upgrade
17,Debt / FCF Ratio,0.73,0.73,-,0.05,-,0.04,0.12,-,0.28,-,0.15,0.23,0.36,0.41,0.45,-,0.49,1.18,-2.68,-,-,Upgrade
18,Asset Turnover,0.60,0.69,0.52,0.90,0.60,0.75,0.60,0.99,0.84,0.84,0.51,0.92,0.54,0.55,0.38,0.72,0.66,0.53,0.29,0.86,Upgrade,
19,Inventory Turnover,24.30,26.04,29.43,22.09,30.56,17.13,20.56,16.83,27.43,20.00,23.21,15.31,21.83,11.06,12.65,11.18,19.94,18.52,18.39,3.30,4.75,Upgrade
20,Quick Ratio,1.41,1.41,1.43,1.50,1.45,1.42,1.49,1.52,1.43,1.37,1.38,1.47,1.44,1.47,1.59,1.64,1.62,1.18,1.66,1.38,0.78,Upgrade
21,Current Ratio,1.54,1.54,1.55,1.60,1.57,1.59,1.63,1.68,1.58,1.55,1.56,1.68,1.63,1.68,1.82,1.83,1.75,1.88,1.80,2.01,1.94,Upgrade
22,Return on Equity (ROE),7.76%,10.90%,7.13%,3.51%,5.77%,8.61%,6.97%,10.22%,6.11%,6.34%,2.05%,-3.19%,2.70%,4.93%,2.11%,5.03%,5.80%,1.09%,-5.40%,11.91%,Upgrade,
23,Return on Assets (ROA),2.76%,2.62%,2.59%,0.93%,2.05%,2.95%,2.48%,1.16%,2.08%,2.55%,0.81%,0.61%,1.72%,3.09%,0.63%,1.84%,3.08%,0.85%,-2.80%,3.19%,Upgrade,
24,Return on Capital (ROIC),4.50%,4.23%,4.14%,1.49%,3.35%,4.73%,3.95%,1.86%,3.28%,3.85%,1.19%,0.89%,2.41%,4.23%,0.88%,2.62%,4.42%,1.19%,-3.86%,4.38%,Upgrade,
25,Return on Capital Employed (ROCE),5.36%,5.51%,5.05%,5.26%,5.23%,5.35%,5.24%,4.75%,3.65%,3.66%,3.32%,3.49%,3.35%,3.99%,4.75%,3.52%,1.71%,2.38%,0.98%,-,-1.27%,Upgrade
26,Earnings Yield,8.78%,7.74%,7.02%,5.52%,6.17%,6.97%,7.58%,6.60%,5.44%,3.33%,2.47%,1.95%,1.81%,3.93%,5.06%,3.93%,1.83%,3.72%,2.48%,-0.07%,0.09%,Upgrade
27,FCF Yield,7.63%,6.73%,14.60%,23.06%,16.29%,21.33%,11.54%,9.21%,10.61%,16.13%,23.13%,11.93%,9.30%,8.43%,6.60%,8.57%,6.84%,2.61%,-0.84%,-4.41%,-1.21%,Upgrade
28,Dividend Yield,2.91%,-,-,-,2.54%,-,-,-,1.72%,-,-,-,1.84%,-,-,-,1.68%,-,-,-,0.89%,Upgrade
29,Payout Ratio,32.56%,0.01%,90.09%,-,-,0.18%,83.28%,1.23%,0.36%,0.57%,97.91%,1.11%,-,27.24%,113.01%,0.73%,0.29%,0.10%,434.21%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.21%,-3.09%,-3.77%,3.67%,2.22%,-0.66%,9.83%,-13.87%,-13.77%,9.71%,0.28%,1.43%,31.10%,-57.66%,-7.99%,8.24%,-40.97%,21.50%,1.89%,-0.07%,-104.55%,Upgrade
31,Total Shareholder Return,2.70%,-3.09%,-3.77%,3.67%,4.76%,-0.66%,9.83%,-13.87%,-12.05%,9.71%,0.28%,1.43%,32.94%,-57.66%,-7.99%,8.24%,-39.29%,21.50%,1.89%,-0.07%,-103.66%,Upgrade
