,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,Pretax Income,10933,36272,34583,34583,17006,40897,59282,24608,11739,53847,59649,10512,8806,14739,4254,845.71,20396,26224,-4312,5543,Upgrade
14,Income Tax Expense,2958,7065,6878,6878,4298,8229,11797,4962,3076,10811,11998,2123,1504,2158,571.48,169.14,3202,3671,-73.85,246.17,Upgrade
15,Earnings From Continuing Operations,7975,29206,27705,27705,12707,32668,47485,19647,8663,43035,47651,8390,7303,12581,3683,676.57,17193,22553,-4238,5297,Upgrade
16,Minority Interest in Earnings,22.68,22.78,22.81,22.81,23.86,24.7,34.72,17.71,52.38,20.95,44.11,-,101.08,293.9,-,-,320.97,-,-,-,Upgrade
17,Net Income,7998,29229,27728,27728,12731,32693,47520,19664,8715,43056,47695,8390,7404,12875,3683,676.57,17514,22553,-4238,5297,Upgrade
18,Preferred Dividends & Other Adjustments,1200,-,8544,4159,917.67,-,4904,10078,1339,-,6458,8413,1111,-,1959,626.06,2627,-,3394,147.7,Upgrade
19,Net Income to Common,6798,29229,19184,23569,11814,32693,42616,9587,7376,43056,41236,-23.01,6293,12875,1723,50.51,14887,22553,-7632,5149,Upgrade
20,Net Income Growth,-37.18%,-10.59%,-41.65%,41.01%,46.08%,-24.07%,-0.37%,134.39%,17.71%,234.41%,1195.15%,1140.04%,-57.73%,-42.91%,-,-87.23%,232.68%,-19.26%,-,-73.07%,Upgrade
21,Shares Outstanding (Basic),14,12,12,12,12,12,14,10,14,12,12,12,12,12,12,12,14,12,12,12,Upgrade
22,Shares Outstanding (Diluted),14,12,12,12,12,12,14,10,14,12,12,12,12,12,12,12,14,12,12,12,Upgrade
23,Shares Change (YoY),17.57%,0.01%,-15.01%,21.42%,-14.87%,-0.02%,17.66%,-17.64%,17.47%,0.05%,-0.19%,0.14%,-14.73%,-0.07%,0.25%,-0.18%,17.35%,0.04%,-0.07%,0.03%,Upgrade
24,EPS (Basic),478.55,2419.00,1587.75,1950.58,977.70,2706.00,2997.72,963.36,519.66,3563.00,3412.88,-1.90,520.84,1066.00,142.37,4.19,1050.60,1866.00,-632.02,426.01,Upgrade
25,EPS (Diluted),478.55,2419.00,1587.75,1950.58,977.70,2706.00,2997.72,963.36,519.66,3563.00,3412.88,-2.27,520.84,1066.00,141.60,4.19,1050.54,1866.00,-632.02,425.74,Upgrade
26,EPS Growth,-51.05%,-10.61%,-47.03%,102.48%,88.14%,-24.05%,-12.16%,-,-0.23%,234.24%,2310.19%,-,-50.42%,-42.87%,-,-99.02%,183.74%,-19.29%,-,-50.36%,Upgrade
27,Free Cash Flow,-35378,38499,26623,26623,-91974,38854,104683,-23979,-2433,15582,77817,10598,18919,503.23,-2427,-6945,-13758,20961,-10481,-12335,Upgrade
28,Free Cash Flow Per Share,-2490.32,3186.14,2203.40,2203.37,-7611.86,3215.97,7363.67,-2409.68,-171.39,1289.42,6440.44,877.17,1565.76,41.67,-200.48,-575.66,-970.91,1734.30,-867.88,-1020.53,Upgrade
29,Dividend Per Share,-,2400.000,-,1200.000,1600.000,2400.000,-,-,2500.000,1500.000,-,-,-,1500.000,-,-,-,-,-,-,Upgrade
30,Dividend Growth,-,0%,-,-,-36.00%,60.00%,-,-,-,0%,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Gross Margin,29.62%,64.17%,62.83%,62.83%,35.27%,66.27%,67.68%,60.91%,35.94%,73.84%,68.14%,52.77%,-,-,40.83%,36.17%,142.21%,74.48%,-34.10%,44.49%,Upgrade
32,Operating Margin,5.11%,49.55%,48.24%,48.24%,11.64%,52.11%,56.94%,43.83%,12.69%,61.72%,59.04%,34.02%,-889.51%,-1395.82%,19.83%,-2.49%,97.00%,64.94%,-54.44%,18.97%,Upgrade
33,Profit Margin,40.39%,45.12%,28.21%,34.65%,47.08%,45.30%,43.66%,17.74%,35.86%,51.62%,41.87%,-0.08%,612.87%,3065.51%,12.23%,0.52%,115.86%,62.61%,-61.24%,22.46%,Upgrade
34,Free Cash Flow Margin,-210.18%,59.43%,39.14%,39.14%,-366.52%,53.84%,107.25%,-44.37%,-11.83%,18.68%,79.02%,35.66%,1842.45%,119.82%,-17.22%,-71.62%,-107.07%,58.19%,-84.10%,-53.80%,Upgrade
35,EBITDA,2108,33341,33958,33958,3703,38262,56602,24010,2928,51796,58631,10509,-8732,-5461,3195,140.76,12838,23769,-6380,4773,Upgrade
36,EBITDA Margin,12.52%,51.47%,49.93%,49.93%,14.75%,53.02%,57.99%,44.42%,14.23%,62.10%,59.54%,35.36%,-,-,22.66%,1.45%,99.91%,65.98%,-51.20%,20.81%,Upgrade
37,D&A For EBITDA,1247,1242,1148,1148,781.57,656.24,1030,319.3,316.82,316.01,486.4,395.74,401.84,401.84,399.68,382.15,373.92,373.92,404.42,422.88,Upgrade
38,EBIT,860.14,32098,32810,32810,2921,37606,55572,23691,2611,51480,58144,10113,-9134,-5862,2795,-241.39,12464,23395,-6785,4350,Upgrade
39,EBIT Margin,5.11%,49.55%,48.24%,48.24%,11.64%,52.11%,56.94%,43.83%,12.69%,61.72%,59.04%,34.02%,-,-,19.83%,-2.49%,97.00%,64.94%,-54.44%,18.97%,Upgrade
40,Effective Tax Rate,27.05%,19.48%,19.89%,19.89%,25.28%,20.12%,19.90%,20.16%,26.20%,20.08%,20.11%,20.19%,17.07%,14.64%,13.43%,20.00%,15.70%,14.00%,-,4.44%,Upgrade
41,Revenue as Reported,16832,64780,68012,68012,25094,72166,97604,54050,20566,83408,98479,29724,1027,420,14098,9697,12849,36023,12463,22930,Upgrade
