,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
21,Current Income Taxes Payable,2876,16626,9561,-,4211,19927,16660,4962,2864,22809,11998,2123,1334,2671,888.9,169.14,3073,3721,246.17,1109,Upgrade
22,Other Current Liabilities,30420,1425,969.66,-,1703,1296,2452,31259,2472,1135,1409,1259,1163,9155,9196,11533,889.47,806.26,807.29,2874,Upgrade
23,Total Current Liabilities,56849,62113,51698,-,28724,75091,67645,69638,31828,69656,54813,23085,17238,22199,19006,23425,13172,36215,30348,27486,Upgrade
24,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,6110,6110,5601,4794,-,-,-,Upgrade
25,Long-Term Deferred Tax Liabilities,919.7,837.89,837.89,-,755.76,668.31,668.31,569.26,569.26,357.27,357.27,357.27,357.27,188.13,188.13,129.71,129.71,-,-,-,Upgrade
26,Other Long-Term Liabilities,140,140,140,-,140,140,140,140,140,140,140,155,155,155,155,155,15,115,115,100,Upgrade
27,Total Liabilities,57909,63090,52676,-,29620,75899,68453,70347,32538,70153,55310,23597,17751,28652,25459,29311,18111,36330,30463,27586,Upgrade
28,Common Stock,120830,120830,120830,-,120830,120830,120830,120830,120830,120830,120830,120830,120830,120830,120830,120830,120830,120830,120830,120830,Upgrade
29,Retained Earnings,194908,215909,186680,-,195455,182724,150031,102511,129265,138674,95618,47933,61307,54440,41380,37860,81602,64088,41461,44911,Upgrade
30,Total Common Equity,315738,336739,307510,316285,316285,303554,270861,223341,250095,259504,216448,168763,182137,175271,162210,158690,202432,184918,162291,165741,Upgrade
31,Minority Interest,511.5,534.18,556.95,-,602.58,626.44,651.14,685.87,703.57,755.95,776.9,810.94,821.01,3385,3489,3679,3679,4000,4000,-,Upgrade
32,Shareholders' Equity,316250,337274,308067,316888,316888,304180,271512,224027,250798,260260,217225,169574,182958,178656,165699,162369,206111,188918,166291,165741,Upgrade
33,Total Liabilities & Equity,374158,400364,360743,-,346508,380080,339966,294374,283336,330413,272535,193171,200709,207308,191158,191680,224222,225248,196754,193327,Upgrade
34,Total Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,6392,6525,5956,5148,4636,-,-,Upgrade
35,Net Cash (Debt),338326,367671,324413,311885,311885,353055,311083,268808,253551,311899,252766,172291,178304,178292,159678,156593,192785,199120,179710,171710,Upgrade
36,Net Cash Growth,8.48%,4.14%,4.29%,16.03%,23.01%,13.20%,23.07%,56.02%,42.20%,74.94%,58.30%,10.02%,-7.51%,-10.46%,-11.15%,-8.80%,-24.93%,-22.03%,-26.09%,-10.26%,Upgrade
37,Net Cash Per Share,23815.34,30428.30,26849.11,25811.88,25811.88,29222.52,21882.35,27012.38,17863.44,25810.40,20919.78,14259.93,14756.57,14761.76,13190.07,12978.97,13605.05,16475.23,14881.56,14206.25,Upgrade
38,Filing Date Shares Outstanding,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,Upgrade
39,Total Common Shares Outstanding,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,Upgrade
40,Working Capital,292091,311889,281478,-,298675,286591,253484,205269,231217,245370,202170,154168,167606,166204,152849,145862,194751,180997,157973,152314,Upgrade
41,Book Value Per Share,26130.77,27868.84,25449.81,26176.04,26176.04,25122.39,22416.70,18483.92,20698.05,21476.79,17913.43,13966.99,15073.84,14505.53,13424.63,13133.34,16753.44,15303.95,13431.36,13716.87,Upgrade
42,Tangible Book Value,315690,336681,307441,316196,316196,303454,270751,223221,249964,259363,216296,168601,181965,172088,159017,155487,199432,181918,159291,165741,Upgrade
43,Tangible Book Value Per Share,26126.77,27863.99,25444.09,26168.61,26168.61,25114.11,22407.56,18473.92,20687.20,21465.08,17900.86,13953.57,15059.56,14242.11,13160.35,12868.21,16505.16,15055.66,13183.08,13716.87,Upgrade
44,Buildings,51891,51891,51891,-,41350,41101,41101,35991,35991,36374,36271,29736,29736,29736,29736,29736,29450,39633,39633,39633,Upgrade
45,Machinery,52763,52763,52440,-,52337,51492,51492,48887,48887,49277,49277,49094,49094,49094,49094,49029,49029,50114,50114,50114,Upgrade
46,Construction In Progress,-,-,290.89,-,-,-,-,2472,2494,2733,2733,9468,9077,8646,8502,8161,5051,5,5,5,Upgrade
