,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Interest & Investment Income,44.75,52.99,51.37,34.75,53.11,39.68,34.39,69.26,16.85,22.86,38.01,18.04,40.27,21.7,57.29,-,12.83,15.24,39.74,-,Upgrade
10,Earnings From Equity Investments,-15.18,-51.7,-2.24,52.8,-3.9,1.56,3.67,12.33,-22.41,69.2,30.02,160.51,64.54,53.42,23.51,39.84,4.65,40.69,15.08,14.88,Upgrade
11,Other Non Operating Income (Expenses),-43.58,-2.83,3.94,-16.93,2.45,15.82,9.56,-8.51,10.07,11.85,-0.28,-2.31,-0.82,-14.62,-0.49,-5.03,4.04,4.3,0.86,-0.31,Upgrade
12,EBT Excluding Unusual Items,226.8,132.47,174.55,291.34,300.54,406.49,326.5,292.82,236.28,427.05,381.55,308.53,332.84,395.86,528.69,369.78,368.77,379.74,311.93,126.32,Upgrade
13,Gain (Loss) on Sale of Investments,-,-,-,-43.93,-,-3.98,-13.58,7.23,-7.23,-,-,-,-,-,-,-86.37,-,-,-,19.79,Upgrade
14,Legal Settlements,-,11.48,-,-,-,-,-,-99,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Unusual Items,-,-,-,-,-,-,-,-,-,-,-,0.72,-1.44,-19.19,54.01,-1829,-,-,-,-,Upgrade
16,Pretax Income,226.8,143.95,174.55,247.41,300.54,402.51,312.92,201.05,229.05,427.05,381.55,309.24,331.4,376.67,582.71,-1546,368.77,379.74,311.93,146.1,Upgrade
17,Income Tax Expense,89.04,40.26,42.69,34.07,68.5,90.21,69.58,60.53,51.08,78.16,77.34,35.33,60.05,68.72,129.85,27.43,84.94,77.81,68.28,28.17,Upgrade
18,Earnings From Continuing Operations,137.77,103.69,131.86,213.34,232.04,312.3,243.34,140.52,177.97,348.89,304.21,273.92,271.36,307.95,452.86,-1573,283.83,301.93,243.66,117.93,Upgrade
19,Minority Interest in Earnings,-3.35,-3.91,-0.37,3.19,1.28,3.13,0.88,-0.61,4.45,0.12,1.03,7.4,1.84,-2.42,1.23,-0.58,1.79,-2.29,-0.63,-15.13,Upgrade
20,Net Income,134.42,99.79,131.49,216.53,233.33,315.43,244.21,139.91,182.42,349.01,305.24,281.31,273.2,305.53,454.09,-1574,285.62,299.64,243.03,102.79,Upgrade
21,Net Income to Common,134.42,99.79,131.49,216.53,233.33,315.43,244.21,139.91,182.42,349.01,305.24,281.31,273.2,305.53,454.09,-1574,285.62,299.64,243.03,102.79,Upgrade
22,Net Income Growth,-42.39%,-68.36%,-46.16%,54.76%,27.91%,-9.62%,-19.99%,-50.27%,-33.23%,14.23%,-32.78%,-,-4.35%,1.96%,86.85%,-,49.07%,19.77%,-14.60%,-33.95%,Upgrade
23,Shares Outstanding (Basic),70,70,70,69,69,69,69,70,69,67,67,67,67,67,67,63,62,62,62,62,Upgrade
24,Shares Outstanding (Diluted),70,71,70,70,69,69,70,70,69,67,67,68,68,67,68,63,62,62,62,62,Upgrade
25,Shares Change (YoY),1.31%,1.50%,0.39%,-0.16%,0.33%,3.24%,3.02%,2.82%,2.39%,-0.21%,-0.13%,7.21%,8.97%,8.93%,9.00%,2.02%,0.51%,-0.07%,-0.59%,0.50%,Upgrade
26,EPS (Basic),1.91,1.42,1.88,3.12,3.36,4.54,3.52,2.01,2.64,5.19,4.54,4.18,4.06,4.56,6.77,-24.92,4.63,4.86,3.94,1.67,Upgrade
27,EPS (Diluted),1.90,1.40,1.88,3.12,3.35,4.54,3.50,2.01,2.63,5.19,4.52,4.16,4.04,4.53,6.72,-24.92,4.60,4.84,3.92,1.67,Upgrade
28,EPS Growth,-43.28%,-69.11%,-46.16%,55.00%,27.19%,-12.44%,-22.57%,-51.65%,-34.80%,14.47%,-32.74%,-,-12.17%,-6.40%,71.43%,-,48.39%,19.88%,-14.11%,-35.95%,Upgrade
29,Free Cash Flow,-,-,-,-,-,-,-,-,-,-,497.05,-,-,-,484.18,-,-,-,-,-,Upgrade
30,Free Cash Flow Per Share,-,-,-,-,-,-,-,-,-,-,7.37,-,-,-,7.17,-,-,-,-,-,Upgrade
31,Dividend Per Share,-,-,-,7.750,-,-,-,2.750,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Dividend Growth,-,-,-,181.82%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Gross Margin,54.66%,51.77%,40.14%,62.38%,46.56%,59.11%,53.94%,56.56%,49.88%,51.53%,55.02%,41.97%,49.41%,55.99%,52.47%,53.23%,57.80%,55.74%,51.10%,52.54%,Upgrade
34,Operating Margin,35.22%,21.76%,18.70%,27.61%,33.19%,37.10%,34.71%,24.91%,33.86%,43.78%,39.44%,10.50%,25.18%,37.29%,36.61%,35.19%,40.42%,42.75%,34.35%,16.02%,Upgrade
35,Profit Margin,19.66%,16.20%,20.24%,27.08%,31.11%,33.49%,30.39%,15.86%,26.65%,47.28%,38.36%,22.33%,30.06%,33.97%,37.08%,-165.07%,33.25%,40.09%,32.57%,13.04%,Upgrade
36,Free Cash Flow Margin,-,-,-,-,-,-,-,-,-,-,62.47%,-,-,-,39.53%,-,-,-,-,-,Upgrade
37,EBITDA,280.33,174.83,161.01,260.24,287.88,388.45,317.88,258.73,268.41,363.33,354.15,168.93,253.48,359.97,472.65,360.08,373.61,345.86,282.62,152.63,Upgrade
38,EBITDA Margin,41.00%,28.39%,24.79%,32.55%,38.39%,41.25%,39.56%,29.33%,39.21%,49.22%,44.51%,13.41%,27.89%,40.02%,38.59%,37.77%,43.49%,46.27%,37.88%,19.36%,Upgrade
39,D&A For EBITDA,39.52,40.82,39.52,39.52,38.99,39.03,38.99,38.99,36.64,40.18,40.36,36.64,24.61,24.61,24.27,24.61,26.36,26.36,26.36,26.36,Upgrade
40,EBIT,240.81,134.02,121.49,220.72,248.89,349.42,278.88,219.74,231.77,323.15,313.8,132.29,228.86,335.36,448.38,335.46,347.25,319.5,256.26,126.27,Upgrade
41,EBIT Margin,35.22%,21.76%,18.70%,27.61%,33.19%,37.10%,34.71%,24.91%,33.86%,43.78%,39.44%,10.50%,25.18%,37.29%,36.61%,35.19%,40.42%,42.75%,34.35%,16.02%,Upgrade
42,Effective Tax Rate,39.26%,27.97%,24.45%,13.77%,22.79%,22.41%,22.24%,30.11%,22.30%,18.30%,20.27%,11.42%,18.12%,18.24%,22.28%,-,23.03%,20.49%,21.89%,19.28%,Upgrade
43,Revenue as Reported,683.69,615.85,649.54,799.51,749.96,941.76,803.47,882.07,684.47,738.14,795.69,1260,908.92,899.39,1225,953.22,859.05,747.44,746.12,788.34,Upgrade
