,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+13 Quarters
16,Debt / EBITDA Ratio,0.92,0.65,-,1.61,1.51,2.48,2.39,0.71,0.34,-,-,-,0.27,0.21,0.22,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-0.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.23,0.18,0.22,0.43,0.21,0.28,0.21,0.38,0.24,0.21,0.15,0.45,0.77,-,-,-,-,0.55,-,0.57,Upgrade,
19,Inventory Turnover,4.37,3.52,5.26,6.87,10.28,3.67,8.16,7.91,14.11,7.60,7.66,7.65,13.56,8.31,-,-,-,-,4.82,-,6.63,Upgrade
20,Quick Ratio,8.77,8.77,11.17,9.74,7.03,7.31,8.40,12.17,13.22,14.58,16.08,17.89,13.99,3.49,4.82,-,3.94,-,5.33,5.33,6.75,Upgrade
21,Current Ratio,9.31,9.31,11.72,10.07,7.25,7.76,8.73,12.67,13.53,15.17,16.66,18.42,14.23,4.06,5.49,-,4.31,-,5.91,5.91,8.77,Upgrade
22,Return on Equity (ROE),4.84%,-2.10%,-0.76%,-3.67%,-1.42%,0.74%,1.21%,6.73%,-1.36%,0.75%,0.15%,10.28%,16.82%,14.09%,7.97%,35.95%,14.32%,10.54%,-,2.54%,Upgrade,
23,Return on Assets (ROA),0.88%,-1.10%,0.29%,0.46%,0.43%,0.27%,0.67%,2.44%,-1.36%,-1.06%,-0.31%,4.81%,9.50%,-,-,-,-,6.54%,-,1.38%,Upgrade,
24,Return on Capital (ROIC),0.95%,-1.17%,0.31%,0.50%,0.46%,0.28%,0.71%,2.59%,-1.43%,-1.11%,-0.33%,5.22%,10.89%,9.83%,9.36%,17.24%,8.59%,7.47%,-,1.53%,Upgrade,
25,Return on Capital Employed (ROCE),0.15%,0.24%,-,0.64%,0.81%,1.62%,0.87%,0.31%,-0.10%,-,-,-,4.09%,17.00%,16.14%,-,14.58%,-,6.72%,4.59%,3.53%,Upgrade
26,Earnings Yield,-0.16%,-0.17%,-1.18%,-0.57%,-0.29%,0.70%,0.73%,0.85%,0.88%,0.76%,0.89%,1.14%,0.83%,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-2.34%,-2.49%,-3.10%,-2.85%,-2.75%,-1.83%,-3.17%,-5.31%,-6.59%,-5.78%,-2.77%,-2.35%,-1.10%,-,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,0.18%,-,-,-,0.17%,-,-,-,0.52%,-,-,-,0.43%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,0.96%,-,-,-,-,491.94%,4.07%,-,-,1187.84%,21.09%,0.69%,0.81%,94.60%,-,-,-,97.10%,97.10%,-,Upgrade
30,Buyback Yield / Dilution,0.41%,-0.18%,0.20%,0.53%,-0.10%,0.46%,1.74%,-0.79%,-29.00%,-35.97%,-33.53%,-35.38%,-1.36%,0.77%,-2.19%,1.47%,-4.00%,-1.72%,-2.02%,-2.02%,4.93%,Upgrade
31,Total Shareholder Return,0.58%,-0.18%,0.20%,0.53%,0.07%,0.46%,1.74%,-0.79%,-28.48%,-35.97%,-33.53%,-35.38%,-0.93%,0.77%,-2.19%,1.47%,-4.00%,-1.72%,-2.02%,-2.02%,4.93%,Upgrade
