,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2017,Q1 2017,+8 Quarters
14,EV/FCF Ratio,-,-,-,-,-,538.55,-,-86.92,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.26,0.26,0.26,0.18,0.18,0.02,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.01,0.05,-,0.08,0.08,-,0.08,0.08,Upgrade
16,Debt / EBITDA Ratio,-,-,15.89,-,45.74,0.29,0.46,-,1.67,-,0.26,0.40,0.35,1.36,0.21,-,0.58,-,-,1.09,1.09,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,3.11,-,-0.78,-,-,-,-,-,-,-,-,-6.40,-2.35,-,-,-,Upgrade
18,Asset Turnover,-,0.19,0.24,0.20,0.27,0.22,0.19,0.17,0.23,0.21,0.24,0.17,0.32,-,-,-,-,-,0.37,0.47,Upgrade,
19,Inventory Turnover,-,-,1.24,2.13,1.51,2.11,0.97,1.43,1.08,1.58,0.90,1.61,1.17,1.98,-,-,-,-,-,0.90,1.04,Upgrade
20,Quick Ratio,-,-,5.06,9.45,10.34,12.26,11.50,11.26,11.13,9.19,10.82,11.76,12.96,13.99,2.49,-,-,2.56,-,1.72,1.72,Upgrade
21,Current Ratio,-,-,6.61,11.43,12.41,13.78,13.16,12.92,12.82,10.46,12.27,13.09,14.52,15.30,4.05,-,-,3.93,-,3.79,3.79,Upgrade
22,Return on Equity (ROE),-20.59%,-4.13%,-2.06%,-2.73%,7.88%,2.76%,1.85%,2.48%,3.30%,6.19%,8.47%,3.25%,2.79%,-,-,5.25%,-,-,7.38%,9.92%,Upgrade,
23,Return on Assets (ROA),-,0.05%,-2.78%,-0.56%,3.01%,2.67%,-2.24%,0.38%,-2.17%,3.81%,2.89%,1.99%,-0.68%,-,-,-,-,-,2.12%,2.67%,Upgrade,
24,Return on Capital (ROIC),-13.27%,0.06%,-2.99%,-0.60%,3.20%,2.83%,-2.37%,0.41%,-2.33%,4.06%,3.07%,2.13%,-0.75%,-,-,5.68%,-,-,2.51%,3.32%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-0.23%,-,-,1.62%,-0.59%,-,2.03%,-,3.47%,3.32%,3.12%,-,9.19%,-,-,-,-,2.02%,1.34%,Upgrade
26,Earnings Yield,-2.39%,-3.01%,-0.08%,0.74%,0.82%,0.89%,0.79%,0.87%,1.16%,1.51%,1.13%,0.77%,0.78%,0.34%,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-,-8.40%,-0.47%,0.64%,0.16%,-1.03%,-0.97%,-1.99%,-1.76%,-1.18%,-0.99%,-0.63%,-0.16%,-,-,-,-,-,-,-,Upgrade,
28,Dividend Yield,0.39%,-,-,-,-,0.27%,-,-,-,0.46%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,4.55%,1.67%,349.69%,1.48%,-,0.54%,0.59%,1.36%,-,6.07%,-,5.17%,-,-,6.08%,6.08%,Upgrade
30,Buyback Yield / Dilution,-0.17%,-1.40%,0.40%,1.02%,-0.69%,0.73%,3.77%,-4.98%,2.48%,-33.72%,-34.26%,-24.23%,-40.58%,3.83%,-5.00%,-48.08%,-36.16%,-79.95%,-63.20%,-20.27%,-20.27%,Upgrade
31,Total Shareholder Return,0.22%,-1.40%,0.40%,1.02%,-0.69%,1.00%,3.77%,-4.98%,2.48%,-33.26%,-34.26%,-24.23%,-40.58%,3.83%,-5.00%,-48.08%,-36.16%,-79.95%,-63.20%,-20.27%,-20.27%,Upgrade
