,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Current Ratio,2.83,2.83,2.77,3.50,3.68,3.67,3.28,3.16,3.26,2.87,2.86,3.03,2.35,2.21,2.23,2.25,2.15,2.16,2.04,1.87,1.81,Upgrade
22,Return on Equity (ROE),0.80%,3.74%,2.69%,0.82%,1.65%,3.04%,6.97%,8.75%,1.93%,12.17%,15.24%,20.87%,24.87%,25.63%,24.02%,23.36%,22.39%,7.17%,7.13%,10.05%,Upgrade,
23,Return on Assets (ROA),-0.62%,2.89%,2.04%,1.79%,1.81%,3.14%,4.73%,2.80%,5.23%,7.41%,8.76%,11.43%,13.52%,11.50%,14.08%,6.22%,11.08%,1.59%,7.26%,1.60%,Upgrade,
24,Return on Capital (ROIC),-0.67%,3.15%,2.24%,1.96%,1.97%,3.43%,5.22%,3.13%,5.91%,8.43%,9.96%,13.03%,15.38%,13.01%,15.76%,6.91%,12.16%,1.76%,8.16%,1.79%,Upgrade,
25,Return on Capital Employed (ROCE),2.74%,-,4.08%,4.19%,5.44%,5.98%,7.77%,9.97%,12.14%,17.00%,21.72%,23.75%,28.12%,25.14%,23.59%,17.67%,14.54%,12.60%,8.36%,8.70%,5.83%,Upgrade
26,Earnings Yield,1.56%,1.50%,1.97%,1.34%,2.30%,3.58%,3.43%,4.22%,5.20%,5.85%,9.06%,8.82%,8.75%,7.20%,11.28%,7.93%,6.99%,7.14%,4.87%,4.60%,2.96%,Upgrade
27,FCF Yield,-10.92%,-10.46%,-5.16%,0.19%,0.47%,2.62%,3.17%,2.58%,10.57%,6.94%,7.47%,8.96%,3.61%,0.61%,-0.63%,0.84%,3.50%,15.46%,21.27%,18.05%,15.20%,Upgrade
28,Dividend Yield,0.40%,0.69%,-,-,0.50%,-,-,-,1.07%,-,-,-,1.87%,-,-,-,2.28%,-,-,-,0.89%,Upgrade
29,Payout Ratio,0.00%,128.45%,101.11%,33.24%,-,74.50%,748.99%,12.68%,-,38.02%,180.84%,3.92%,4.60%,2.28%,69.05%,2.39%,3.69%,27.43%,11.01%,57.76%,30.10%,Upgrade
30,Buyback Yield / Dilution,-0.10%,-0.14%,0.07%,-0.10%,-0.21%,0.48%,-0.25%,0.04%,-0.60%,-0.20%,0.12%,-0.02%,-21.15%,0.09%,7.30%,-8.58%,11.58%,-8.84%,-17.63%,0.31%,9.46%,Upgrade
31,Total Shareholder Return,0.30%,0.55%,0.07%,-0.10%,0.29%,0.48%,-0.25%,0.04%,0.47%,-0.20%,0.12%,-0.02%,-19.28%,0.09%,7.30%,-8.58%,13.86%,-8.84%,-17.63%,0.31%,10.35%,Upgrade
