,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
21,Quick Ratio,1.90,1.90,2.09,1.74,2.17,1.83,1.98,1.79,2.37,2.21,2.49,1.90,2.15,1.77,1.80,1.67,2.07,2.45,2.87,3.17,2.95,Upgrade
22,Current Ratio,2.33,2.33,2.48,1.97,2.52,2.21,2.39,2.13,2.92,2.67,2.98,2.20,2.51,2.23,2.18,1.97,2.46,3.12,3.45,3.82,3.40,Upgrade
23,Return on Equity (ROE),0.20%,3.34%,3.25%,-6.98%,4.79%,6.25%,6.44%,-8.02%,-0.76%,-4.67%,3.29%,-0.43%,-2.68%,5.09%,5.81%,1.93%,-3.39%,-10.53%,-9.13%,8.18%,Upgrade,
24,Return on Assets (ROA),-0.15%,1.08%,1.06%,-3.14%,1.45%,2.74%,3.07%,-5.94%,-0.54%,-1.40%,1.80%,-1.74%,-1.17%,2.91%,1.62%,-1.34%,-2.25%,-3.34%,-4.52%,-0.26%,Upgrade,
25,Return on Capital (ROIC),-0.23%,1.68%,1.67%,-4.69%,2.17%,4.10%,4.41%,-8.05%,-0.73%,-1.97%,2.59%,-2.48%,-1.72%,4.39%,2.45%,-1.89%,-3.01%,-4.34%,-5.90%,-0.35%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,0.32%,1.23%,-,0.99%,-0.14%,-2.53%,-,-,-,1.07%,-,-,0.97%,-2.18%,-,-,-,-,-,Upgrade
27,Earnings Yield,0.04%,0.03%,0.53%,0.78%,1.15%,0.97%,0.48%,-0.57%,-0.85%,-0.13%,-0.23%,0.99%,0.99%,1.05%,1.07%,-0.70%,-2.39%,-1.41%,-0.50%,2.17%,3.74%,Upgrade
28,FCF Yield,0.49%,0.45%,0.32%,7.19%,7.99%,7.85%,5.54%,1.84%,-0.91%,1.79%,-1.97%,5.34%,3.00%,4.79%,5.96%,5.08%,-3.44%,-2.31%,-4.39%,-2.35%,5.77%,Upgrade
29,Dividend Yield,0.64%,0.88%,-,-,0.59%,-,-,-,-,-,-,-,0.32%,-,-,-,-,-,-,-,2.17%,Upgrade
30,Payout Ratio,1766.21%,1172.46%,2.64%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.41%,Upgrade
31,Buyback Yield / Dilution,-4.79%,-0.15%,-1.29%,0.49%,-21.18%,17.68%,-3.19%,-0.28%,16.79%,-22.25%,4.19%,-0.20%,1.79%,-0.09%,-0.49%,-0.09%,-0.78%,0.48%,-0.36%,0.41%,0.10%,Upgrade
32,Total Shareholder Return,-4.15%,0.73%,-1.29%,0.49%,-20.60%,17.68%,-3.19%,-0.28%,16.79%,-22.25%,4.19%,-0.20%,2.11%,-0.09%,-0.49%,-0.09%,-0.78%,0.48%,-0.36%,0.41%,2.27%,Upgrade
