,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Long-Term Deferred Tax Assets,172.82,207.09,209.81,217.36,714.97,714.97,213.03,217.85,128.21,125.8,125.99,131.82,113.65,113.66,111.63,68.6,38.01,38.01,39.5,48.57,Upgrade
16,Long-Term Deferred Charges,770.53,806.04,857.63,910.42,883.49,922.46,952.64,1009,960.96,995.29,1053,1106,1025,1066,1178,1206,841.57,1092,892.01,1168,Upgrade
17,Other Long-Term Assets,323.56,104.63,106.82,109.03,111.24,113.38,115.95,118.23,274.58,245.7,295.14,323.02,319.44,284.96,293.31,573.58,432.68,385.22,536.19,357.15,Upgrade
18,Total Assets,56003,54794,55474,56266,57377,57166,57094,57796,57377,56180,56791,57845,56884,56226,57279,54264,54280,55823,54974,55693,Upgrade
19,Accounts Payable,6279,6281,6067,6912,6192,6050,6137,6253,5810,5606,4711,5493,4566,4769,5160,6064,5175,8791,9671,6158,Upgrade
20,Accrued Expenses,485.89,956.78,367.85,1100,608.61,1303,453.35,1294,619.35,1320,412.53,1269,560.14,1258,453.48,904.58,641.6,1456,489.47,1342,Upgrade
21,Short-Term Debt,922.31,3959,1117,3331,784.85,3340,595.11,3526,1112,2570,1368,2977,1378,2747,715.52,770.64,3625,2925,753.49,946.57,Upgrade
22,Current Portion of Long-Term Debt,1353,150.59,1451,190.34,1391,66.47,1458,179.12,1840,409.44,1485,503.89,1269,348.7,1592,-,972.35,171.08,781.82,213.29,Upgrade
23,Current Portion of Leases,-,1182,-,1303,-,1410,-,1279,-,1604,-,1271,-,946.87,-,-,-,840.23,-,754.35,Upgrade
24,Current Income Taxes Payable,620.86,236.95,493.83,321.06,434.04,252.23,510.71,319.31,362.4,165.89,423.99,259.43,368.73,249.71,499.89,392.06,373.48,270,249.84,312.2,Upgrade
25,Current Unearned Revenue,6286,6031,6517,6531,6360,6065,6326,6259,6454,5836,6109,5888,5927,5536,5833,5634,6015,5630,5908,5721,Upgrade
26,Other Current Liabilities,8501,5896,8850,5977,9195,6075,9199,6319,9684,6594,8776,6674,8570,5828,8503,10005,7266,5617,6551,7978,Upgrade
27,Total Current Liabilities,24448,24693,24864,25666,24967,24561,24680,25429,25881,24107,23286,24334,22639,21684,22757,23770,24068,25699,24406,23425,Upgrade
28,Long-Term Debt,1784,1760,1866,1840,2044,2139,2160,2028,1789,1688,1714,1548,1634,1507,1260,1142,975.53,1040,1129,1795,Upgrade
29,Long-Term Leases,7045,7184,7484,7700,8010,8178,8349,8885,9104,9253,9923,9881,10470,10766,10956,6248,6288,6437,7011,6774,Upgrade
30,Long-Term Unearned Revenue,140.35,142.79,144.75,146.71,160.73,161.76,163.83,163.95,182.55,183.47,181.44,183.4,193.39,197.9,183.91,191.04,193.13,199.86,207.46,269.93,Upgrade
31,Long-Term Deferred Tax Liabilities,1037,834.49,802.6,828.41,1400,1354,810.08,826.95,799.18,880.34,876.35,1016,1004,982.34,1000,1074,1058,994.6,985.4,1219,Upgrade
32,Other Long-Term Liabilities,155,155.05,155.18,156.48,161.5,161.82,165.03,165.07,412.94,411.41,411.75,152.15,159.83,159.83,160.08,369.44,29.33,29.33,29.33,81.19,Upgrade
33,Total Liabilities,34918,35078,35625,36646,37022,36834,36607,37777,38169,36524,36392,37374,36310,35507,36527,32794,32812,34600,33969,33765,Upgrade
34,Common Stock,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,Upgrade
35,Additional Paid-In Capital,3012,3012,3094,3094,3051,3051,3051,3072,3051,3051,3051,3051,3051,3051,3044,3050,2928,2928,2928,2928,Upgrade
36,Retained Earnings,12551,11205,11340,11147,11162,11146,11244,10962,10148,10222,10762,10606,10389,10311,10278,10672,10423,10251,10193,10167,Upgrade
37,Comprehensive Income & Other,2004,1782,1708,1771,1959,1858,1781,1742,1734,2012,2100,2463,2532,2507,2586,2781,2944,2793,2787,3419,Upgrade
38,Total Common Equity,19350,17783,17926,17796,17957,17839,17860,17560,16718,17069,17697,17904,17757,17653,17692,18287,18079,17757,17693,18298,Upgrade
39,Minority Interest,1734,1932,1923,1824,2399,2494,2627,2458,2491,2588,2702,2567,2818,3066,3060,3183,3389,3466,3312,3629,Upgrade
40,Shareholders' Equity,21085,19716,19849,19620,20355,20332,20487,20019,19209,19657,20399,20472,20574,20719,20751,21470,21468,21223,21005,21928,Upgrade
41,Total Liabilities & Equity,56003,54794,55474,56266,57377,57166,57094,57796,57377,56180,56791,57845,56884,56226,57279,54264,54280,55823,54974,55693,Upgrade
42,Total Debt,11104,14235,11917,14364,12230,15133,12563,15898,13844,15526,14490,16180,14751,16316,14524,8160,11861,11413,9676,10483,Upgrade
43,Net Cash (Debt),11293,7276,9499,6869,9470,6332,8674,4742,5083,1380,2355,504.02,2016,-414.17,2013,8360,5662,3973,4088,4979,Upgrade
44,Net Cash Growth,19.26%,14.90%,9.50%,44.87%,86.31%,358.73%,268.38%,840.80%,152.06%,-,17.00%,-93.97%,-64.38%,-,-50.77%,67.91%,219.01%,59.87%,-60.29%,-23.44%,Upgrade
45,Net Cash Per Share,6.38,4.00,5.43,4.03,4.96,3.46,4.99,2.43,2.73,0.86,1.36,0.29,1.06,-0.24,1.11,4.82,3.02,2.41,2.14,2.89,Upgrade
46,Filing Date Shares Outstanding,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,Upgrade
47,Total Common Shares Outstanding,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,Upgrade
48,Working Capital,1876,741.98,781.15,118.23,1254,1064,1094,513.98,-1655,-1735,-1026,-1856,-860.37,-911.35,-1500,-2108,-1717,-1868,-1743,-2819,Upgrade
49,Book Value Per Share,10.85,9.97,10.05,9.97,10.06,10.00,10.01,9.84,9.37,9.57,9.92,10.03,9.95,9.89,9.92,10.25,10.13,9.95,9.92,10.26,Upgrade
50,Tangible Book Value,16117,14447,14549,14384,14517,14367,14353,14023,12835,13149,13754,13920,13742,13599,13600,14159,14355,13995,14180,14754,Upgrade
51,Tangible Book Value Per Share,9.03,8.10,8.15,8.06,8.14,8.05,8.04,7.86,7.19,7.37,7.71,7.80,7.70,7.62,7.62,7.94,8.05,7.84,7.95,8.27,Upgrade
52,Buildings,-,18343,-,18342,-,17885,-,17448,-,18289,-,17971,-,17363,-,17363,-,16788,-,16817,Upgrade
53,Machinery,-,3189,-,3258,-,3365,-,3437,-,3670,-,3694,-,3713,-,3753,-,3721,-,3775,Upgrade
54,Construction In Progress,-,127.47,-,51.58,-,280.91,-,467.27,-,663.85,-,562.43,-,482.06,-,224.11,-,201.59,-,2070,Upgrade
