,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,Other Unusual Items,-,-,-,-,117107,-,-,-,-,-,-,-,-,-,-,-,460815,-,-,-,Upgrade
16,Pretax Income,2656630,1565750,1168760,633663,947833,582905,450891,581345,903305,908892,1261187,2073766,7996802,1863066,1141863,487053,973297,1100402,311395,-60255,Upgrade
17,Income Tax Expense,1110072,264737,222798,154812,431057,98392,21704,141894,99751,67908,46314,178793,877946,276734,88401,144322,388904,127837,256987,156098,Upgrade
18,Earnings From Continuing Operations,1546558,1301013,945962,478851,516776,484513,429187,439451,803554,840984,1214873,1894973,7118856,1586332,1053462,342731,584393,972565,54408,-216353,Upgrade
19,Minority Interest in Earnings,-855503,-599942,-443385,-374495,-466666,-436137,-323893,-224536,-356504,-297829,-233962,-299093,-682043,-438876,-262219,-155361,-319167,-121063,140954,138245,Upgrade
20,Net Income,691055,701071,502577,104356,50110,48376,105294,214915,447050,543155,980911,1595880,6436813,1147456,791243,187370,265226,851502,195362,-78108,Upgrade
21,Net Income to Common,691055,701071,502577,104356,50110,48376,105294,214915,447050,543155,980911,1595880,6436813,1147456,791243,187370,265226,851502,195362,-78108,Upgrade
22,Net Income Growth,1279.08%,1349.21%,377.31%,-51.44%,-88.79%,-91.09%,-89.27%,-86.53%,-93.05%,-52.66%,23.97%,751.73%,2326.92%,34.76%,305.01%,-,-81.68%,-61.78%,-80.78%,-,Upgrade
23,Shares Outstanding (Basic),1512,1514,1514,1431,1432,1423,1423,1424,1419,1418,1418,1417,1417,1413,1411,1410,1408,1404,1403,1403,Upgrade
24,Shares Outstanding (Diluted),1512,1514,1514,1431,1432,1423,1423,1424,1419,1418,1418,1417,1417,1413,1411,1410,1408,1404,1403,1403,Upgrade
25,Shares Change (YoY),5.62%,6.42%,6.39%,0.50%,0.88%,0.33%,0.38%,0.50%,0.17%,0.36%,0.43%,0.50%,0.60%,0.68%,0.62%,0.49%,0.42%,0.59%,0.41%,0.50%,Upgrade
26,EPS (Basic),457.00,463.00,332.00,72.93,35.00,34.00,74.00,150.95,315.00,383.00,692.00,1126.52,4543.33,812.00,560.58,132.92,188.33,606.67,139.27,-55.68,Upgrade
27,EPS (Diluted),457.00,463.00,332.00,72.93,35.00,34.00,74.00,150.95,315.00,383.00,692.00,1126.52,4543.33,812.00,560.58,132.92,188.33,606.67,139.27,-55.68,Upgrade
28,EPS Growth,1205.71%,1261.76%,348.65%,-51.68%,-88.89%,-91.12%,-89.31%,-86.60%,-93.07%,-52.83%,23.44%,747.50%,2312.39%,33.85%,302.50%,-,-81.76%,-62.00%,-80.86%,-,Upgrade
29,Free Cash Flow,2886853,1644694,2326751,-432136,-2337354,1414419,384737,-1190136,-2589704,-2680600,-33400,-2650469,-3442908,1568543,582166,-369315,-947166,-451102,-250094,-678501,Upgrade
30,Free Cash Flow Per Share,1909.10,1086.19,1537.04,-302.01,-1632.56,994.09,270.39,-835.93,-1824.76,-1890.20,-23.56,-1870.95,-2430.13,1109.98,412.45,-262.00,-672.57,-321.40,-178.29,-483.70,Upgrade
31,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,800.000,-,208.333,-,791.667,-,-,-,-,-,Upgrade
32,Dividend Growth,-,-,-,-,-,-,-,-,-,-,1.05%,-,-,-,-,-,-,-,-,-,Upgrade
33,Gross Margin,31.11%,29.88%,29.39%,27.87%,27.75%,29.47%,28.63%,27.19%,26.91%,27.78%,27.85%,27.98%,28.86%,25.83%,22.84%,21.60%,24.14%,23.83%,21.92%,22.46%,Upgrade
34,Operating Margin,11.24%,7.51%,6.48%,3.73%,4.41%,6.74%,5.33%,4.86%,6.69%,5.92%,5.66%,6.18%,10.44%,7.81%,5.99%,3.42%,5.36%,3.23%,-1.02%,0.30%,Upgrade
35,Profit Margin,3.04%,3.26%,2.50%,0.55%,0.24%,0.24%,0.57%,1.15%,2.17%,2.78%,5.50%,8.77%,27.01%,4.86%,3.73%,0.94%,1.23%,4.21%,1.10%,-0.44%,Upgrade
36,Free Cash Flow Margin,12.72%,7.65%,11.56%,-2.29%,-11.25%,7.02%,2.07%,-6.36%,-12.55%,-13.73%,-0.19%,-14.57%,-14.45%,6.65%,2.74%,-1.85%,-4.39%,-2.23%,-1.41%,-3.85%,Upgrade
37,EBITDA,3505668,2766867,2221500,1722522,1954836,2389260,1939146,1994645,2515149,2223380,2136046,2201119,3605224,2992808,2411454,1905687,2418272,1864660,866841,1115930,Upgrade
38,EBITDA Margin,15.44%,12.88%,11.03%,9.14%,9.41%,11.85%,10.42%,10.66%,12.18%,11.39%,11.98%,12.10%,15.13%,12.68%,11.36%,9.54%,11.20%,9.22%,4.88%,6.33%,Upgrade
39,D&A For EBITDA,953534,1153785,916751,1019098,1037442,1030043,946686,1084961,1133738,1068389,1127065,1077331,1118144,1150287,1140764,1222484,1260367,1212652,1048451,1062519,Upgrade
40,EBIT,2552134,1613082,1304749,703424,917394,1359217,992460,909684,1381411,1154991,1008981,1123788,2487080,1842521,1270690,683203,1157905,652008,-181610,53411,Upgrade
41,EBIT Margin,11.24%,7.51%,6.48%,3.73%,4.41%,6.74%,5.33%,4.86%,6.69%,5.92%,5.66%,6.18%,10.44%,7.81%,5.99%,3.42%,5.36%,3.23%,-1.02%,0.30%,Upgrade
42,Effective Tax Rate,41.78%,16.91%,19.06%,24.43%,45.48%,16.88%,4.81%,24.41%,11.04%,7.47%,3.67%,8.62%,10.98%,14.85%,7.74%,29.63%,39.96%,11.62%,82.53%,-,Upgrade
43,Revenue as Reported,22701531,21486895,20134396,18854898,20781920,20154911,18608561,18706227,20642781,19523055,17834053,18189336,23827803,23604809,21219294,19976861,21599531,20214308,17766382,17637587,Upgrade
