,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
14,EV/EBIT Ratio,14.91,25.10,35.45,39.49,41.60,38.73,37.71,38.93,39.43,42.17,34.42,33.24,31.87,41.79,45.69,52.54,74.20,94.04,54.66,-,23.77,Upgrade
15,EV/FCF Ratio,24.63,24.11,133.87,174.14,-,-,-88.39,-28.44,-,-,-,-,-,-,271.36,-166.80,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,1.61,1.61,1.60,1.47,1.80,1.83,1.81,1.82,2.05,1.96,1.75,1.51,1.61,1.41,1.93,2.00,2.55,2.48,1.87,1.56,0.76,Upgrade
17,Debt / EBITDA Ratio,6.42,4.68,5.94,7.64,10.12,8.96,7.23,8.80,9.52,7.15,7.01,6.86,6.72,4.13,5.23,6.51,8.49,6.41,7.18,14.05,8.80,Upgrade
18,Debt / FCF Ratio,10.20,10.20,54.73,69.89,-,-,-34.87,-11.24,-,-,-,-,-,-,75.00,-52.94,-,-,-,-,-,Upgrade
19,Asset Turnover,0.60,0.55,0.53,0.51,0.57,0.56,0.52,0.52,0.61,0.62,0.57,0.58,0.76,0.77,0.72,0.69,0.77,0.75,0.68,0.70,Upgrade,
20,Inventory Turnover,4.88,5.29,4.73,4.48,4.19,4.42,4.07,3.86,3.88,4.20,4.02,3.82,4.04,5.11,5.24,5.11,4.99,5.48,5.32,5.18,5.66,Upgrade
21,Quick Ratio,0.69,0.69,0.52,0.66,0.53,0.56,0.34,0.31,0.41,0.32,0.18,0.26,0.42,0.75,0.41,0.47,0.30,0.28,0.28,0.25,0.52,Upgrade
22,Current Ratio,0.91,0.91,0.81,0.95,0.86,0.87,0.89,0.80,0.84,0.73,0.58,0.70,0.99,1.26,0.93,0.90,0.83,0.77,0.68,0.66,0.93,Upgrade
23,Return on Equity (ROE),15.10%,11.91%,8.90%,4.97%,5.42%,5.13%,4.60%,4.77%,8.90%,9.04%,12.87%,19.17%,76.24%,19.89%,14.83%,5.44%,8.72%,13.01%,0.53%,-1.67%,Upgrade,
24,Return on Assets (ROA),4.23%,2.59%,2.15%,1.20%,1.57%,2.38%,1.73%,1.58%,2.56%,2.28%,2.02%,2.24%,4.98%,3.77%,2.68%,1.47%,2.57%,1.52%,-0.43%,0.13%,Upgrade,
25,Return on Capital (ROIC),5.98%,3.65%,2.93%,1.62%,2.13%,3.19%,2.27%,2.05%,3.34%,2.96%,2.61%,2.84%,6.32%,4.87%,3.45%,1.93%,3.42%,2.01%,-0.53%,0.15%,Upgrade,
26,Return on Capital Employed (ROCE),6.95%,6.95%,4.51%,4.04%,4.09%,4.31%,5.10%,5.32%,5.26%,6.14%,8.91%,8.86%,7.86%,6.86%,5.93%,4.56%,2.94%,2.19%,2.90%,-,5.19%,Upgrade
27,Earnings Yield,1.97%,1.99%,1.25%,0.66%,0.29%,0.44%,0.75%,1.22%,1.97%,2.69%,6.78%,6.37%,5.94%,4.24%,1.42%,1.59%,1.38%,1.18%,3.77%,6.00%,8.06%,Upgrade
28,FCF Yield,6.35%,6.38%,1.10%,0.90%,-0.91%,-1.80%,-1.81%,-5.67%,-5.86%,-6.01%,-6.25%,-2.86%,-2.35%,-0.82%,0.50%,-0.90%,-1.86%,-2.23%,2.34%,2.71%,4.35%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,0.91%,-,0.71%,-,0.87%,-,-,-,-,-,Upgrade
30,Payout Ratio,86.11%,201.89%,46.43%,0.10%,0.05%,78.73%,422.29%,0.08%,-,0.78%,228.24%,0.06%,0.58%,33.01%,97.74%,20.97%,15.95%,461.99%,17.23%,15.36%,-,Upgrade
31,Buyback Yield / Dilution,-4.23%,-5.62%,-6.42%,-6.39%,-0.50%,-0.88%,-0.33%,-0.38%,-0.50%,-0.17%,-0.36%,-0.43%,-0.50%,-0.60%,-0.68%,-0.62%,-0.49%,-0.42%,-0.59%,-0.41%,-0.50%,Upgrade
32,Total Shareholder Return,-4.23%,-5.62%,-6.42%,-6.39%,-0.50%,-0.88%,-0.33%,-0.38%,-0.50%,-0.17%,-0.36%,0.48%,-0.50%,0.10%,-0.68%,0.24%,-0.49%,-0.42%,-0.59%,-0.41%,-0.50%,Upgrade
