,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
14,Long-Term Deferred Tax Assets,38.28,38.55,45.34,38.63,36.25,35.64,39.54,36.82,22.33,21.6,22.15,22.2,10.98,11.4,13.21,12.71,5.93,5.95,5.59,5.39,Upgrade
15,Long-Term Deferred Charges,7.47,4.75,5.17,5.43,5.29,5.87,9.37,6.95,7.2,7.8,8.69,9.07,2.69,3,3.35,3.65,6.54,4.47,4.74,5.78,Upgrade
16,Other Long-Term Assets,4.37,5.89,5.9,4.8,30.14,5.28,2.23,2.23,1.24,1.52,89.86,1.37,172.96,20.04,47.2,16.49,9.19,15.24,22.5,67.22,Upgrade
17,Total Assets,1249,1327,1260,1277,1475,1409,1490,1457,1484,1377,1329,1235,1261,1217,1128,1073,1093,1087,898.07,869.6,Upgrade
18,Accounts Payable,215.38,258.61,233.09,215.41,248.17,240.8,266.24,278.03,253.2,221.39,175.96,170.86,155.8,141.49,125.11,115.01,149.08,186.72,120.21,130.3,Upgrade
19,Accrued Expenses,9.16,16.86,6.1,12.71,9.07,11.98,32.37,16.83,12.87,12.86,10.02,15.24,11.23,11.48,8.46,19.41,13.22,15.74,5.32,12.4,Upgrade
20,Short-Term Debt,464.41,474.91,453.75,452.03,512.82,436.89,478.48,430.87,484.71,437.18,443.61,352.23,341.32,321.8,234.94,177.62,241,171,156,142,Upgrade
21,Current Portion of Long-Term Debt,3.79,-,14.29,16.47,19.74,19.57,22.66,24.84,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,-,-,0.4,-,0.18,-,0.56,-,-,0.11,0.11,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,1.71,0,1.86,0.05,1.37,0.02,-,0.14,2.14,0.89,2.78,2.28,3.23,0.34,6.53,8.78,1.8,10.32,2.95,1.66,Upgrade
24,Current Unearned Revenue,17.89,8.57,11.36,6.13,4.42,6.41,4.2,5.24,4.44,3.72,4.95,4.72,5.66,5.94,6.34,8.57,21.19,48.03,-,-,Upgrade
25,Other Current Liabilities,13.24,25.63,53.54,88.72,32.61,42.27,23.99,51.19,29.31,26.25,23.28,39.62,38.06,33.37,18.63,30.07,5.14,3.28,26.86,6.1,Upgrade
26,Total Current Liabilities,725.57,784.59,773.99,791.92,828.21,758.11,827.95,807.7,786.68,702.28,660.71,585.06,555.3,514.4,400.01,359.47,431.43,435.09,311.32,292.46,Upgrade
27,Long-Term Debt,51.65,55.65,-,-,7,9.75,16.59,16.59,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,-,0.29,0.27,0.42,0.49,0.9,0.88,0.64,1.51,1.49,1.36,1.45,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,7.22,7.34,7.46,7.58,7.7,7.82,7.94,8.06,8.18,8.3,8.42,8.55,8.68,8.82,8.95,9.08,9.22,9.35,9.49,9.61,Upgrade
30,Long-Term Deferred Tax Liabilities,2.55,2.64,2.72,3.19,2.5,2.59,2.68,2.98,2.67,2.76,2.85,2.93,3.07,3.14,3.28,3.28,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,22.9,0.9,0.9,0.9,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,786.99,850.51,784.45,803.11,845.91,779.18,856.04,835.96,821.94,715.73,674.23,598.9,567.05,526.36,412.25,371.84,440.64,444.44,320.81,302.08,Upgrade
33,Common Stock,289.04,292.47,292.47,292.47,292.47,292.47,292.47,292.47,292.47,292.47,292.47,292.47,292.73,292.73,225.18,225.18,219.7,219.7,169,169,Upgrade
34,Additional Paid-In Capital,106.24,121.41,120.75,120.75,120.75,120.75,120.75,120.75,120.75,120.75,120.75,120.75,121.9,121.9,183.97,178.48,140.01,140.01,190.71,191.54,Upgrade
35,Retained Earnings,60.97,75.31,76.03,74.28,228.96,229.6,235.63,221.7,244.34,243.44,237.31,236.35,273.85,270.33,302.02,292.89,286.72,278.04,212.7,203.27,Upgrade
36,Treasury Stock,-,-18.6,-18.6,-18.6,-18.6,-18.6,-18.6,-18.6,-,-,-,-18.6,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,0.36,0.36,0.36,0.36,0.34,0.34,0.34,0.34,0.21,0.21,0.21,0.21,0.24,0.24,0.24,0.24,0.34,0.34,0.34,0.34,Upgrade
38,Total Common Equity,456.62,470.96,471.01,469.27,623.92,624.56,630.58,616.66,657.77,656.87,650.75,631.18,688.73,685.2,711.41,696.79,646.76,638.09,572.75,564.16,Upgrade
39,Minority Interest,5.38,5.31,4.44,4.95,4.99,4.88,3.48,4.82,4.77,4.86,4.46,5.11,5.17,5.27,3.87,4.01,5.38,4.91,4.5,3.37,Upgrade
40,Shareholders' Equity,462,476.27,475.46,474.22,628.91,629.44,634.06,621.48,662.55,661.73,655.2,636.3,693.9,690.47,715.27,700.8,652.15,643,577.26,567.52,Upgrade
41,Total Liabilities & Equity,1249,1327,1260,1277,1475,1409,1490,1457,1484,1377,1329,1235,1261,1217,1128,1073,1093,1087,898.07,869.6,Upgrade
42,Total Debt,519.85,530.85,468.31,469.32,540.06,467.28,518.61,473.5,486.22,438.67,445.09,353.8,341.32,321.8,234.94,177.62,241,171,156,142,Upgrade
43,Net Cash (Debt),-429.72,-377.28,-391.32,-351.13,-423.01,-367.79,-350.26,-324.46,-303.7,-278.47,-319.2,-180.98,-144.08,-41.34,74.63,147.59,164.57,233.62,77.45,91.67,Upgrade
44,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.64%,61.00%,-,123.01%,-45.36%,-35.61%,Upgrade
45,Net Cash Per Share,-1.21,-1.70,-1.35,-1.23,-1.23,-1.55,-1.21,-1.11,-1.18,-0.84,-1.09,-0.71,-0.49,-0.14,0.25,0.58,0.54,0.80,0.26,0.39,Upgrade
46,Filing Date Shares Outstanding,289.04,292.47,292.47,292.47,292.47,292.47,292.47,292.47,292.47,292.47,292.47,292.47,292.73,292.73,292.73,292.73,285.61,285.61,285.61,285.61,Upgrade
47,Total Common Shares Outstanding,289.04,292.47,292.47,292.47,292.47,292.47,292.47,292.47,292.47,292.47,292.47,292.47,292.73,292.73,292.73,292.73,285.61,285.61,285.61,285.61,Upgrade
48,Working Capital,-163.77,-156.97,-226.54,-222.39,-157.63,-124.35,-123.06,-129.35,-73.56,-59.6,-75.2,2.83,44.04,139.32,261.99,284.76,273.59,278.95,215.2,208.99,Upgrade
49,Book Value Per Share,1.58,1.61,1.61,1.60,2.13,2.14,2.16,2.11,2.25,2.25,2.22,2.16,2.35,2.34,2.43,2.38,2.26,2.23,2.01,1.98,Upgrade
50,Tangible Book Value,417.72,431.81,431.62,429.63,584.29,584.68,590.46,576.29,617.16,616.01,614.79,595.01,652.33,648.59,674.57,660.08,619.88,611.04,545.53,536.77,Upgrade
51,Tangible Book Value Per Share,1.45,1.48,1.48,1.47,2.00,2.00,2.02,1.97,2.11,2.11,2.10,2.03,2.23,2.22,2.30,2.25,2.17,2.14,1.91,1.88,Upgrade
52,Buildings,-,437.75,-,437.75,-,421.64,-,420.73,-,296.04,-,296.04,-,276.13,-,237.02,-,209.55,-,209.54,Upgrade
53,Machinery,-,339.4,-,326.25,-,323.03,-,325,-,237.36,-,235.84,-,151.65,-,126.14,-,108.29,-,96.4,Upgrade
54,Construction In Progress,-,8.94,-,8.67,-,68.03,-,54.04,-,212.73,-,114.65,-,117.23,-,39.8,-,39.68,-,40.02,Upgrade
