,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Currency Exchange Gain (Loss),-,-,3476,-2843,1066,-,-2746,1553,3210,-,-2672,1146,283.51,-,2193,772.86,954.89,-,1858,-1227,Upgrade
10,Other Non Operating Income (Expenses),-297.52,-114.49,292.09,48.17,482.98,-3549,4413,-299.75,2670,-2076,4196,943.81,-5462,1593,3337,700.22,5568,630.41,576.07,158.38,Upgrade
11,EBT Excluding Unusual Items,27393,41229,44005,36371,31356,26969,37797,39349,42483,38535,40484,39265,27627,12641,64939,45793,38491,46158,49433,23272,Upgrade
12,Gain (Loss) on Sale of Investments,-,-,-106.07,42.86,-33.5,-,-13.69,-28.47,-620.21,-,-439.64,206.13,515.23,-,52.78,30,70,-,-210,-450,Upgrade
13,Gain (Loss) on Sale of Assets,-,-,153.87,0.36,155.33,-,39.7,14.07,255.58,-,-136.45,179.79,875.14,-,-875.14,-,-500.67,-,382.49,118.18,Upgrade
14,Other Unusual Items,-,-,-,-,-,-,-,-,-,-,-,-,8422,-,-,-,-,-,-,-,Upgrade
15,Pretax Income,27393,41229,44053,36415,31478,26969,37823,39335,42118,38535,39908,39651,37439,12641,64117,45823,38060,46158,49606,22940,Upgrade
16,Income Tax Expense,7451,8946,9309,7421,9119,7636,8068,8874,8839,8155,8738,7862,8565,2503,13657,9477,6865,9719,9692,5060,Upgrade
17,Earnings From Continuing Operations,19943,32283,34743,28994,22359,19333,29756,30461,33279,30380,31170,31788,28875,10138,50460,36346,31196,36439,39914,17880,Upgrade
18,Minority Interest in Earnings,-1239,-3029,-1204,-1852,-989.61,-2040,-1719,-1860,-1078,-877.71,-2217,-1095,-542.07,-518.5,-1750,-2974,-1075,-2915,-2444,-1522,Upgrade
19,Net Income,18704,29254,33540,27142,21370,17293,28037,28601,32201,29503,28953,30694,28332,9619,48709,33372,30120,33524,37470,16358,Upgrade
20,Preferred Dividends & Other Adjustments,-,-,-,-,20787,-,-,-,20655,-,-,-,20655,-,-,-,13758,-,-,-,Upgrade
21,Net Income to Common,18704,29254,33540,27142,583.02,17293,28037,28601,11546,29503,28953,30694,7677,9619,48709,33372,16362,33524,37470,16358,Upgrade
22,Net Income Growth,-12.48%,69.17%,19.63%,-5.10%,-33.64%,-41.38%,-3.16%,-6.82%,13.65%,206.70%,-40.56%,-8.03%,-5.94%,-71.31%,30.00%,104.01%,-12.92%,-14.35%,0.92%,-55.63%,Upgrade
23,Shares Outstanding (Basic),116,43,60,60,60,38,83,60,104,60,60,60,60,60,60,60,60,60,60,60,Upgrade
24,Shares Outstanding (Diluted),116,43,60,60,60,38,83,60,104,60,60,60,60,60,60,60,60,60,60,60,Upgrade
25,Shares Change (YoY),92.76%,15.20%,-27.34%,-0.00%,-41.70%,-37.55%,37.39%,0.06%,71.77%,-0.27%,0.50%,-0.07%,-0.13%,0.34%,-0.29%,-0.03%,-0.02%,-0.02%,-0.03%,0.04%,Upgrade
26,EPS (Basic),160.74,674.00,555.85,449.82,9.66,459.00,337.63,474.00,111.51,489.00,479.03,509.00,127.36,159.00,809.90,553.00,271.08,556.00,621.18,271.00,Upgrade
27,EPS (Diluted),160.74,674.00,555.85,449.82,9.66,459.00,337.63,474.00,111.51,489.00,479.03,509.00,127.36,159.00,809.90,553.00,271.08,556.00,621.18,271.00,Upgrade
28,EPS Growth,1564.31%,46.84%,64.63%,-5.10%,-91.34%,-6.13%,-29.52%,-6.88%,-12.44%,207.55%,-40.85%,-7.96%,-53.02%,-71.40%,30.38%,104.06%,-21.92%,-14.33%,0.95%,-55.65%,Upgrade
29,Free Cash Flow,-57582,128824,121565,125265,-69432,39192,-35519,-57986,166219,-19034,-40649,51609,31103,28818,14775,-24663,71080,53761,73028,-44692,Upgrade
30,Free Cash Flow Per Share,-494.87,2968.03,2014.70,2076.01,-1150.18,1040.24,-427.74,-960.99,1605.35,-315.49,-672.55,855.85,515.97,476.33,245.67,-408.69,1177.65,891.64,1210.69,-740.39,Upgrade
31,Dividend Per Share,-,-,-,-,1200.000,-,-,-,300.000,1200.000,-,-,1400.000,-,-,-,200.000,1200.000,-,-,Upgrade
32,Dividend Growth,-,-,-,-,300.00%,-,-,-,-78.57%,-,-,-,600.00%,-,-,-,-90.00%,-,-,-,Upgrade
33,Gross Margin,17.85%,16.95%,17.41%,16.67%,19.92%,19.57%,17.90%,17.05%,17.78%,15.66%,13.11%,14.42%,15.64%,14.26%,20.28%,17.99%,25.72%,21.31%,26.85%,16.51%,Upgrade
34,Operating Margin,1.56%,2.31%,3.49%,2.82%,2.21%,2.96%,4.16%,3.91%,3.54%,3.77%,3.04%,3.19%,2.72%,0.70%,7.19%,4.88%,3.50%,6.19%,7.95%,2.81%,Upgrade
35,Profit Margin,1.56%,2.73%,3.31%,2.70%,0.06%,2.21%,3.53%,2.99%,1.16%,3.09%,2.66%,3.13%,0.78%,1.28%,6.19%,3.99%,2.02%,4.94%,6.48%,2.15%,Upgrade
36,Free Cash Flow Margin,-4.79%,12.04%,11.99%,12.48%,-6.87%,5.00%,-4.48%,-6.07%,16.75%,-1.99%,-3.74%,5.27%,3.15%,3.83%,1.88%,-2.95%,8.78%,7.93%,12.63%,-5.89%,Upgrade
37,EBITDA,27958,33893,44610,37927,33144,31503,44768,48318,48106,45770,45740,43117,42980,13490,70679,53210,44615,53667,60890,35026,Upgrade
38,EBITDA Margin,2.33%,3.17%,4.40%,3.78%,3.28%,4.02%,5.64%,5.05%,4.85%,4.79%,4.21%,4.40%,4.35%,1.79%,8.99%,6.37%,5.51%,7.92%,10.53%,4.61%,Upgrade
39,D&A For EBITDA,9185,9133,9262,9610,10859,8289,11768,10954,12998,9758,12676,11896,16050,8243,14125,12469,16316,11689,14949,13722,Upgrade
40,EBIT,18773,24760,35349,28316,22285,23214,33000,37364,35108,36012,33064,31221,26930,5247,56554,40741,28300,41979,45941,21305,Upgrade
41,EBIT Margin,1.56%,2.31%,3.49%,2.82%,2.21%,2.96%,4.16%,3.91%,3.54%,3.77%,3.04%,3.19%,2.72%,0.70%,7.19%,4.88%,3.50%,6.19%,7.95%,2.81%,Upgrade
42,Effective Tax Rate,27.20%,21.70%,21.13%,20.38%,28.97%,28.31%,21.33%,22.56%,20.99%,21.16%,21.90%,19.83%,22.88%,19.80%,21.30%,20.68%,18.04%,21.06%,19.54%,22.06%,Upgrade
43,Revenue as Reported,1202043,1070044,1013831,1003459,1010576,783833,793721,955836,992424,955265,1086534,980135,988514,752327,786617,835453,809201,678008,578060,759411,Upgrade
