,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,Total Current Assets,1920928,1678612,1671372,1870013,1895537,1837110,1911881,1937689,1912555,2093349,1951406,1867605,1841734,1533327,1575159,1555689,1280327,1146810,1053501,1351314,Upgrade
12,"Property, Plant & Equipment",231503,228249,228503,233726,241320,250487,253637,252652,262393,252076,260382,240185,251390,262086,267676,284739,296162,316854,315559,325122,Upgrade
13,Long-Term Investments,500400,500400,642800,364400,77000,-,-,-,-,-,138900,201300,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,70579,66068,66184,66305,66425,66548,66871,66994,66955,66510,67002,67106,66443,66513,66583,66654,66724,52297,52328,52359,Upgrade
15,Long-Term Accounts Receivable,-,30.15,30.15,60.31,82.92,105.53,128.15,143.22,165.84,188.45,211.07,241.22,256.29,278.91,339.21,339.21,354.29,361.83,391.98,414.59,Upgrade
16,Long-Term Deferred Tax Assets,4795,4910,4833,5086,4681,4692,5109,5691,5654,5522,5443,5387,4976,5009,5001,4868,4921,4900,5077,5244,Upgrade
17,Other Long-Term Assets,251679,247340,254750,252893,250872,247894,256979,266181,273869,275978,272333,266268,262828,262778,261671,255775,257565,262431,272479,279355,Upgrade
18,Total Assets,2979884,2725609,2868473,2792483,2535919,2406837,2494605,2529350,2521592,2693623,2695677,2648092,2427626,2129992,2176429,2168063,1906052,1783653,1699336,2013808,Upgrade
19,Accounts Payable,722781,685392,575351,483744,318356,384986,278532,466618,475639,336117,418254,376404,353477,255337,182110,273954,218595,213719,145799,199544,Upgrade
20,Accrued Expenses,83138,94556,78147,42537,71428,38972,40665,14926,52254,58675,54693,33791,57238,81500,75249,39942,78904,40789,45557,38153,Upgrade
21,Short-Term Debt,1171192,968342,1211786,1267125,1163262,1015970,1248227,1046098,1012041,1366751,1308122,1211799,1022906,857868,972474,919662,685568,554956,569744,768455,Upgrade
22,Current Income Taxes Payable,7547,10592,9946,7473,6678,8387,7576,8240,10413,9548,9499,7579,8819,3784,14514,8003,7160,9724,8332,4878,Upgrade
23,Current Unearned Revenue,50.73,64.4,50.73,50.73,55.06,50.73,115.39,414.27,220.45,50.73,544.75,360.45,175.35,132.94,540.94,459.54,215.08,133.3,494.98,553.73,Upgrade
24,Other Current Liabilities,36145,35670,100841,38491,41507,16771,40506,103428,109892,17377,20277,49191,42598,6424,13067,26254,36876,42421,38464,13844,Upgrade
25,Total Current Liabilities,2020853,1794616,1976123,1839421,1601286,1465136,1615621,1639724,1660459,1788519,1811390,1679125,1485213,1205047,1257955,1268275,1027319,861742,808391,1025428,Upgrade
26,Other Long-Term Liabilities,75003,66906,60547,60989,65668,95095,51711,53507,53847,58690,64088,75141,73661,85067,88330,89569,97327,98944,104417,107841,Upgrade
27,Total Liabilities,2095855,1861523,2036670,1900410,1666954,1560231,1667332,1693232,1714306,1847209,1875478,1754266,1558874,1290114,1346285,1357844,1124647,960686,912808,1133269,Upgrade
28,Common Stock,603426,603426,603426,603426,603426,603426,603426,603426,603426,603426,603426,603426,603426,603426,603426,603426,603426,603426,603426,603426,Upgrade
29,Retained Earnings,265023,246319,217065,278539,251689,230319,213026,223591,195277,235482,205980,281825,251463,223131,213916,195740,162749,205215,171691,268146,Upgrade
30,Treasury Stock,-49.7,-49.7,-49.7,-49.7,-49.7,-49.7,-49.7,-49.7,-49.7,-49.7,-49.7,-49.7,-49.7,-49.7,-49.7,-49.7,-49.7,-49.7,-49.7,-49.7,Upgrade
31,Total Common Equity,868399,849696,820442,881916,855065,833696,816403,826968,798653,838859,809356,885201,854840,826508,817292,799117,766126,808592,775068,871522,Upgrade
32,Minority Interest,15630,14390,11362,10158,13900,12910,10870,9151,8633,7555,10842,8625,13913,13371,12852,11102,15279,14375,11461,9016,Upgrade
33,Shareholders' Equity,884029,864086,831803,892074,868965,846606,827273,836119,807286,846414,820199,893827,868753,839878,830144,810219,781406,822967,786528,880539,Upgrade
34,Total Liabilities & Equity,2979884,2725609,2868473,2792483,2535919,2406837,2494605,2529350,2521592,2693623,2695677,2648092,2427626,2129992,2176429,2168063,1906052,1783653,1699336,2013808,Upgrade
35,Total Debt,1171192,968342,1211786,1267125,1163262,1015970,1248227,1046098,1012041,1366751,1308122,1211799,1022906,857868,972474,919662,685568,554956,569744,768455,Upgrade
36,Net Cash (Debt),8717,36140,-186485,-48705,110943,237844,186680,260834,295636,124319,2612,40582,189082,141483,99538,86644,108084,109249,36567,74851,Upgrade
37,Net Cash Growth,-92.14%,-84.81%,-,-,-62.47%,91.32%,7047.37%,542.73%,56.35%,-12.13%,-97.38%,-53.16%,74.94%,29.51%,172.21%,15.76%,-1.82%,516.97%,-,-,Upgrade
38,Net Cash Per Share,74.91,832.63,-3090.60,-807.19,1837.84,6312.92,2248.07,4322.79,2855.26,2060.56,43.21,672.98,3136.71,2338.61,1655.04,1435.77,1790.72,1811.91,606.21,1240.01,Upgrade
39,Filing Date Shares Outstanding,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,Upgrade
40,Total Common Shares Outstanding,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,Upgrade
41,Working Capital,-99925,-116004,-304751,30592,294251,371973,296259,297964,252096,304830,140016,188480,356520,328280,317203,287414,253008,285068,245111,325886,Upgrade
42,Book Value Per Share,14391.94,14081.97,13597.14,14615.95,14170.96,13816.80,13530.20,13705.29,13236.04,13902.37,13413.42,14670.40,14167.22,13697.67,13544.94,13243.72,12696.97,13400.75,12845.16,14443.70,Upgrade
43,Tangible Book Value,797820,783628,754257,815611,788640,767148,749532,759974,731698,772349,742354,818095,788397,759994,750709,732463,699402,756295,722740,819163,Upgrade
44,Tangible Book Value Per Share,13222.23,12987.02,12500.27,13517.08,13070.09,12713.90,12421.95,12595.00,12126.39,12800.11,12303.00,13558.25,13066.06,12595.35,12441.46,12139.08,11591.16,12534.04,11977.93,13575.95,Upgrade
45,Buildings,413299,398277,401079,398760,401312,397960,400586,397824,398173,396347,399279,396225,399089,393464,396581,402951,405772,403379,406846,393347,Upgrade
46,Machinery,543598,541826,534119,534078,531384,533596,527936,523409,481261,479132,474144,475099,472359,477213,471288,475082,467972,468034,467533,463888,Upgrade
47,Construction In Progress,8441,12450,9792,9472,8324,8983,6258,3022,44632,31134,31194,2227,2797,6020,2824,1966,5551,16688,3318,16665,Upgrade
