,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,Debt / EBITDA Ratio,8.11,10.47,7.14,6.79,8.35,8.77,8.06,6.97,5.41,5.26,7.47,7.15,7.03,5.95,15.90,3.44,4.32,3.84,2.59,2.34,5.48,Upgrade
16,Debt / FCF Ratio,3.68,-,3.16,5.59,21.29,-,9.08,-,-,6.40,-,-,9.59,20.45,9.53,8.46,-,4.48,3.56,3.09,-,Upgrade
17,Asset Turnover,1.69,1.53,1.43,1.51,1.64,1.28,1.26,1.51,1.52,1.42,1.63,1.54,1.74,1.40,1.45,1.64,1.75,1.56,1.25,1.52,Upgrade,
18,Inventory Turnover,18.38,20.93,21.59,20.93,20.06,18.76,18.01,19.97,21.06,20.25,17.19,22.17,20.19,20.63,20.44,19.00,21.01,18.56,16.93,13.68,16.83,Upgrade
19,Quick Ratio,0.83,0.83,0.82,0.74,0.91,1.05,1.11,1.09,1.06,1.04,1.05,0.94,1.00,1.07,1.12,1.12,1.09,1.10,1.12,1.11,1.14,Upgrade
20,Current Ratio,0.95,0.95,0.94,0.85,1.02,1.18,1.25,1.18,1.18,1.15,1.17,1.08,1.11,1.24,1.27,1.25,1.23,1.25,1.33,1.30,1.32,Upgrade
21,Return on Equity (ROE),9.13%,15.23%,16.12%,13.17%,10.43%,9.24%,14.31%,14.83%,16.10%,14.58%,14.55%,14.43%,13.52%,4.86%,24.61%,18.27%,15.56%,18.11%,19.15%,8.20%,Upgrade,
22,Return on Assets (ROA),1.64%,2.21%,3.12%,2.66%,2.25%,2.37%,3.28%,3.70%,3.37%,3.34%,3.09%,3.08%,2.95%,0.61%,6.51%,5.00%,3.83%,6.03%,6.19%,2.66%,Upgrade,
23,Return on Capital (ROIC),2.41%,3.19%,4.21%,3.38%,2.86%,2.95%,4.17%,5.05%,4.35%,4.15%,3.90%,3.91%,3.75%,0.75%,8.00%,6.37%,4.97%,7.68%,7.64%,3.37%,Upgrade,
24,Return on Capital Employed (ROCE),11.18%,11.18%,11.89%,12.23%,11.21%,12.40%,13.67%,16.10%,15.91%,15.72%,14.06%,10.91%,12.38%,13.74%,14.15%,18.24%,17.44%,15.65%,15.84%,17.27%,15.84%,Upgrade
25,Earnings Yield,11.47%,11.43%,12.72%,11.47%,10.47%,10.71%,10.92%,12.41%,12.51%,11.83%,10.47%,8.51%,8.62%,8.36%,7.40%,13.92%,12.15%,9.73%,10.47%,16.26%,17.72%,Upgrade
26,FCF Yield,33.58%,33.47%,35.00%,25.01%,6.64%,-13.90%,11.52%,5.63%,5.09%,15.42%,2.05%,6.18%,9.28%,3.48%,5.46%,10.98%,15.64%,12.69%,13.40%,23.53%,23.78%,Upgrade
27,Dividend Yield,7.64%,-,-,-,-,8.76%,-,-,-,9.68%,16.43%,-,-,7.37%,-,-,-,8.87%,22.20%,-,-,Upgrade
28,Payout Ratio,71.54%,-,265.66%,-,-,-,110.84%,258.24%,-,-,20.60%,270.77%,19.75%,0.00%,0.02%,24.79%,20.33%,262.43%,-,334.52%,8.05%,Upgrade
29,Buyback Yield / Dilution,-23.24%,-92.76%,-15.20%,27.34%,0.00%,41.70%,37.55%,-37.39%,-0.06%,-71.77%,0.27%,-0.50%,0.07%,0.13%,-0.34%,0.29%,0.03%,0.02%,0.02%,0.03%,-0.04%,Upgrade
30,Total Shareholder Return,-15.59%,-92.76%,-15.20%,27.34%,0.00%,50.46%,37.55%,-37.39%,-0.06%,-62.09%,16.70%,-0.50%,0.07%,7.50%,-0.34%,0.29%,0.03%,8.90%,22.22%,0.03%,-0.04%,Upgrade
