,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
23,Earnings From Continuing Operations,132.8,-175.36,16.44,278.01,81.3,22.82,28.04,282.44,76.85,20.78,20.82,298.95,64.11,11.24,19.59,294.61,56.51,8.17,13.22,271.24,Upgrade
24,Minority Interest in Earnings,-2.23,0.18,-0.11,-34.77,-0.06,0.51,-0.61,-23.61,3.76,-2.66,-2.1,-11.95,-6.24,-2.75,0.13,-4,-0.48,-0.13,0.8,-12.06,Upgrade
25,Net Income,130.57,-175.18,16.33,243.24,81.24,23.32,27.44,258.83,80.62,18.12,18.72,287,57.87,8.49,19.72,290.61,56.03,8.04,14.02,259.18,Upgrade
26,Net Income to Common,130.57,-175.18,16.33,243.24,81.24,23.32,27.44,258.83,80.62,18.12,18.72,287,57.87,8.49,19.72,290.61,56.03,8.04,14.02,259.18,Upgrade
27,Net Income Growth,60.73%,-,-40.48%,-6.02%,0.77%,28.75%,46.55%,-9.81%,39.31%,113.34%,-5.08%,-1.24%,3.28%,5.66%,40.68%,12.13%,2.42%,290.91%,-27.82%,5.10%,Upgrade
28,Shares Outstanding (Basic),622,623,623,623,623,617,593,584,581,579,580,580,580,579,580,580,576,581,577,606,Upgrade
29,Shares Outstanding (Diluted),622,623,623,623,623,617,593,584,581,579,580,580,580,579,580,580,576,581,577,606,Upgrade
30,Shares Change (YoY),-0.18%,0.91%,5.18%,6.81%,7.32%,6.68%,2.23%,0.67%,0.08%,0.03%,-0.09%,-0.08%,0.73%,-0.39%,0.55%,-4.27%,1.31%,2.12%,2.19%,16.94%,Upgrade
31,EPS (Basic),0.21,-0.28,0.03,0.39,0.13,0.04,0.05,0.44,0.14,0.03,0.03,0.50,0.10,0.01,0.03,0.50,0.10,0.01,0.02,0.43,Upgrade
32,EPS (Diluted),0.21,-0.28,0.03,0.39,0.13,0.04,0.05,0.44,0.14,0.03,0.03,0.50,0.10,0.01,0.03,0.50,0.10,0.01,0.02,0.43,Upgrade
33,EPS Growth,61.02%,-,-43.41%,-12.01%,-6.10%,20.69%,43.34%,-10.42%,39.20%,113.28%,-5.00%,-1.16%,2.53%,6.07%,39.92%,17.13%,1.09%,282.82%,-29.36%,-10.13%,Upgrade
34,Free Cash Flow,209.22,-316.51,-1598,1240,-207.78,-254.59,-1561,1990,-43.75,-507.06,-1527,2365,258.83,-208.66,-2002,2238,-2.58,-383.89,-912.97,1023,Upgrade
35,Free Cash Flow Per Share,0.34,-0.51,-2.56,1.99,-0.33,-0.41,-2.63,3.41,-0.08,-0.88,-2.63,4.08,0.45,-0.36,-3.45,3.86,-0.00,-0.66,-1.58,1.69,Upgrade
36,Dividend Per Share,-,-,-,0.181,-,-,-,0.182,-,-,-,0.194,-,-,-,0.191,-,-,-,0.174,Upgrade
37,Dividend Growth,-,-,-,-0.70%,-,-,-,-6.04%,-,-,-,1.57%,-,-,-,9.58%,-,-,-,6.09%,Upgrade
38,Gross Margin,32.50%,29.21%,25.10%,15.84%,29.99%,31.51%,26.81%,19.58%,23.99%,15.75%,24.12%,22.27%,15.09%,22.28%,24.22%,21.36%,23.29%,25.09%,22.81%,25.68%,Upgrade
39,Operating Margin,7.18%,-18.65%,2.01%,6.13%,6.58%,2.28%,3.04%,7.85%,6.42%,0.87%,2.94%,7.63%,2.96%,2.17%,2.19%,7.48%,3.70%,0.62%,2.97%,10.88%,Upgrade
40,Profit Margin,7.57%,-18.40%,0.98%,6.12%,4.02%,1.72%,1.49%,7.31%,3.77%,0.59%,1.01%,8.19%,1.74%,0.40%,1.26%,7.63%,3.24%,0.49%,1.03%,10.46%,Upgrade
41,Free Cash Flow Margin,12.14%,-33.24%,-96.21%,31.22%,-10.28%,-18.78%,-84.60%,56.22%,-2.04%,-16.55%,-82.14%,67.54%,7.80%,-9.86%,-127.75%,58.76%,-0.15%,-23.53%,-66.87%,41.28%,Upgrade
42,EBITDA,190.72,-105.79,100.3,310.57,198.01,101.72,121.14,342.76,190.44,84.61,107.65,320.39,142.71,96.42,78.81,329.44,97.56,55.09,74.15,303.27,Upgrade
43,EBITDA Margin,11.06%,-11.11%,6.04%,7.82%,9.80%,7.50%,6.57%,9.68%,8.90%,2.76%,5.79%,9.15%,4.30%,4.55%,5.03%,8.65%,5.65%,3.38%,5.43%,12.23%,Upgrade
44,D&A For EBITDA,66.94,71.77,66.94,66.94,65.04,70.81,65.04,65.04,53.04,57.9,53.04,53.04,44.54,50.39,44.54,44.54,33.64,44.91,33.64,33.64,Upgrade
45,EBIT,123.78,-177.56,33.36,243.63,132.97,30.91,56.1,277.73,137.4,26.71,54.61,267.35,98.17,46.02,34.27,284.9,63.92,10.18,40.5,269.62,Upgrade
46,EBIT Margin,7.18%,-18.65%,2.01%,6.13%,6.58%,2.28%,3.04%,7.85%,6.42%,0.87%,2.94%,7.63%,2.96%,2.17%,2.19%,7.48%,3.70%,0.62%,2.97%,10.88%,Upgrade
47,Effective Tax Rate,-,-,37.27%,-,10.45%,-,39.37%,12.14%,1.05%,-,19.15%,6.28%,8.35%,-,34.66%,9.35%,-,-,44.88%,16.52%,Upgrade
48,Revenue as Reported,1724,952.13,1662,3974,2020,1356,1845,3539,2139,3063,1859,3502,3318,2117,1567,3808,1727,1631,1365,2479,Upgrade
