,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
9,P/FCF Ratio,-,-,-,38.39,-,-90.36,-65.46,-,-,-60.95,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,16.91,-,49.38,66.96,-,-,222.60,-,-44.85,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,3.95,3.37,3.29,2.95,2.67,3.60,4.09,5.43,6.43,7.79,8.14,6.70,7.29,10.25,8.42,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,26.24,-,22.48,22.03,20.51,-,29.29,38.78,43.77,48.59,43.22,36.26,37.89,53.20,40.48,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,33.57,-,29.22,27.99,25.42,-,33.88,44.78,49.53,54.61,47.47,40.44,42.33,60.37,46.34,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,42.36,-,-97.09,-69.64,-,-,-63.45,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.77,0.77,0.77,0.48,0.44,0.44,0.44,0.50,0.57,0.57,0.59,0.53,0.56,0.43,0.44,0.64,0.82,0.82,-,-,0.87,Upgrade
16,Debt / EBITDA Ratio,5.38,-,3.01,3.56,2.02,-,1.59,2.48,2.04,9.37,1.86,3.14,1.99,3.27,1.77,4.50,2.07,4.57,-,-,4.33,Upgrade
17,Debt / FCF Ratio,-,-,-,6.36,-,-9.55,-5.69,-,-,-3.99,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.42,0.49,0.67,0.46,0.60,0.73,0.72,0.64,0.56,0.52,0.54,0.62,0.43,-,-,-,-,-,-,Upgrade,
19,Inventory Turnover,-,-,1.26,1.74,2.13,1.63,1.63,1.99,1.83,1.88,1.23,1.34,1.36,1.79,1.05,-,-,-,-,-,-,Upgrade
20,Quick Ratio,-,-,1.54,1.22,1.28,1.05,1.04,0.94,0.75,0.82,0.80,0.81,0.87,0.82,0.82,1.25,-,0.86,-,-,-,Upgrade
21,Current Ratio,-,-,2.21,1.86,1.92,1.77,1.71,1.59,1.44,1.51,1.53,1.63,1.60,1.52,1.43,1.82,-,1.45,-,-,-,Upgrade
22,Return on Equity (ROE),8.93%,9.46%,10.72%,12.90%,4.17%,12.77%,18.06%,15.66%,16.28%,14.25%,15.14%,19.46%,18.90%,11.87%,15.50%,23.52%,-,-,-,-,Upgrade,
23,Return on Assets (ROA),-,6.82%,3.04%,5.89%,-1.92%,7.48%,4.60%,6.80%,0.76%,8.36%,4.17%,7.74%,3.29%,6.72%,-,-,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),-1.28%,8.90%,4.11%,8.11%,-2.76%,11.25%,7.08%,10.46%,1.15%,12.28%,5.89%,11.15%,4.83%,9.35%,5.64%,12.20%,-,-,-,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-,7.00%,9.01%,9.84%,-,12.45%,12.01%,12.69%,12.38%,14.53%,13.38%,13.23%,13.05%,14.12%,11.39%,-,14.42%,-,-,-,Upgrade
26,Earnings Yield,2.89%,3.44%,3.08%,3.37%,3.71%,2.63%,2.59%,2.00%,1.73%,1.69%,1.77%,2.29%,2.10%,1.46%,1.64%,-,-,-,-,-,-,Upgrade
27,FCF Yield,-,-0.49%,2.61%,0.24%,-1.11%,-1.53%,-2.72%,-1.88%,-1.64%,-3.96%,-6.43%,-6.92%,-4.54%,-4.36%,-,-,-,-,-,-,Upgrade,
28,Dividend Yield,0.47%,-,-,-,-,1.03%,-,-,0.38%,-,-,-,-,0.30%,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,15.75%,79.66%,12.49%,39.28%,96.15%,12.75%,15.29%,15.26%,16.49%,82.58%,9.70%,7.38%,4.76%,27.72%,12.58%,17.02%,21.69%,-,-,Upgrade
30,Buyback Yield / Dilution,-1.06%,-0.55%,2.55%,0.59%,-4.55%,-3.85%,-4.15%,-4.62%,-0.12%,1.23%,-0.12%,-32.71%,-33.70%,-37.90%,-29.65%,0.30%,-,-30.86%,-36.96%,-21.92%,-,Upgrade
31,Total Shareholder Return,-0.59%,-0.55%,2.55%,0.59%,-4.55%,-2.82%,-4.15%,-4.62%,0.26%,1.23%,-0.12%,-32.71%,-33.70%,-37.60%,-29.65%,0.30%,-,-30.86%,-36.96%,-21.92%,-,Upgrade
