,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,31.43,24.05,42.59,-,16.95,-,-,26.06,-,14.72,21.93,31.95,24.97,-,-,68.89,-90.68,Upgrade
10,P/OCF Ratio,-,-,70.17,-,20.57,17.97,27.50,-,14.87,-,-,23.73,-,14.00,20.34,28.13,22.26,15.94,-,40.79,-361.29,Upgrade
11,EV/Sales Ratio,3.42,2.82,1.54,2.05,2.05,1.99,2.74,2.50,1.91,1.73,1.83,1.99,3.21,2.92,3.34,2.96,2.33,2.58,2.94,2.63,3.04,Upgrade
12,EV/EBITDA Ratio,72.43,-,19.87,34.86,31.48,26.30,37.49,29.70,25.17,42.91,44.08,60.55,88.56,33.21,33.34,26.99,23.15,33.90,40.04,-,41.13,Upgrade
13,EV/EBIT Ratio,97.39,-,24.81,49.01,41.52,33.39,48.94,37.41,32.51,72.36,70.09,112.85,-,42.57,41.10,32.71,29.47,50.44,68.33,-,62.06,Upgrade
14,EV/FCF Ratio,-26.30,-,-,-,23.51,17.89,34.21,-,12.68,-,-,18.76,-,11.24,17.94,26.42,19.29,-,-,52.74,-72.61,Upgrade
15,Debt / Equity Ratio,0.23,0.23,0.23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,7.97,-,2.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.28,0.50,0.18,1.00,0.41,0.37,0.42,-,-,0.37,0.41,1.21,0.35,0.33,0.24,1.04,0.54,0.40,0.04,0.88,Upgrade,
18,Inventory Turnover,8.81,7.58,8.60,1.98,18.93,9.42,9.48,11.63,-,-,7.40,9.19,21.95,5.02,4.95,2.88,11.84,6.37,5.26,0.99,10.30,Upgrade
19,Quick Ratio,1.89,1.89,1.81,1.80,1.84,1.91,2.11,2.05,2.06,-,2.05,2.22,2.20,1.79,1.79,2.22,2.09,1.96,2.14,2.23,2.15,Upgrade
20,Current Ratio,2.42,2.42,2.04,2.08,2.02,2.12,2.33,2.26,2.25,-,2.27,2.40,2.47,2.31,2.22,2.69,2.49,2.52,2.73,2.72,2.57,Upgrade
21,Return on Equity (ROE),4.20%,8.29%,1.56%,10.63%,4.07%,4.43%,4.21%,-,-,5.94%,2.42%,8.64%,4.01%,6.22%,2.17%,14.94%,7.49%,7.17%,-4.22%,8.23%,Upgrade,
22,Return on Assets (ROA),-1.50%,3.54%,0.07%,2.55%,1.45%,1.07%,1.77%,-,-,2.53%,0.63%,-0.12%,0.77%,1.27%,0.72%,5.73%,3.26%,2.88%,-1.99%,1.73%,Upgrade,
23,Return on Capital (ROIC),-2.01%,5.23%,0.11%,4.17%,2.28%,1.64%,2.74%,-,-,3.83%,0.94%,-0.18%,1.23%,1.93%,1.06%,8.51%,4.71%,4.07%,-2.81%,2.42%,Upgrade,
24,Return on Capital Employed (ROCE),1.72%,-,2.98%,3.15%,4.16%,5.21%,4.45%,5.29%,4.62%,-,2.27%,1.49%,-,4.87%,6.18%,6.91%,5.49%,3.24%,2.24%,-,3.05%,Upgrade
25,Earnings Yield,2.21%,2.59%,3.26%,2.34%,2.43%,2.28%,1.95%,2.27%,2.61%,2.60%,2.27%,2.17%,1.58%,2.42%,2.37%,2.74%,2.87%,2.12%,1.78%,1.70%,2.31%,Upgrade
26,FCF Yield,-4.02%,-4.70%,-1.66%,0.85%,3.18%,4.16%,2.35%,-0.69%,5.90%,-2.36%,0.74%,3.84%,2.70%,6.79%,4.56%,3.13%,4.00%,5.18%,5.14%,1.45%,-1.10%,Upgrade
27,Dividend Yield,0.58%,-,-,-,0.74%,-,-,-,0.83%,-,-,-,0.49%,-,-,-,0.89%,-,-,-,0.72%,Upgrade
28,Payout Ratio,28.17%,163.21%,0.02%,0.06%,0.14%,160.76%,0.03%,-,0.06%,-,104.42%,0.13%,0.15%,-,118.83%,0.05%,0.08%,-,94.38%,-,-,Upgrade
29,Buyback Yield / Dilution,-1.71%,-9.82%,14.85%,-16.00%,5.30%,-3.23%,-11.96%,9.40%,-6.13%,-7.70%,23.87%,-15.31%,-6.86%,26.09%,-38.76%,9.49%,-0.06%,-23.99%,19.19%,-1.24%,7.95%,Upgrade
30,Total Shareholder Return,-1.13%,-9.82%,14.85%,-16.00%,6.03%,-3.23%,-11.96%,9.40%,-5.29%,-7.70%,23.87%,-15.31%,-6.37%,26.09%,-38.76%,9.49%,0.83%,-23.99%,19.19%,-1.24%,8.67%,Upgrade
