,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
9,Operating Expenses,5.41,37.61,24.42,57.19,7.61,48.21,16.49,47.78,15.27,43.81,14.2,33.62,9.32,36.37,19.76,32.24,12.87,32.49,11.39,22.54,Upgrade
10,Operating Income,8.63,0.76,-10.15,-46.8,26,1.08,-13.32,-6.44,27.07,12.56,20.88,13.19,27.09,13.24,21.7,15.29,33.01,19.71,17.51,18.57,Upgrade
11,Interest Expense,-0.16,-0.02,-0.02,-0.03,-0.19,-5,-6.12,-5.94,-5.93,-6.74,-2,-0.25,-0.78,-0.76,-0.74,-1.34,-0.79,-0.57,-,-,Upgrade
12,Interest & Investment Income,2.84,7.37,5.5,9.27,10.72,9.16,7.23,9.28,8.66,7.71,7.71,5.44,6.39,9.22,3.83,9.3,3.6,9.05,7.19,8.37,Upgrade
13,Other Non Operating Income (Expenses),-2.75,-0.09,-0.02,-0.17,0.06,-0.1,-0.03,0.33,-0.07,-0.14,-0.04,0.75,-0.65,0.36,-0.12,-2.02,-0.08,2.07,-0.91,-6.84,Upgrade
14,EBT Excluding Unusual Items,8.57,8.03,-4.69,-37.73,36.59,5.13,-12.25,-2.76,29.72,13.39,26.55,19.12,32.05,22.06,24.66,21.23,35.74,30.26,23.79,20.1,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-1.61,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,22.04,-34.44,-100.42,-60.25,-31.36,-0.44,2.83,-0.99,0.46,0.83,0.3,-2.32,-0.78,-4.49,4.35,-2.24,3.23,1.19,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0,0.02,-,0.08,0.07,0.24,0,-0.01,0.01,-,-,-,-0.01,-,-,-0.03,-0.3,0.03,-,0.04,Upgrade
18,Asset Writedown,-21.99,0.56,-0.56,16.29,-16.29,3.06,-3.06,9.77,-9.77,0.39,-0.39,9.38,-9.38,-0.21,0.21,3.35,-3.35,-,-,-,Upgrade
19,Other Unusual Items,2.25,-2.24,-0.01,6.32,-0.01,0.01,-,2.01,0.01,-0.01,-,1.4,0.03,-0.03,-,4.43,0.02,-0.02,-,7.92,Upgrade
20,Pretax Income,10.87,-28.07,-105.68,-75.29,-11,8,-12.48,8.03,20.42,14.59,26.47,25.97,21.92,17.33,29.22,26.75,35.33,31.46,23.79,28.06,Upgrade
21,Income Tax Expense,29.94,-15.32,-5.4,-12.78,-2.51,1.78,-1.08,0.47,3.07,1.58,3.9,3.65,3.31,2.17,4.31,0.37,8.18,5,2.97,3.78,Upgrade
22,Earnings From Continuing Operations,-19.06,-12.75,-100.28,-62.51,-8.49,6.22,-11.4,7.56,17.35,13.01,22.57,22.32,18.6,15.16,24.92,26.38,27.15,26.46,20.81,24.28,Upgrade
23,Minority Interest in Earnings,0,0.11,0,0.1,0,0,0,0.31,0.59,-0.59,0.19,-0.17,0.23,0.64,0.16,-,-,-,-,-,Upgrade
24,Net Income,-19.06,-12.64,-100.28,-62.42,-8.49,6.22,-11.4,7.87,17.95,12.42,22.76,22.15,18.83,15.8,25.08,26.38,27.15,26.46,20.81,24.28,Upgrade
25,Net Income to Common,-19.06,-12.64,-100.28,-62.42,-8.49,6.22,-11.4,7.87,17.95,12.42,22.76,22.15,18.83,15.8,25.08,26.38,27.15,26.46,20.81,24.28,Upgrade
26,Net Income Growth,-,-,-,-,-,-49.93%,-,-64.45%,-4.70%,-21.42%,-9.23%,-16.05%,-30.65%,-40.26%,20.48%,8.66%,5.82%,-8.46%,-27.48%,-18.92%,Upgrade
27,Shares Outstanding (Basic),204,205,203,186,266,157,148,177,187,138,206,172,172,171,173,172,172,172,172,172,Upgrade
28,Shares Outstanding (Diluted),204,205,203,186,266,157,148,177,187,138,206,172,172,171,173,172,172,172,172,172,Upgrade
29,Shares Change (YoY),-23.54%,30.50%,36.84%,5.10%,42.79%,13.32%,-28.25%,2.69%,8.27%,-19.14%,18.99%,0.02%,-0.01%,-0.64%,0.65%,-0.01%,0.05%,19.91%,33.39%,33.35%,Upgrade
30,EPS (Basic),-0.09,-0.06,-0.49,-0.34,-0.03,0.04,-0.08,0.04,0.10,0.09,0.11,0.13,0.11,0.09,0.14,0.15,0.16,0.15,0.12,0.14,Upgrade
31,EPS (Diluted),-0.09,-0.06,-0.49,-0.34,-0.03,0.04,-0.08,0.04,0.10,0.09,0.11,0.13,0.11,0.09,0.14,0.15,0.16,0.15,0.12,0.14,Upgrade
32,EPS Growth,-,-,-,-,-,-55.82%,-,-65.38%,-11.97%,-2.82%,-23.72%,-16.07%,-30.65%,-39.88%,19.70%,8.67%,5.77%,-23.66%,-45.63%,-39.19%,Upgrade
33,Free Cash Flow,5.64,-9.58,-19.65,43.36,13.21,-11.14,-141.75,31.4,16.03,4.24,-52.01,53.8,8.38,-4.29,-97.04,82.07,47.92,7.57,-83.54,101.91,Upgrade
34,Free Cash Flow Per Share,0.03,-0.05,-0.10,0.23,0.05,-0.07,-0.96,0.18,0.09,0.03,-0.25,0.31,0.05,-0.03,-0.56,0.48,0.28,0.04,-0.48,0.59,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,0.217,-,-,-,0.145,-,-,-,0.232,-,-,-,0.232,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,49.83%,-,-,-,-37.51%,-,-,-,0%,-,-,-,-,Upgrade
37,Gross Margin,28.28%,65.64%,24.11%,38.87%,42.22%,50.49%,5.25%,28.84%,39.46%,44.00%,40.60%,42.08%,42.59%,45.41%,43.72%,38.77%,44.02%,47.73%,36.38%,40.85%,Upgrade
38,Operating Margin,17.38%,1.31%,-17.14%,-175.17%,32.66%,1.10%,-22.10%,-4.49%,25.23%,9.80%,24.16%,11.85%,31.69%,12.12%,22.88%,12.47%,31.67%,18.02%,22.04%,18.45%,Upgrade
39,Profit Margin,-38.38%,-21.61%,-169.39%,-233.61%,-10.67%,6.37%,-18.91%,5.49%,16.73%,9.69%,26.34%,19.91%,22.03%,14.46%,26.45%,21.52%,26.05%,24.19%,26.20%,24.12%,Upgrade
40,Free Cash Flow Margin,11.36%,-16.39%,-33.19%,162.27%,16.60%,-11.41%,-235.11%,21.90%,14.94%,3.31%,-60.19%,48.36%,9.80%,-3.93%,-102.33%,66.95%,45.97%,6.92%,-105.17%,101.26%,Upgrade
41,EBITDA,11.58,3.93,-7.2,-43.86,28.08,3.84,-11.24,-4.35,29.19,14.72,23,15.31,29.12,15.25,23.73,17.32,34.83,21.75,19.32,20.39,Upgrade
42,EBITDA Margin,23.31%,6.72%,-12.17%,-164.16%,35.28%,3.93%,-18.64%,-3.04%,27.20%,11.49%,26.62%,13.76%,34.07%,13.96%,25.02%,14.13%,33.41%,19.89%,24.32%,20.26%,Upgrade
43,D&A For EBITDA,2.94,3.17,2.94,2.94,2.09,2.76,2.09,2.09,2.12,2.16,2.12,2.12,2.03,2.01,2.03,2.03,1.82,2.04,1.82,1.82,Upgrade
44,EBIT,8.63,0.76,-10.15,-46.8,26,1.08,-13.32,-6.44,27.07,12.56,20.88,13.19,27.09,13.24,21.7,15.29,33.01,19.71,17.51,18.57,Upgrade
45,EBIT Margin,17.38%,1.31%,-17.14%,-175.17%,32.66%,1.10%,-22.10%,-4.49%,25.23%,9.80%,24.16%,11.85%,31.69%,12.12%,22.88%,12.47%,31.67%,18.02%,22.04%,18.45%,Upgrade
46,Effective Tax Rate,275.36%,-,-,-,-,22.28%,-,5.84%,15.04%,10.85%,14.72%,14.05%,15.12%,12.50%,14.74%,1.38%,23.15%,15.90%,12.49%,13.47%,Upgrade
47,Revenue as Reported,49.66,58.47,59.2,26.72,79.6,97.61,60.29,143.34,107.29,128.12,86.41,111.24,85.47,109.26,94.83,122.58,104.24,109.36,79.44,100.64,Upgrade
