,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,Other Non-Operating Income (Expenses),11.09,-11.09,-,-9.98,-188.7,-6.41,-39.61,27.84,1.83,6.36,8.61,6.06,-19.82,23.36,4.47,-47.63,26.39,-18.12,-6.25,-125.03,Upgrade
14,EBT Excluding Unusual Items,442.64,428.14,462.24,498.54,44.54,241.24,269.4,-93.29,235.25,412.1,0.06,436.84,431.72,638.5,286.83,861.64,614.02,680.46,377.13,474.68,Upgrade
15,Asset Writedown,-16.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,123.64,-123.64,-,-228.49,66.3,-66.3,-,-8.65,90.21,-90.21,-,208.64,56.64,-56.64,-,-598.43,22.59,-22.59,-,-413.24,Upgrade
17,Other Unusual Items,-47.09,-10.99,3.83,114.39,2.35,-2.35,-,4.97,-,-,-,-0.02,-,-,-,9.94,0.21,-0.21,-,62.5,Upgrade
18,Pretax Income,505.6,293.51,466.07,387.09,113.38,172.54,269.46,-96.94,325.48,321.92,0.06,645.47,488.48,582.51,286.84,273.26,636.86,657.73,377.21,124.03,Upgrade
19,Income Tax Expense,136.24,75.27,103.72,35.9,-6.73,41.89,49.78,-66.97,51.5,78.79,-29.9,173.83,38.35,102.41,36.41,6.15,150.18,181,67.7,10.29,Upgrade
20,Earnings From Continuing Ops.,369.36,218.24,362.35,351.19,120.11,130.65,219.68,-29.97,273.98,243.12,29.96,471.65,450.13,480.1,250.43,267.11,486.68,476.73,309.51,113.74,Upgrade
21,Minority Interest in Earnings,-2.63,-2.53,-1.86,-1.2,-0.26,-0.18,-0.24,0.07,-0.18,0.04,0.17,0.33,-0.48,0.01,0.07,-0.05,-0.14,0.05,-0.22,-0.46,Upgrade
22,Net Income,366.73,215.71,360.48,349.99,119.85,130.47,219.44,-29.9,273.8,243.17,30.13,471.98,449.66,480.11,250.5,267.06,486.54,476.78,309.3,113.27,Upgrade
23,Net Income to Common,366.73,215.71,360.48,349.99,119.85,130.47,219.44,-29.9,273.8,243.17,30.13,471.98,449.66,480.11,250.5,267.06,486.54,476.78,309.3,113.27,Upgrade
24,Net Income Growth,206.00%,65.34%,64.28%,-,-56.23%,-46.35%,628.25%,-,-39.11%,-49.35%,-87.97%,76.73%,-7.58%,0.70%,-19.01%,135.77%,99.69%,54.22%,-44.23%,-50.67%,Upgrade
25,Shares Outstanding (Basic),3213,3255,3219,3190,3239,3253,3227,3218,3281,3083,3348,3083,2759,2761,2753,2755,2765,2705,2812,2716,Upgrade
26,Shares Outstanding (Diluted),3213,3255,3219,3190,3239,3253,3227,3218,3281,3083,3348,3083,2759,2761,2753,2755,2765,2705,2812,2716,Upgrade
27,Shares Change (YoY),-0.80%,0.09%,-0.26%,-0.86%,-1.28%,5.52%,-3.61%,4.39%,18.93%,11.63%,21.63%,11.88%,-0.23%,2.10%,-2.10%,1.44%,2.15%,-1.52%,1.40%,1.49%,Upgrade
28,EPS (Basic),0.11,0.07,0.11,0.11,0.04,0.04,0.07,-0.01,0.08,0.08,0.01,0.15,0.16,0.17,0.09,0.10,0.18,0.18,0.11,0.04,Upgrade
29,EPS (Diluted),0.11,0.07,0.11,0.11,0.04,0.04,0.07,-0.01,0.08,0.08,0.01,0.15,0.16,0.17,0.09,0.10,0.18,0.18,0.11,0.04,Upgrade
30,EPS Growth,208.45%,65.20%,64.71%,-,-55.66%,-49.15%,655.56%,-,-48.80%,-54.63%,-90.11%,57.97%,-7.36%,-1.37%,-17.27%,132.43%,95.49%,56.60%,-45.00%,-51.39%,Upgrade
31,Free Cash Flow,1647,-4237,-5299,-1255,-1698,522.51,1168,2576,961.42,-1066,8793,771.74,2798,5360,-1748,7975,-1511,-9289,8084,-3859,Upgrade
32,Free Cash Flow Per Share,0.51,-1.30,-1.65,-0.39,-0.52,0.16,0.36,0.80,0.29,-0.35,2.63,0.25,1.01,1.94,-0.63,2.89,-0.55,-3.43,2.88,-1.42,Upgrade
33,Dividend Per Share,-,0.054,-,0.102,-,-,-,0.050,-,-,-,0.260,-,-,-,0.170,-,-,-,0.140,Upgrade
34,Dividend Growth,-,-,-,104.00%,-,-,-,-80.77%,-,-,-,52.94%,-,-,-,21.43%,-,-,-,27.27%,Upgrade
35,Operating Margin,12.54%,14.90%,23.43%,29.23%,19.76%,27.71%,33.44%,-20.05%,22.82%,37.76%,-1.08%,27.72%,36.40%,36.27%,32.28%,57.56%,36.99%,42.43%,43.43%,35.93%,Upgrade
36,Profit Margin,11.67%,7.45%,18.25%,20.42%,10.16%,14.53%,23.84%,-4.85%,26.88%,22.68%,4.30%,30.47%,36.10%,28.39%,28.29%,17.18%,30.65%,29.01%,35.34%,6.87%,Upgrade
37,Free Cash Flow Margin,52.41%,-146.31%,-268.22%,-73.24%,-143.96%,58.21%,126.83%,417.72%,94.38%,-99.39%,1255.39%,49.83%,224.63%,316.98%,-197.39%,512.93%,-95.17%,-565.30%,923.61%,-233.93%,Upgrade
38,Effective Tax Rate,26.95%,25.64%,22.25%,9.27%,-,24.28%,18.47%,-,15.82%,24.48%,-,26.93%,7.85%,17.58%,12.69%,2.25%,23.58%,27.52%,17.95%,8.30%,Upgrade
39,Revenue as Reported,3189,2898,1980,1727,1189,886.92,931.48,625.78,1021,1075,707.74,1551,1245,1694,885.66,1573,1588,1646,879.4,1664,Upgrade
